version_group_id,item_id,game_index,item_fling_power,item_fling_effect_id
17,269,269,30,\N
17,270,270,30,\N
17,271,271,10,\N
17,272,272,30,6
17,273,273,30,7
17,274,274,10,\N
17,275,275,10,\N
17,276,276,10,\N
17,277,277,30,\N
17,278,278,130,\N
17,279,279,10,\N
17,280,280,10,\N
17,281,281,30,\N
17,282,282,40,\N
17,283,283,10,\N
17,284,284,60,\N
17,285,285,60,\N
17,286,286,90,\N
17,287,287,10,\N
17,288,288,80,\N
17,289,289,70,\N
17,290,290,70,\N
17,291,291,70,\N
17,292,292,70,\N
17,293,293,70,\N
17,294,294,70,\N
17,295,295,10,\N
17,296,296,10,\N
17,297,297,10,\N
17,298,298,90,\N
17,299,299,90,\N
17,300,300,90,\N
17,301,301,90,\N
17,302,302,90,\N
17,303,303,90,\N
17,304,304,90,\N
17,305,305,90,\N
17,306,306,90,\N
17,307,307,90,\N
17,308,308,90,\N
17,309,309,90,\N
17,310,310,90,\N
17,311,311,90,\N
17,312,312,90,\N
17,313,313,90,\N
17,314,314,10,\N
17,315,315,10,\N
17,316,316,10,\N
17,317,317,10,\N
17,318,318,10,\N
17,319,319,10,\N
17,320,320,10,\N
17,321,321,80,\N
17,322,322,80,\N
17,323,323,80,\N
17,324,324,50,\N
17,325,325,10,\N
17,326,326,80,\N
17,327,327,30,2
17,328,328,0,\N
17,329,329,0,\N
17,330,330,0,\N
17,331,331,0,\N
17,332,332,0,\N
17,333,333,0,\N
17,334,334,0,\N
17,335,335,0,\N
17,336,336,0,\N
17,337,337,0,\N
17,338,338,0,\N
17,339,339,0,\N
17,340,340,0,\N
17,341,341,0,\N
17,342,342,0,\N
17,343,343,0,\N
17,344,344,0,\N
17,345,345,0,\N
17,346,346,0,\N
17,347,347,0,\N
17,348,348,0,\N
17,349,349,0,\N
17,350,350,0,\N
17,351,351,0,\N
17,352,352,0,\N
17,353,353,0,\N
17,354,354,0,\N
17,355,355,0,\N
17,356,356,0,\N
17,357,357,0,\N
17,358,358,0,\N
17,359,359,0,\N
17,360,360,0,\N
17,361,361,0,\N
17,362,362,0,\N
17,363,363,0,\N
17,364,364,0,\N
17,365,365,0,\N
17,366,366,0,\N
17,367,367,0,\N
17,368,368,0,\N
17,369,369,0,\N
17,370,370,0,\N
17,371,371,0,\N
17,372,372,0,\N
17,373,373,0,\N
17,374,374,0,\N
17,375,375,0,\N
17,376,376,0,\N
17,377,377,0,\N
17,378,378,0,\N
17,379,379,0,\N
17,380,380,0,\N
17,381,381,0,\N
17,382,382,0,\N
17,383,383,0,\N
17,384,384,0,\N
17,385,385,0,\N
17,386,386,0,\N
17,387,387,0,\N
17,388,388,0,\N
17,389,389,0,\N
17,390,390,0,\N
17,391,391,0,\N
17,392,392,0,\N
17,393,393,0,\N
17,394,394,0,\N
17,395,395,0,\N
17,396,396,0,\N
17,397,397,0,\N
17,398,398,0,\N
17,399,399,0,\N
17,400,400,0,\N
17,401,401,0,\N
17,402,402,0,\N
17,403,403,0,\N
17,404,404,0,\N
17,405,405,0,\N
17,406,406,0,\N
17,407,407,0,\N
17,408,408,0,\N
17,409,409,0,\N
17,410,410,0,\N
17,411,411,0,\N
17,412,412,0,\N
17,413,413,0,\N
17,414,414,0,\N
17,415,415,0,\N
17,416,416,0,\N
17,417,417,0,\N
17,418,418,0,\N
17,419,419,0,\N
17,420,420,0,\N
17,421,421,0,\N
17,422,422,0,\N
17,423,423,0,\N
17,424,424,0,\N
17,425,425,0,\N
17,428,428,0,\N
17,429,429,0,\N
17,430,430,0,\N
17,431,431,0,\N
17,432,432,0,\N
17,433,433,0,\N
17,434,434,0,\N
17,435,435,0,\N
17,436,436,0,\N
17,437,437,0,\N
17,438,438,0,\N
17,439,439,0,\N
17,440,440,0,\N
17,441,441,0,\N
17,442,442,0,\N
17,443,443,0,\N
17,444,444,0,\N
17,445,445,0,\N
17,446,446,0,\N
17,447,447,0,\N
17,448,448,0,\N
17,449,449,0,\N
17,450,450,0,\N
17,451,451,0,\N
17,452,452,0,\N
17,453,453,0,\N
17,454,454,0,\N
17,455,455,0,\N
17,456,456,0,\N
17,457,457,0,\N
17,458,458,0,\N
17,459,459,0,\N
17,460,460,0,\N
17,461,461,0,\N
17,462,462,0,\N
17,463,463,0,\N
17,464,464,0,\N
17,465,465,0,\N
17,466,466,0,\N
17,467,467,0,\N
17,468,468,0,\N
17,469,469,0,\N
17,470,470,0,\N
17,471,471,0,\N
17,472,472,0,\N
17,473,473,0,\N
17,474,474,0,\N
17,475,475,0,\N
17,476,476,0,\N
17,477,477,0,\N
17,478,478,0,\N
17,479,479,0,\N
17,480,480,0,\N
17,481,481,0,\N
17,482,482,0,\N
17,483,483,0,\N
17,484,484,0,\N
17,485,485,0,\N
17,486,486,0,\N
17,487,487,0,\N
17,488,488,0,\N
17,489,491,0,\N
17,490,490,0,\N
17,491,489,0,\N
17,492,492,0,\N
17,493,493,0,\N
17,494,494,0,\N
17,495,495,0,\N
17,496,496,0,\N
17,497,497,0,\N
17,498,498,0,\N
17,499,499,0,\N
17,500,500,0,\N
17,501,501,0,\N
17,502,502,0,\N
17,503,503,0,\N
17,504,504,30,\N
17,505,505,0,\N
17,506,506,0,\N
17,507,507,0,\N
17,508,508,0,\N
17,509,509,0,\N
17,510,510,0,\N
17,511,511,0,\N
17,512,512,0,\N
17,513,513,0,\N
17,514,514,0,\N
17,515,515,0,\N
17,516,516,0,\N
17,517,517,0,\N
17,518,518,0,\N
17,519,519,0,\N
17,520,520,0,\N
17,521,521,0,\N
17,522,522,0,\N
17,523,523,0,\N
17,524,524,0,\N
17,525,525,0,\N
17,526,526,0,\N
17,527,527,0,\N
17,528,528,0,\N
17,529,529,0,\N
17,530,530,0,\N
17,531,531,0,\N
17,532,532,0,\N
17,533,533,0,\N
17,534,534,0,\N
17,535,535,0,\N
17,536,536,0,\N
17,537,537,30,\N
17,538,538,40,\N
17,539,539,30,\N
17,540,540,60,\N
17,541,541,10,\N
17,542,542,10,\N
17,543,543,10,\N
17,544,544,30,\N
17,545,545,30,\N
17,546,546,30,\N
17,547,547,30,\N
17,548,548,0,\N
17,549,549,0,\N
17,550,550,0,\N
17,551,551,0,\N
17,552,552,0,\N
17,553,553,0,\N
17,554,554,0,\N
17,555,555,0,\N
17,556,556,0,\N
17,557,557,0,\N
17,558,558,0,\N
17,559,559,0,\N
17,560,560,0,\N
17,561,561,0,\N
17,562,562,0,\N
17,563,563,0,\N
17,564,564,0,\N
17,565,565,20,\N
17,566,566,20,\N
17,567,567,20,\N
17,568,568,20,\N
17,569,569,20,\N
17,570,570,20,\N
17,571,571,20,\N
17,572,572,100,\N
17,573,573,100,\N
17,574,574,0,\N
17,575,575,30,\N
17,576,576,0,\N
17,577,577,30,\N
17,578,578,0,\N
17,579,579,0,\N
17,580,580,30,\N
17,581,581,30,\N
17,582,582,30,\N
17,583,583,30,\N
17,584,584,30,\N
17,585,585,30,\N
17,586,586,30,\N
17,587,587,30,\N
17,588,588,30,\N
17,589,589,30,\N
17,590,590,30,\N
17,591,591,30,\N
17,592,592,0,\N
17,593,593,0,\N
17,594,594,0,\N
17,595,595,0,\N
17,596,596,0,\N
17,597,597,0,\N
17,598,598,0,\N
17,599,599,0,\N
17,600,600,0,\N
17,601,601,0,\N
17,602,602,0,\N
17,603,603,0,\N
17,604,604,0,\N
17,605,605,0,\N
17,606,606,0,\N
17,607,607,0,\N
17,608,608,0,\N
17,609,609,0,\N
17,610,610,0,\N
17,611,611,0,\N
17,612,612,0,\N
17,613,613,0,\N
17,614,614,0,\N
17,615,615,0,\N
17,616,616,0,\N
17,617,617,0,\N
17,618,618,0,\N
17,619,619,0,\N
17,620,620,0,\N
17,621,621,0,\N
17,622,622,0,\N
17,623,623,0,\N
17,624,624,0,\N
17,625,625,0,\N
17,626,626,0,\N
17,627,627,0,\N
17,628,628,0,\N
17,629,629,0,\N
17,630,630,0,\N
17,631,631,0,\N
17,632,632,0,\N
17,633,633,0,\N
17,634,634,0,\N
17,635,635,0,\N
17,636,636,0,\N
17,637,637,0,\N
17,638,638,0,\N
17,639,639,80,\N
17,640,640,80,\N
17,641,641,0,\N
17,642,642,0,\N
17,643,643,0,\N
17,644,644,90,\N
17,645,645,0,\N
17,646,646,80,\N
17,647,647,80,\N
17,648,648,30,\N
17,649,649,30,\N
17,650,650,80,\N
17,651,651,0,\N
17,652,652,30,\N
17,653,653,30,\N
17,654,654,30,\N
17,655,655,30,\N
17,656,656,80,\N
17,657,657,80,\N
17,658,658,80,\N
17,659,659,80,\N
17,660,660,80,\N
17,661,661,80,\N
17,662,662,80,\N
17,663,663,80,\N
17,664,664,80,\N
17,665,665,80,\N
17,666,666,80,\N
17,667,667,80,\N
17,668,668,80,\N
17,669,669,80,\N
17,670,670,80,\N
17,671,671,80,\N
17,672,672,80,\N
17,673,673,80,\N
17,674,674,80,\N
17,675,675,80,\N
17,676,676,80,\N
17,677,677,80,\N
17,678,678,80,\N
17,679,679,80,\N
17,680,680,80,\N
17,681,681,80,\N
17,682,682,80,\N
17,683,683,80,\N
17,684,684,80,\N
17,685,685,80,\N
17,686,686,10,\N
17,687,687,10,\N
17,688,688,10,\N
17,689,689,0,\N
17,690,690,0,\N
17,691,691,0,\N
17,692,692,0,\N
17,693,693,0,\N
17,694,694,0,\N
17,695,695,0,\N
17,696,696,0,\N
17,697,697,0,\N
17,698,698,0,\N
17,699,699,10,\N
17,700,700,0,\N
17,701,701,0,\N
17,702,702,0,\N
17,703,703,0,\N
17,704,704,30,\N
17,705,705,0,\N
17,706,706,0,\N
17,707,707,0,\N
17,708,708,30,\N
17,709,709,30,\N
17,710,710,100,\N
17,711,711,100,\N
17,712,712,0,\N
17,713,713,0,\N
17,714,714,0,\N
17,715,715,0,\N
17,716,716,0,\N
17,717,717,0,\N
17,718,718,0,\N
17,719,719,0,\N
17,720,720,0,\N
17,721,721,0,\N
17,722,722,0,\N
17,723,723,0,\N
17,724,724,0,\N
17,725,725,0,\N
17,726,726,0,\N
17,727,727,0,\N
17,728,728,0,\N
17,729,729,0,\N
17,730,730,0,\N
17,731,731,0,\N
17,732,732,0,\N
17,733,733,0,\N
17,734,734,0,\N
17,735,735,0,\N
17,736,736,0,\N
17,737,737,0,\N
17,738,738,0,\N
17,739,739,0,\N
17,740,740,0,\N
17,741,741,0,\N
17,742,742,0,\N
17,743,743,0,\N
17,744,744,0,\N
17,745,745,0,\N
17,746,746,0,\N
17,747,747,0,\N
17,748,748,0,\N
17,749,749,0,\N
17,750,750,0,\N
17,751,751,0,\N
17,752,752,80,\N
17,753,753,80,\N
17,754,754,80,\N
17,755,755,80,\N
17,756,756,80,\N
17,757,757,80,\N
17,758,758,80,\N
17,759,759,80,\N
17,760,760,80,\N
17,761,761,80,\N
17,762,762,80,\N
17,763,763,80,\N
17,764,764,80,\N
17,765,765,0,\N
17,766,766,0,\N
17,767,767,80,\N
17,768,768,80,\N
17,769,769,80,\N
17,770,770,80,\N
17,771,771,0,\N
17,772,772,0,\N
17,773,773,0,\N
17,774,774,0,\N
17,775,775,0,\N
17,776,776,0,\N
17,777,777,0,\N
17,778,778,0,\N
17,779,779,0,\N
17,780,780,0,\N
17,781,781,0,\N
17,782,782,0,\N
17,783,783,0,\N
17,784,784,0,\N
17,785,785,0,\N
17,786,786,0,\N
17,787,787,0,\N
17,788,788,0,\N
17,789,789,0,\N
17,790,790,0,\N
17,791,791,0,\N
17,792,792,0,\N
17,793,793,0,\N
17,794,794,0,\N
17,795,795,30,\N
17,796,796,30,\N
17,797,797,0,\N
17,798,798,0,\N
17,799,799,0,\N
17,800,800,0,\N
17,801,801,0,\N
17,802,802,0,\N
17,803,803,0,\N
17,804,804,0,\N
17,805,805,0,\N
17,806,806,0,\N
17,807,807,0,\N
17,808,808,0,\N
17,809,809,0,\N
17,810,810,0,\N
17,811,811,0,\N
17,812,812,0,\N
17,813,813,0,\N
17,814,814,0,\N
17,815,815,0,\N
17,816,816,0,\N
17,817,817,0,\N
17,818,818,0,\N
17,819,819,0,\N
17,820,820,0,\N
17,821,821,0,\N
17,822,822,0,\N
17,823,823,0,\N
17,824,824,0,\N
17,825,825,0,\N
17,826,826,0,\N
17,827,827,0,\N
17,828,828,0,\N
17,829,829,0,\N
17,830,830,0,\N
17,831,831,0,\N
17,832,832,0,\N
17,833,833,0,\N
17,834,834,0,\N
17,835,835,0,\N
17,836,836,0,\N
17,841,841,0,\N
17,842,842,0,\N
17,843,843,0,\N
17,844,844,0,\N
17,845,845,0,\N
17,846,846,30,\N
17,847,847,0,\N
17,849,849,30,\N
17,850,850,0,\N
17,851,851,0,\N
17,852,852,30,\N
17,853,853,10,\N
17,854,854,10,\N
17,855,855,10,\N
17,856,856,10,\N
17,857,857,0,\N
17,858,858,0,\N
17,860,860,0,\N
17,879,879,60,\N
17,880,880,30,\N
17,881,881,10,\N
17,882,882,10,\N
17,883,883,10,\N
17,884,884,10,\N
17,904,904,50,\N
17,905,905,50,\N
17,906,906,50,\N
17,907,907,50,\N
17,908,908,50,\N
17,909,909,50,\N
17,910,910,50,\N
17,911,911,50,\N
17,912,912,50,\N
17,913,913,50,\N
17,914,914,50,\N
17,915,915,50,\N
17,916,916,50,\N
17,917,917,50,\N
17,918,918,50,\N
17,919,919,50,\N
17,920,920,50,\N
18,0,0,0,\N
18,1,1,0,\N
18,2,2,0,\N
18,3,3,0,\N
18,4,4,0,\N
18,5,5,0,\N
18,6,6,0,\N
18,7,7,0,\N
18,8,8,0,\N
18,9,9,0,\N
18,10,10,0,\N
18,11,11,0,\N
18,12,12,0,\N
18,13,13,0,\N
18,14,14,0,\N
18,15,15,0,\N
18,16,16,0,\N
18,17,17,30,\N
18,18,18,30,\N
18,19,19,30,\N
18,20,20,30,\N
18,21,21,30,\N
18,22,22,30,\N
18,23,23,30,\N
18,24,24,30,\N
18,25,25,30,\N
18,26,26,30,\N
18,27,27,30,\N
18,28,28,30,\N
18,29,29,30,\N
18,30,30,30,\N
18,31,31,30,\N
18,32,32,30,\N
18,33,33,30,\N
18,34,34,30,\N
18,35,35,30,\N
18,36,36,30,\N
18,37,37,30,\N
18,38,38,30,\N
18,39,39,30,\N
18,40,40,30,\N
18,41,41,30,\N
18,42,42,30,\N
18,43,43,30,\N
18,44,44,30,\N
18,45,45,30,\N
18,46,46,30,\N
18,47,47,30,\N
18,48,48,30,\N
18,49,49,30,\N
18,50,50,30,\N
18,51,51,30,\N
18,52,52,30,\N
18,53,53,30,\N
18,54,54,30,\N
18,55,55,30,\N
18,56,56,30,\N
18,57,57,30,\N
18,58,58,30,\N
18,59,59,30,\N
18,60,60,30,\N
18,61,61,30,\N
18,62,62,30,\N
18,63,63,30,\N
18,64,64,30,\N
18,65,65,30,\N
18,66,66,30,\N
18,67,67,30,\N
18,68,68,30,\N
18,69,69,30,\N
18,70,70,30,\N
18,71,71,30,\N
18,72,72,30,\N
18,73,73,30,\N
18,74,74,30,\N
18,75,75,30,\N
18,76,76,30,\N
18,77,77,30,\N
18,78,78,30,\N
18,79,79,30,\N
18,80,80,30,\N
18,81,81,30,\N
18,82,82,30,\N
18,83,83,30,\N
18,84,84,30,\N
18,85,85,30,\N
18,86,86,30,\N
18,87,87,30,\N
18,88,88,30,\N
18,89,89,30,\N
18,90,90,30,\N
18,91,91,30,\N
18,92,92,30,\N
18,93,93,30,\N
18,94,94,30,\N
18,95,95,30,\N
18,96,96,30,\N
18,97,97,30,\N
18,98,98,30,\N
18,99,99,100,\N
18,100,100,100,\N
18,101,101,100,\N
18,102,102,100,\N
18,103,103,100,\N
18,104,104,100,\N
18,105,105,100,\N
18,106,106,100,\N
18,107,107,80,\N
18,108,108,80,\N
18,109,109,80,\N
18,110,110,80,\N
18,111,111,80,\N
18,112,112,0,\N
18,116,116,70,\N
18,117,117,70,\N
18,118,118,70,\N
18,119,119,70,\N
18,134,134,30,\N
18,135,135,60,\N
18,136,136,60,\N
18,137,137,0,\N
18,138,138,0,\N
18,139,139,0,\N
18,140,140,0,\N
18,141,141,0,\N
18,142,142,0,\N
18,143,143,0,\N
18,144,144,0,\N
18,145,145,0,\N
18,146,146,0,\N
18,147,147,0,\N
18,148,148,0,\N
18,149,149,10,4
18,150,150,10,4
18,151,151,10,4
18,152,152,10,4
18,153,153,10,4
18,154,154,10,4
18,155,155,10,4
18,156,156,10,4
18,157,157,10,4
18,158,158,10,4
18,159,159,10,4
18,160,160,10,4
18,161,161,10,4
18,162,162,10,4
18,163,163,10,4
18,164,164,10,\N
18,165,165,10,\N
18,166,166,10,\N
18,167,167,10,\N
18,168,168,10,\N
18,169,169,10,\N
18,170,170,10,\N
18,171,171,10,\N
18,172,172,10,\N
18,173,173,10,\N
18,174,174,10,\N
18,175,175,10,\N
18,176,176,10,\N
18,177,177,10,\N
18,178,178,10,\N
18,179,179,10,\N
18,180,180,10,\N
18,181,181,10,\N
18,182,182,10,\N
18,183,183,10,\N
18,184,184,10,\N
18,185,185,10,\N
18,186,186,10,\N
18,187,187,10,\N
18,188,188,10,\N
18,189,189,10,\N
18,190,190,10,\N
18,191,191,10,\N
18,192,192,10,\N
18,193,193,10,\N
18,194,194,10,\N
18,195,195,10,\N
18,196,196,10,\N
18,197,197,10,\N
18,198,198,10,\N
18,199,199,10,\N
18,200,200,10,\N
18,201,201,10,4
18,202,202,10,4
18,203,203,10,4
18,204,204,10,4
18,205,205,10,4
18,206,206,10,4
18,207,207,10,4
18,208,208,10,\N
18,209,209,10,4
18,210,210,10,\N
18,211,211,10,\N
18,212,212,10,\N
18,213,213,10,\N
18,214,214,10,5
18,215,215,60,\N
18,216,216,30,\N
18,217,217,80,\N
18,218,218,10,\N
18,219,219,10,5
18,220,220,10,\N
18,221,221,30,2
18,222,222,10,\N
18,223,223,30,\N
18,224,224,30,\N
18,225,225,30,\N
18,226,226,90,\N
18,227,227,30,\N
18,228,228,30,\N
18,229,229,30,\N
18,230,230,10,\N
18,231,231,30,\N
18,232,232,30,\N
18,233,233,30,\N
18,234,234,10,\N
18,235,235,30,\N
18,236,236,30,3
18,237,237,10,\N
18,238,238,100,\N
18,239,239,30,\N
18,240,240,30,\N
18,241,241,30,\N
18,242,242,30,\N
18,243,243,30,\N
18,244,244,50,\N
18,245,245,70,1
18,246,246,30,\N
18,247,247,30,\N
18,248,248,30,\N
18,249,249,30,\N
18,250,250,70,\N
18,251,251,10,\N
18,252,252,30,\N
18,253,253,30,\N
18,254,254,10,\N
18,255,255,10,\N
18,256,256,40,\N
18,257,257,10,\N
18,258,258,90,\N
18,259,259,60,\N
18,260,260,10,\N
18,261,261,10,\N
18,262,262,10,\N
18,263,263,10,\N
18,264,264,10,\N
18,265,265,10,\N
18,266,266,10,\N
18,267,267,10,\N
18,268,268,10,\N
18,269,269,30,\N
18,270,270,30,\N
18,271,271,10,\N
18,272,272,30,6
18,273,273,30,7
18,274,274,10,\N
18,275,275,10,\N
18,276,276,10,\N
18,277,277,30,\N
18,278,278,130,\N
18,279,279,10,\N
18,280,280,10,\N
18,281,281,30,\N
18,282,282,40,\N
18,283,283,10,\N
18,284,284,60,\N
18,285,285,60,\N
18,286,286,90,\N
18,287,287,10,\N
18,288,288,80,\N
18,289,289,70,\N
18,290,290,70,\N
18,291,291,70,\N
18,292,292,70,\N
18,293,293,70,\N
18,294,294,70,\N
18,295,295,10,\N
18,296,296,10,\N
18,297,297,10,\N
18,298,298,90,\N
18,299,299,90,\N
18,300,300,90,\N
18,301,301,90,\N
18,302,302,90,\N
18,303,303,90,\N
18,304,304,90,\N
18,305,305,90,\N
18,306,306,90,\N
18,307,307,90,\N
18,308,308,90,\N
18,309,309,90,\N
18,310,310,90,\N
18,311,311,90,\N
18,312,312,90,\N
18,313,313,90,\N
18,314,314,10,\N
18,315,315,10,\N
18,316,316,10,\N
18,317,317,10,\N
18,318,318,10,\N
18,319,319,10,\N
18,320,320,10,\N
18,321,321,80,\N
18,322,322,80,\N
18,323,323,80,\N
18,324,324,50,\N
18,325,325,10,\N
18,326,326,80,\N
18,327,327,30,2
18,328,328,0,\N
18,329,329,0,\N
18,330,330,0,\N
18,331,331,0,\N
18,332,332,0,\N
18,333,333,0,\N
18,334,334,0,\N
18,335,335,0,\N
18,336,336,0,\N
18,337,337,0,\N
18,338,338,0,\N
18,339,339,0,\N
18,340,340,0,\N
18,341,341,0,\N
18,342,342,0,\N
18,343,343,0,\N
18,344,344,0,\N
18,345,345,0,\N
18,346,346,0,\N
18,347,347,0,\N
18,348,348,0,\N
18,349,349,0,\N
18,350,350,0,\N
18,351,351,0,\N
18,352,352,0,\N
18,353,353,0,\N
18,354,354,0,\N
18,355,355,0,\N
18,356,356,0,\N
18,357,357,0,\N
18,358,358,0,\N
18,359,359,0,\N
18,360,360,0,\N
18,361,361,0,\N
18,362,362,0,\N
18,363,363,0,\N
18,364,364,0,\N
18,365,365,0,\N
18,366,366,0,\N
18,367,367,0,\N
18,368,368,0,\N
18,369,369,0,\N
18,370,370,0,\N
18,371,371,0,\N
18,372,372,0,\N
18,373,373,0,\N
18,374,374,0,\N
18,375,375,0,\N
18,376,376,0,\N
18,377,377,0,\N
18,378,378,0,\N
18,379,379,0,\N
18,380,380,0,\N
18,381,381,0,\N
18,382,382,0,\N
18,383,383,0,\N
18,384,384,0,\N
18,385,385,0,\N
18,386,386,0,\N
18,387,387,0,\N
18,388,388,0,\N
18,389,389,0,\N
18,390,390,0,\N
18,391,391,0,\N
18,392,392,0,\N
18,393,393,0,\N
18,394,394,0,\N
18,395,395,0,\N
18,396,396,0,\N
18,397,397,0,\N
18,398,398,0,\N
18,399,399,0,\N
18,400,400,0,\N
18,401,401,0,\N
18,402,402,0,\N
18,403,403,0,\N
18,404,404,0,\N
18,405,405,0,\N
18,406,406,0,\N
18,407,407,0,\N
18,408,408,0,\N
18,409,409,0,\N
18,410,410,0,\N
18,411,411,0,\N
18,412,412,0,\N
18,413,413,0,\N
18,414,414,0,\N
18,415,415,0,\N
18,416,416,0,\N
18,417,417,0,\N
18,418,418,0,\N
18,419,419,0,\N
18,420,420,0,\N
18,421,421,0,\N
18,422,422,0,\N
18,423,423,0,\N
18,424,424,0,\N
18,425,425,0,\N
18,428,428,0,\N
18,429,429,0,\N
18,430,430,0,\N
18,431,431,0,\N
18,432,432,0,\N
18,433,433,0,\N
18,434,434,0,\N
18,435,435,0,\N
18,436,436,0,\N
18,437,437,0,\N
18,438,438,0,\N
18,439,439,0,\N
18,440,440,0,\N
18,441,441,0,\N
18,442,442,0,\N
18,443,443,0,\N
18,444,444,0,\N
18,445,445,0,\N
18,446,446,0,\N
18,447,447,0,\N
18,448,448,0,\N
18,449,449,0,\N
18,450,450,0,\N
18,451,451,0,\N
18,452,452,0,\N
18,453,453,0,\N
18,454,454,0,\N
18,455,455,0,\N
18,456,456,0,\N
18,457,457,0,\N
18,458,458,0,\N
18,459,459,0,\N
18,460,460,0,\N
18,461,461,0,\N
18,462,462,0,\N
18,463,463,0,\N
18,464,464,0,\N
18,465,465,0,\N
18,466,466,0,\N
18,467,467,0,\N
18,468,468,0,\N
18,469,469,0,\N
18,470,470,0,\N
18,471,471,0,\N
18,472,472,0,\N
18,473,473,0,\N
18,474,474,0,\N
18,475,475,0,\N
18,476,476,0,\N
18,477,477,0,\N
18,478,478,0,\N
18,479,479,0,\N
18,480,480,0,\N
18,481,481,0,\N
18,482,482,0,\N
18,483,483,0,\N
18,484,484,0,\N
18,485,485,0,\N
18,486,486,0,\N
18,487,487,0,\N
18,488,488,0,\N
18,489,491,0,\N
18,490,490,0,\N
18,491,489,0,\N
18,492,492,0,\N
18,493,493,0,\N
18,494,494,0,\N
18,495,495,0,\N
18,496,496,0,\N
18,497,497,0,\N
18,498,498,0,\N
18,499,499,0,\N
18,500,500,0,\N
18,501,501,0,\N
18,502,502,0,\N
18,503,503,0,\N
18,504,504,30,\N
18,505,505,0,\N
18,506,506,0,\N
18,507,507,0,\N
18,508,508,0,\N
18,509,509,0,\N
18,510,510,0,\N
18,511,511,0,\N
18,512,512,0,\N
18,513,513,0,\N
18,514,514,0,\N
18,515,515,0,\N
18,516,516,0,\N
18,517,517,0,\N
18,518,518,0,\N
18,519,519,0,\N
18,520,520,0,\N
18,521,521,0,\N
18,522,522,0,\N
18,523,523,0,\N
18,524,524,0,\N
18,525,525,0,\N
18,526,526,0,\N
18,527,527,0,\N
18,528,528,0,\N
18,529,529,0,\N
18,530,530,0,\N
18,531,531,0,\N
18,532,532,0,\N
18,533,533,0,\N
18,534,534,0,\N
18,535,535,0,\N
18,536,536,0,\N
18,537,537,30,\N
18,538,538,40,\N
18,539,539,30,\N
18,540,540,60,\N
18,541,541,10,\N
18,542,542,10,\N
18,543,543,10,\N
18,544,544,30,\N
18,545,545,30,\N
18,546,546,30,\N
18,547,547,30,\N
18,548,548,0,\N
18,549,549,0,\N
18,550,550,0,\N
18,551,551,0,\N
18,552,552,0,\N
18,553,553,0,\N
18,554,554,0,\N
18,555,555,0,\N
18,556,556,0,\N
18,557,557,0,\N
18,558,558,0,\N
18,559,559,0,\N
18,560,560,0,\N
18,561,561,0,\N
18,562,562,0,\N
18,563,563,0,\N
18,564,564,0,\N
18,565,565,20,\N
18,566,566,20,\N
18,567,567,20,\N
18,568,568,20,\N
18,569,569,20,\N
18,570,570,20,\N
18,571,571,20,\N
18,572,572,100,\N
18,573,573,100,\N
18,574,574,0,\N
18,575,575,30,\N
18,576,576,0,\N
18,577,577,30,\N
18,578,578,0,\N
18,579,579,0,\N
18,580,580,30,\N
18,581,581,30,\N
18,582,582,30,\N
18,583,583,30,\N
18,584,584,30,\N
18,585,585,30,\N
18,586,586,30,\N
18,587,587,30,\N
18,588,588,30,\N
18,589,589,30,\N
18,590,590,30,\N
18,591,591,30,\N
18,592,592,0,\N
18,593,593,0,\N
18,594,594,0,\N
18,595,595,0,\N
18,596,596,0,\N
18,597,597,0,\N
18,598,598,0,\N
18,599,599,0,\N
18,600,600,0,\N
18,601,601,0,\N
18,602,602,0,\N
18,603,603,0,\N
18,604,604,0,\N
18,605,605,0,\N
18,606,606,0,\N
18,607,607,0,\N
18,608,608,0,\N
18,609,609,0,\N
18,610,610,0,\N
18,611,611,0,\N
18,612,612,0,\N
18,613,613,0,\N
18,614,614,0,\N
18,615,615,0,\N
18,616,616,0,\N
18,617,617,0,\N
18,618,618,0,\N
18,619,619,0,\N
18,620,620,0,\N
18,621,621,0,\N
18,622,622,0,\N
18,623,623,0,\N
18,624,624,0,\N
18,625,625,0,\N
18,626,626,0,\N
18,627,627,0,\N
18,628,628,0,\N
18,629,629,0,\N
18,630,630,0,\N
18,631,631,0,\N
18,632,632,0,\N
18,633,633,0,\N
18,634,634,0,\N
18,635,635,0,\N
18,636,636,0,\N
18,637,637,0,\N
18,638,638,0,\N
18,639,639,80,\N
18,640,640,80,\N
18,641,641,0,\N
18,642,642,0,\N
18,643,643,0,\N
18,644,644,90,\N
18,645,645,0,\N
18,646,646,80,\N
18,647,647,80,\N
18,648,648,30,\N
18,649,649,30,\N
18,650,650,80,\N
18,651,651,0,\N
18,652,652,30,\N
18,653,653,30,\N
18,654,654,30,\N
18,655,655,30,\N
18,656,656,80,\N
18,657,657,80,\N
18,658,658,80,\N
18,659,659,80,\N
18,660,660,80,\N
18,661,661,80,\N
18,662,662,80,\N
18,663,663,80,\N
18,664,664,80,\N
18,665,665,80,\N
18,666,666,80,\N
18,667,667,80,\N
18,668,668,80,\N
18,669,669,80,\N
18,670,670,80,\N
18,671,671,80,\N
18,672,672,80,\N
18,673,673,80,\N
18,674,674,80,\N
18,675,675,80,\N
18,676,676,80,\N
18,677,677,80,\N
18,678,678,80,\N
18,679,679,80,\N
18,680,680,80,\N
18,681,681,80,\N
18,682,682,80,\N
18,683,683,80,\N
18,684,684,80,\N
