pokemon_id,version_group_id,move_id,move_method_id,level,mastery_level,sort
55,4,36,2,0,0,0
55,4,38,2,0,0,0
55,4,39,1,1,0,2
55,4,39,1,28,0,0
55,4,50,1,1,0,3
55,4,50,1,31,0,0
55,4,55,2,0,0,0
55,4,56,1,59,0,0
55,4,57,2,0,0,0
55,4,58,2,0,0,0
55,4,59,2,0,0,0
55,4,61,2,0,0,0
55,4,63,2,0,0,0
55,4,66,2,0,0,0
55,4,68,2,0,0,0
55,4,69,2,0,0,0
55,4,70,2,0,0,0
55,4,91,2,0,0,0
55,4,92,2,0,0,0
55,4,93,1,39,0,0
55,4,99,2,0,0,0
55,4,102,2,0,0,0
55,4,104,2,0,0,0
55,4,117,2,0,0,0
55,4,129,2,0,0,0
55,4,130,2,0,0,0
55,4,154,1,48,0,0
55,4,156,2,0,0,0
55,4,164,2,0,0,0
56,1,2,1,15,0,0
56,1,5,2,0,0,0
56,1,6,2,0,0,0
56,1,10,1,1,0,1
56,1,25,2,0,0,0
56,1,34,2,0,0,0
56,1,36,2,0,0,0
56,1,37,1,39,0,0
56,1,38,2,0,0,0
56,1,43,1,1,0,2
56,1,66,2,0,0,0
56,1,68,2,0,0,0
56,1,69,2,0,0,0
56,1,69,1,33,0,0
56,1,70,2,0,0,0
56,1,85,2,0,0,0
56,1,87,2,0,0,0
56,1,91,2,0,0,0
56,1,92,2,0,0,0
56,1,99,2,0,0,0
56,1,102,2,0,0,0
56,1,104,2,0,0,0
56,1,116,1,27,0,0
56,1,117,2,0,0,0
56,1,118,2,0,0,0
56,1,129,2,0,0,0
56,1,130,2,0,0,0
56,1,154,1,21,0,0
56,1,156,2,0,0,0
56,1,157,2,0,0,0
56,1,164,2,0,0,0
56,2,2,1,15,0,0
56,2,5,2,0,0,0
56,2,6,2,0,0,0
56,2,10,1,1,0,1
56,2,25,2,0,0,0
56,2,34,2,0,0,0
56,2,36,2,0,0,0
56,2,37,1,39,0,0
56,2,38,2,0,0,0
56,2,43,1,1,0,2
56,2,66,2,0,0,0
56,2,68,2,0,0,0
56,2,69,2,0,0,0
56,2,69,1,33,0,0
56,2,70,2,0,0,0
56,2,85,2,0,0,0
56,2,87,2,0,0,0
56,2,91,2,0,0,0
56,2,92,2,0,0,0
56,2,99,2,0,0,0
56,2,102,2,0,0,0
56,2,104,2,0,0,0
56,2,116,1,27,0,0
56,2,117,2,0,0,0
56,2,118,2,0,0,0
56,2,129,2,0,0,0
56,2,130,2,0,0,0
56,2,154,1,21,0,0
56,2,156,2,0,0,0
56,2,157,2,0,0,0
56,2,164,2,0,0,0
56,3,2,1,15,0,0
56,3,5,2,0,0,0
56,3,6,2,0,0,0
56,3,10,1,1,0,1
56,3,25,2,0,0,0
56,3,34,2,0,0,0
56,3,36,2,0,0,0
56,3,37,1,39,0,0
56,3,38,2,0,0,0
56,3,43,1,1,0,2
56,3,66,2,0,0,0
56,3,68,2,0,0,0
56,3,69,2,0,0,0
56,3,69,1,33,0,0
56,3,70,2,0,0,0
56,3,85,2,0,0,0
56,3,87,2,0,0,0
56,3,91,2,0,0,0
56,3,92,2,0,0,0
56,3,99,2,0,0,0
56,3,102,2,0,0,0
56,3,104,2,0,0,0
56,3,116,1,27,0,0
56,3,117,2,0,0,0
56,3,118,2,0,0,0
56,3,129,2,0,0,0
56,3,130,2,0,0,0
56,3,154,1,21,0,0
56,3,156,2,0,0,0
56,3,157,2,0,0,0
56,3,164,2,0,0,0
56,4,2,1,15,0,0
56,4,5,2,0,0,0
56,4,6,2,0,0,0
56,4,10,1,1,0,1
56,4,25,2,0,0,0
56,4,34,2,0,0,0
56,4,36,2,0,0,0
56,4,37,1,39,0,0
56,4,38,2,0,0,0
56,4,43,1,1,0,2
56,4,66,2,0,0,0
56,4,67,1,9,0,0
56,4,68,2,0,0,0
56,4,69,2,0,0,0
56,4,69,1,33,0,0
56,4,70,2,0,0,0
56,4,85,2,0,0,0
56,4,87,2,0,0,0
56,4,91,2,0,0,0
56,4,92,2,0,0,0
56,4,99,2,0,0,0
56,4,102,2,0,0,0
56,4,103,1,45,0,0
56,4,104,2,0,0,0
56,4,116,1,27,0,0
56,4,117,2,0,0,0
56,4,118,2,0,0,0
56,4,129,2,0,0,0
56,4,130,2,0,0,0
56,4,154,1,21,0,0
56,4,156,2,0,0,0
56,4,157,2,0,0,0
56,4,164,2,0,0,0
57,1,2,1,1,0,3
57,1,2,1,15,0,0
57,1,5,2,0,0,0
57,1,6,2,0,0,0
57,1,10,1,1,0,1
57,1,25,2,0,0,0
57,1,34,2,0,0,0
57,1,36,2,0,0,0
57,1,37,1,46,0,0
57,1,38,2,0,0,0
57,1,43,1,1,0,2
57,1,63,2,0,0,0
57,1,66,2,0,0,0
57,1,68,2,0,0,0
57,1,69,2,0,0,0
57,1,69,1,37,0,0
57,1,70,2,0,0,0
57,1,85,2,0,0,0
57,1,87,2,0,0,0
57,1,91,2,0,0,0
57,1,92,2,0,0,0
57,1,99,2,0,0,0
57,1,102,2,0,0,0
57,1,104,2,0,0,0
57,1,116,1,27,0,0
57,1,117,2,0,0,0
57,1,118,2,0,0,0
57,1,129,2,0,0,0
57,1,130,2,0,0,0
57,1,154,1,1,0,4
57,1,154,1,21,0,0
57,1,156,2,0,0,0
57,1,157,2,0,0,0
57,1,164,2,0,0,0
57,2,2,1,1,0,3
57,2,2,1,15,0,0
57,2,5,2,0,0,0
57,2,6,2,0,0,0
57,2,10,1,1,0,1
57,2,25,2,0,0,0
57,2,34,2,0,0,0
57,2,36,2,0,0,0
57,2,37,1,46,0,0
57,2,38,2,0,0,0
57,2,43,1,1,0,2
57,2,63,2,0,0,0
57,2,66,2,0,0,0
57,2,68,2,0,0,0
57,2,69,2,0,0,0
57,2,69,1,37,0,0
57,2,70,2,0,0,0
57,2,85,2,0,0,0
57,2,87,2,0,0,0
57,2,91,2,0,0,0
57,2,92,2,0,0,0
57,2,99,2,0,0,0
57,2,102,2,0,0,0
57,2,104,2,0,0,0
57,2,116,1,27,0,0
57,2,117,2,0,0,0
57,2,118,2,0,0,0
57,2,129,2,0,0,0
57,2,130,2,0,0,0
57,2,154,1,1,0,4
57,2,154,1,21,0,0
57,2,156,2,0,0,0
57,2,157,2,0,0,0
57,2,164,2,0,0,0
57,3,2,1,1,0,3
57,3,2,1,15,0,0
57,3,5,2,0,0,0
57,3,6,2,0,0,0
57,3,10,1,1,0,1
57,3,25,2,0,0,0
57,3,34,2,0,0,0
57,3,36,2,0,0,0
57,3,37,1,46,0,0
57,3,38,2,0,0,0
57,3,43,1,1,0,2
57,3,63,2,0,0,0
57,3,66,2,0,0,0
57,3,68,2,0,0,0
57,3,69,2,0,0,0
57,3,69,1,37,0,0
57,3,70,2,0,0,0
57,3,85,2,0,0,0
57,3,87,2,0,0,0
57,3,91,2,0,0,0
57,3,92,2,0,0,0
57,3,99,2,0,0,0
57,3,102,2,0,0,0
57,3,104,2,0,0,0
57,3,116,1,27,0,0
57,3,117,2,0,0,0
57,3,118,2,0,0,0
57,3,129,2,0,0,0
57,3,130,2,0,0,0
57,3,154,1,1,0,4
57,3,154,1,21,0,0
57,3,156,2,0,0,0
57,3,157,2,0,0,0
57,3,164,2,0,0,0
57,4,2,1,1,0,4
57,4,2,1,15,0,0
57,4,5,2,0,0,0
57,4,6,2,0,0,0
57,4,10,1,1,0,1
57,4,25,2,0,0,0
57,4,34,2,0,0,0
57,4,36,2,0,0,0
57,4,37,1,46,0,0
57,4,38,2,0,0,0
57,4,43,1,1,0,2
57,4,63,2,0,0,0
57,4,66,2,0,0,0
57,4,67,1,1,0,3
57,4,67,1,9,0,0
57,4,68,2,0,0,0
57,4,69,2,0,0,0
57,4,69,1,37,0,0
57,4,70,2,0,0,0
57,4,85,2,0,0,0
57,4,87,2,0,0,0
57,4,91,2,0,0,0
57,4,92,2,0,0,0
57,4,99,2,0,0,0
57,4,99,1,28,0,0
57,4,102,2,0,0,0
57,4,103,1,45,0,0
57,4,104,2,0,0,0
57,4,116,1,27,0,0
57,4,117,2,0,0,0
57,4,118,2,0,0,0
57,4,129,2,0,0,0
57,4,130,2,0,0,0
57,4,154,1,21,0,0
57,4,156,2,0,0,0
57,4,157,2,0,0,0
57,4,164,2,0,0,0
58,1,34,2,0,0,0
58,1,36,2,0,0,0
58,1,36,1,30,0,0
58,1,38,2,0,0,0
58,1,43,1,23,0,0
58,1,44,1,1,0,1
58,1,46,1,1,0,2
58,1,52,1,18,0,0
58,1,53,1,50,0,0
58,1,82,2,0,0,0
58,1,91,2,0,0,0
58,1,92,2,0,0,0
58,1,97,1,39,0,0
58,1,99,2,0,0,0
58,1,102,2,0,0,0
58,1,104,2,0,0,0
58,1,115,2,0,0,0
58,1,117,2,0,0,0
58,1,126,2,0,0,0
58,1,129,2,0,0,0
58,1,130,2,0,0,0
58,1,156,2,0,0,0
58,1,164,2,0,0,0
58,2,34,2,0,0,0
58,2,36,2,0,0,0
58,2,36,1,30,0,0
58,2,38,2,0,0,0
58,2,43,1,23,0,0
58,2,44,1,1,0,1
58,2,46,1,1,0,2
58,2,52,1,18,0,0
58,2,53,1,50,0,0
58,2,82,2,0,0,0
58,2,91,2,0,0,0
58,2,92,2,0,0,0
58,2,97,1,39,0,0
58,2,99,2,0,0,0
58,2,102,2,0,0,0
58,2,104,2,0,0,0
58,2,115,2,0,0,0
58,2,117,2,0,0,0
58,2,126,2,0,0,0
58,2,129,2,0,0,0
58,2,130,2,0,0,0
58,2,156,2,0,0,0
58,2,164,2,0,0,0
58,3,34,2,0,0,0
58,3,36,2,0,0,0
58,3,36,1,30,0,0
58,3,38,2,0,0,0
58,3,43,1,23,0,0
58,3,44,1,1,0,1
58,3,46,1,1,0,2
58,3,52,1,18,0,0
58,3,53,1,50,0,0
58,3,82,2,0,0,0
58,3,91,2,0,0,0
58,3,92,2,0,0,0
58,3,97,1,39,0,0
58,3,99,2,0,0,0
58,3,102,2,0,0,0
58,3,104,2,0,0,0
58,3,115,2,0,0,0
58,3,117,2,0,0,0
58,3,126,2,0,0,0
58,3,129,2,0,0,0
58,3,130,2,0,0,0
58,3,156,2,0,0,0
58,3,164,2,0,0,0
58,4,34,2,0,0,0
58,4,36,2,0,0,0
58,4,36,1,30,0,0
58,4,38,2,0,0,0
58,4,43,1,23,0,0
58,4,44,1,1,0,1
58,4,46,1,1,0,2
58,4,52,1,18,0,0
58,4,53,1,50,0,0
58,4,82,2,0,0,0
58,4,91,2,0,0,0
58,4,92,2,0,0,0
58,4,97,1,39,0,0
58,4,99,2,0,0,0
58,4,102,2,0,0,0
58,4,104,2,0,0,0
58,4,115,2,0,0,0
58,4,117,2,0,0,0
58,4,126,2,0,0,0
58,4,129,2,0,0,0
58,4,130,2,0,0,0
58,4,156,2,0,0,0
58,4,164,2,0,0,0
59,1,34,2,0,0,0
59,1,36,2,0,0,0
59,1,36,1,1,0,4
59,1,38,2,0,0,0
59,1,43,1,1,0,3
59,1,46,1,1,0,1
59,1,52,1,1,0,2
59,1,63,2,0,0,0
59,1,82,2,0,0,0
59,1,91,2,0,0,0
59,1,92,2,0,0,0
59,1,99,2,0,0,0
59,1,100,2,0,0,0
59,1,102,2,0,0,0
59,1,104,2,0,0,0
59,1,115,2,0,0,0
59,1,117,2,0,0,0
59,1,126,2,0,0,0
59,1,129,2,0,0,0
59,1,130,2,0,0,0
59,1,156,2,0,0,0
59,1,164,2,0,0,0
59,2,34,2,0,0,0
59,2,36,2,0,0,0
59,2,36,1,1,0,4
59,2,38,2,0,0,0
59,2,43,1,1,0,3
59,2,46,1,1,0,1
59,2,52,1,1,0,2
59,2,63,2,0,0,0
59,2,82,2,0,0,0
59,2,91,2,0,0,0
59,2,92,2,0,0,0
59,2,99,2,0,0,0
59,2,100,2,0,0,0
59,2,102,2,0,0,0
59,2,104,2,0,0,0
59,2,115,2,0,0,0
59,2,117,2,0,0,0
59,2,126,2,0,0,0
59,2,129,2,0,0,0
59,2,130,2,0,0,0
59,2,156,2,0,0,0
59,2,164,2,0,0,0
59,3,34,2,0,0,0
59,3,36,2,0,0,0
59,3,36,1,1,0,4
59,3,38,2,0,0,0
59,3,43,1,1,0,3
59,3,46,1,1,0,1
59,3,52,1,1,0,2
59,3,63,2,0,0,0
59,3,82,2,0,0,0
59,3,91,2,0,0,0
59,3,92,2,0,0,0
59,3,99,2,0,0,0
59,3,100,2,0,0,0
59,3,102,2,0,0,0
59,3,104,2,0,0,0
59,3,115,2,0,0,0
59,3,117,2,0,0,0
59,3,126,2,0,0,0
59,3,129,2,0,0,0
59,3,130,2,0,0,0
59,3,156,2,0,0,0
59,3,164,2,0,0,0
59,4,34,2,0,0,0
59,4,36,2,0,0,0
59,4,36,1,1,0,4
59,4,38,2,0,0,0
59,4,43,1,1,0,3
59,4,46,1,1,0,1
59,4,52,1,1,0,2
59,4,63,2,0,0,0
59,4,82,2,0,0,0
59,4,91,2,0,0,0
59,4,92,2,0,0,0
59,4,99,2,0,0,0
59,4,100,2,0,0,0
59,4,102,2,0,0,0
59,4,104,2,0,0,0
59,4,115,2,0,0,0
59,4,117,2,0,0,0
59,4,126,2,0,0,0
59,4,129,2,0,0,0
59,4,130,2,0,0,0
59,4,156,2,0,0,0
59,4,164,2,0,0,0
60,1,3,1,25,0,0
60,1,34,2,0,0,0
60,1,34,1,31,0,0
60,1,36,2,0,0,0
60,1,38,2,0,0,0
60,1,55,2,0,0,0
60,1,55,1,19,0,0
60,1,56,1,45,0,0
60,1,57,2,0,0,0
60,1,58,2,0,0,0
60,1,59,2,0,0,0
60,1,61,2,0,0,0
60,1,92,2,0,0,0
60,1,94,2,0,0,0
60,1,95,1,16,0,0
60,1,99,2,0,0,0
60,1,102,2,0,0,0
60,1,104,2,0,0,0
60,1,117,2,0,0,0
60,1,130,2,0,0,0
60,1,133,1,38,0,0
60,1,145,1,1,0,0
60,1,149,2,0,0,0
60,1,156,2,0,0,0
60,1,164,2,0,0,0
60,2,3,1,25,0,0
60,2,34,2,0,0,0
60,2,34,1,31,0,0
60,2,36,2,0,0,0
60,2,38,2,0,0,0
60,2,55,2,0,0,0
60,2,55,1,19,0,0
60,2,56,1,45,0,0
60,2,57,2,0,0,0
60,2,58,2,0,0,0
60,2,59,2,0,0,0
60,2,61,2,0,0,0
60,2,92,2,0,0,0
60,2,94,2,0,0,0
60,2,95,1,16,0,0
60,2,99,2,0,0,0
60,2,102,2,0,0,0
60,2,104,2,0,0,0
60,2,117,2,0,0,0
60,2,130,2,0,0,0
60,2,133,1,38,0,0
60,2,145,1,1,0,0
60,2,149,2,0,0,0
60,2,156,2,0,0,0
60,2,164,2,0,0,0
60,3,3,1,25,0,0
60,3,34,2,0,0,0
60,3,34,1,31,0,0
60,3,36,2,0,0,0
60,3,38,2,0,0,0
60,3,55,2,0,0,0
60,3,55,1,19,0,0
60,3,56,1,45,0,0
60,3,57,2,0,0,0
60,3,58,2,0,0,0
60,3,59,2,0,0,0
60,3,61,2,0,0,0
60,3,92,2,0,0,0
60,3,94,2,0,0,0
60,3,95,1,16,0,0
60,3,99,2,0,0,0
60,3,102,2,0,0,0
60,3,104,2,0,0,0
60,3,117,2,0,0,0
60,3,130,2,0,0,0
60,3,133,1,38,0,0
60,3,145,1,1,0,0
60,3,149,2,0,0,0
60,3,156,2,0,0,0
60,3,164,2,0,0,0
60,4,3,1,25,0,0
60,4,34,2,0,0,0
60,4,34,1,31,0,0
60,4,36,2,0,0,0
60,4,38,2,0,0,0
60,4,55,2,0,0,0
60,4,55,1,19,0,0
60,4,56,1,45,0,0
60,4,57,2,0,0,0
60,4,58,2,0,0,0
60,4,59,2,0,0,0
60,4,61,2,0,0,0
60,4,92,2,0,0,0
60,4,94,2,0,0,0
60,4,95,1,16,0,0
60,4,99,2,0,0,0
60,4,102,2,0,0,0
60,4,104,2,0,0,0
60,4,117,2,0,0,0
60,4,130,2,0,0,0
60,4,133,1,38,0,0
60,4,145,1,1,0,0
60,4,149,2,0,0,0
60,4,156,2,0,0,0
60,4,164,2,0,0,0
61,1,3,1,26,0,0
61,1,5,2,0,0,0
61,1,25,2,0,0,0
61,1,34,2,0,0,0
61,1,34,1,33,0,0
61,1,36,2,0,0,0
61,1,38,2,0,0,0
61,1,55,2,0,0,0
61,1,55,1,1,0,3
61,1,55,1,19,0,0
61,1,56,1,49,0,0
61,1,57,2,0,0,0
61,1,58,2,0,0,0
61,1,59,2,0,0,0
61,1,61,2,0,0,0
61,1,66,2,0,0,0
61,1,68,2,0,0,0
61,1,69,2,0,0,0
61,1,70,2,0,0,0
61,1,89,2,0,0,0
61,1,90,2,0,0,0
61,1,92,2,0,0,0
61,1,94,2,0,0,0
61,1,95,1,1,0,2
61,1,95,1,16,0,0
61,1,99,2,0,0,0
61,1,102,2,0,0,0
61,1,104,2,0,0,0
61,1,117,2,0,0,0
61,1,118,2,0,0,0
61,1,130,2,0,0,0
61,1,133,1,41,0,0
61,1,145,1,1,0,1
61,1,149,2,0,0,0
61,1,156,2,0,0,0
61,1,164,2,0,0,0
61,2,3,1,26,0,0
61,2,5,2,0,0,0
61,2,25,2,0,0,0
61,2,34,2,0,0,0
61,2,34,1,33,0,0
61,2,36,2,0,0,0
61,2,38,2,0,0,0
61,2,55,2,0,0,0
61,2,55,1,1,0,3
61,2,55,1,19,0,0
61,2,56,1,49,0,0
61,2,57,2,0,0,0
61,2,58,2,0,0,0
61,2,59,2,0,0,0
61,2,61,2,0,0,0
61,2,66,2,0,0,0
61,2,68,2,0,0,0
61,2,69,2,0,0,0
61,2,70,2,0,0,0
61,2,89,2,0,0,0
61,2,90,2,0,0,0
61,2,92,2,0,0,0
61,2,94,2,0,0,0
61,2,95,1,1,0,2
61,2,95,1,16,0,0
61,2,99,2,0,0,0
61,2,102,2,0,0,0
61,2,104,2,0,0,0
61,2,117,2,0,0,0
61,2,118,2,0,0,0
61,2,130,2,0,0,0
61,2,133,1,41,0,0
61,2,145,1,1,0,1
61,2,149,2,0,0,0
61,2,156,2,0,0,0
61,2,164,2,0,0,0
61,3,3,1,26,0,0
61,3,5,2,0,0,0
61,3,25,2,0,0,0
61,3,34,2,0,0,0
61,3,34,1,33,0,0
61,3,36,2,0,0,0
61,3,38,2,0,0,0
61,3,55,2,0,0,0
61,3,55,1,1,0,3
61,3,55,1,19,0,0
61,3,56,1,49,0,0
61,3,57,2,0,0,0
61,3,58,2,0,0,0
61,3,59,2,0,0,0
61,3,61,2,0,0,0
61,3,66,2,0,0,0
61,3,68,2,0,0,0
61,3,69,2,0,0,0
61,3,70,2,0,0,0
61,3,89,2,0,0,0
61,3,90,2,0,0,0
61,3,92,2,0,0,0
61,3,94,2,0,0,0
61,3,95,1,1,0,2
61,3,95,1,16,0,0
61,3,99,2,0,0,0
61,3,102,2,0,0,0
61,3,104,2,0,0,0
61,3,117,2,0,0,0
61,3,118,2,0,0,0
61,3,130,2,0,0,0
61,3,133,1,41,0,0
61,3,145,1,1,0,1
61,3,149,2,0,0,0
61,3,156,2,0,0,0
61,3,164,2,0,0,0
61,4,3,1,26,0,0
61,4,5,2,0,0,0
61,4,25,2,0,0,0
61,4,34,2,0,0,0
61,4,34,1,33,0,0
61,4,36,2,0,0,0
61,4,38,2,0,0,0
61,4,55,2,0,0,0
61,4,55,1,1,0,3
61,4,55,1,19,0,0
61,4,56,1,49,0,0
61,4,57,2,0,0,0
61,4,58,2,0,0,0
61,4,59,2,0,0,0
61,4,61,2,0,0,0
61,4,66,2,0,0,0
61,4,68,2,0,0,0
61,4,69,2,0,0,0
61,4,70,2,0,0,0
61,4,89,2,0,0,0
61,4,90,2,0,0,0
61,4,92,2,0,0,0
61,4,94,2,0,0,0
61,4,95,1,1,0,2
61,4,95,1,16,0,0
61,4,99,2,0,0,0
61,4,102,2,0,0,0
61,4,104,2,0,0,0
61,4,117,2,0,0,0
61,4,118,2,0,0,0
61,4,130,2,0,0,0
61,4,133,1,41,0,0
61,4,145,1,1,0,1
61,4,149,2,0,0,0
61,4,156,2,0,0,0
61,4,164,2,0,0,0
62,1,3,1,1,0,3
62,1,5,2,0,0,0
62,1,25,2,0,0,0
62,1,34,2,0,0,0
62,1,34,1,1,0,4
62,1,36,2,0,0,0
62,1,38,2,0,0,0
62,1,55,2,0,0,0
62,1,55,1,1,0,2
62,1,55,1,19,0,0
62,1,57,2,0,0,0
62,1,58,2,0,0,0
62,1,59,2,0,0,0
62,1,61,2,0,0,0
62,1,63,2,0,0,0
62,1,66,2,0,0,0
62,1,68,2,0,0,0
62,1,69,2,0,0,0
62,1,70,2,0,0,0
62,1,89,2,0,0,0
62,1,90,2,0,0,0
62,1,92,2,0,0,0
62,1,94,2,0,0,0
62,1,95,1,1,0,1
62,1,95,1,16,0,0
62,1,99,2,0,0,0
62,1,102,2,0,0,0
62,1,104,2,0,0,0
62,1,117,2,0,0,0
62,1,118,2,0,0,0
62,1,130,2,0,0,0
62,1,149,2,0,0,0
62,1,156,2,0,0,0
62,1,164,2,0,0,0
62,2,3,1,1,0,3
62,2,5,2,0,0,0
62,2,25,2,0,0,0
62,2,34,2,0,0,0
62,2,34,1,1,0,4
62,2,36,2,0,0,0
62,2,38,2,0,0,0
62,2,55,2,0,0,0
62,2,55,1,1,0,2
62,2,55,1,19,0,0
62,2,57,2,0,0,0
62,2,58,2,0,0,0
62,2,59,2,0,0,0
62,2,61,2,0,0,0
62,2,63,2,0,0,0
62,2,66,2,0,0,0
62,2,68,2,0,0,0
62,2,69,2,0,0,0
62,2,70,2,0,0,0
62,2,89,2,0,0,0
62,2,90,2,0,0,0
62,2,92,2,0,0,0
62,2,94,2,0,0,0
62,2,95,1,1,0,1
62,2,95,1,16,0,0
62,2,99,2,0,0,0
62,2,102,2,0,0,0
62,2,104,2,0,0,0
62,2,117,2,0,0,0
62,2,118,2,0,0,0
62,2,130,2,0,0,0
62,2,149,2,0,0,0
62,2,156,2,0,0,0
62,2,164,2,0,0,0
62,3,3,1,1,0,3
62,3,5,2,0,0,0
62,3,25,2,0,0,0
62,3,34,2,0,0,0
62,3,34,1,1,0,4
62,3,36,2,0,0,0
62,3,38,2,0,0,0
62,3,55,2,0,0,0
62,3,55,1,1,0,2
62,3,55,1,19,0,0
62,3,57,2,0,0,0
62,3,58,2,0,0,0
62,3,59,2,0,0,0
62,3,61,2,0,0,0
62,3,63,2,0,0,0
62,3,66,2,0,0,0
62,3,68,2,0,0,0
62,3,69,2,0,0,0
62,3,70,2,0,0,0
62,3,89,2,0,0,0
62,3,90,2,0,0,0
62,3,92,2,0,0,0
62,3,94,2,0,0,0
62,3,95,1,1,0,1
62,3,95,1,16,0,0
62,3,99,2,0,0,0
62,3,102,2,0,0,0
62,3,104,2,0,0,0
62,3,117,2,0,0,0
62,3,118,2,0,0,0
62,3,130,2,0,0,0
62,3,149,2,0,0,0
62,3,156,2,0,0,0
62,3,164,2,0,0,0
62,4,3,1,1,0,3
62,4,5,2,0,0,0
62,4,25,2,0,0,0
62,4,34,2,0,0,0
62,4,34,1,1,0,4
62,4,36,2,0,0,0
62,4,38,2,0,0,0
62,4,55,2,0,0,0
62,4,55,1,1,0,2
62,4,55,1,19,0,0
62,4,57,2,0,0,0
62,4,58,2,0,0,0
62,4,59,2,0,0,0
62,4,61,2,0,0,0
62,4,63,2,0,0,0
62,4,66,2,0,0,0
62,4,68,2,0,0,0
62,4,69,2,0,0,0
62,4,70,2,0,0,0
62,4,89,2,0,0,0
62,4,90,2,0,0,0
62,4,92,2,0,0,0
62,4,94,2,0,0,0
62,4,95,1,1,0,1
62,4,95,1,16,0,0
62,4,99,2,0,0,0
62,4,102,2,0,0,0
62,4,104,2,0,0,0
62,4,117,2,0,0,0
62,4,118,2,0,0,0
62,4,130,2,0,0,0
62,4,149,2,0,0,0
62,4,156,2,0,0,0
62,4,164,2,0,0,0
63,1,5,2,0,0,0
63,1,25,2,0,0,0
63,1,34,2,0,0,0
63,1,36,2,0,0,0
63,1,38,2,0,0,0
63,1,66,2,0,0,0
63,1,68,2,0,0,0
63,1,69,2,0,0,0
63,1,86,2,0,0,0
63,1,92,2,0,0,0
63,1,94,2,0,0,0
63,1,99,2,0,0,0
63,1,100,2,0,0,0
63,1,100,1,1,0,0
63,1,102,2,0,0,0
63,1,104,2,0,0,0
63,1,115,2,0,0,0
63,1,117,2,0,0,0
63,1,118,2,0,0,0
63,1,130,2,0,0,0
63,1,148,2,0,0,0
63,1,149,2,0,0,0
63,1,156,2,0,0,0
63,1,161,2,0,0,0
63,1,164,2,0,0,0
63,2,5,2,0,0,0
63,2,25,2,0,0,0
63,2,34,2,0,0,0
63,2,36,2,0,0,0
63,2,38,2,0,0,0
63,2,66,2,0,0,0
63,2,68,2,0,0,0
63,2,69,2,0,0,0
63,2,86,2,0,0,0
63,2,92,2,0,0,0
63,2,94,2,0,0,0
63,2,99,2,0,0,0
63,2,100,2,0,0,0
63,2,100,1,1,0,0
63,2,102,2,0,0,0
63,2,104,2,0,0,0
63,2,115,2,0,0,0
63,2,117,2,0,0,0
63,2,118,2,0,0,0
63,2,130,2,0,0,0
63,2,148,2,0,0,0
63,2,149,2,0,0,0
63,2,156,2,0,0,0
63,2,161,2,0,0,0
63,2,164,2,0,0,0
63,3,5,2,0,0,0
63,3,25,2,0,0,0
63,3,34,2,0,0,0
63,3,36,2,0,0,0
63,3,38,2,0,0,0
63,3,66,2,0,0,0
63,3,68,2,0,0,0
63,3,69,2,0,0,0
63,3,86,2,0,0,0
63,3,92,2,0,0,0
63,3,94,2,0,0,0
63,3,99,2,0,0,0
63,3,100,2,0,0,0
63,3,100,1,1,0,0
63,3,102,2,0,0,0
63,3,104,2,0,0,0
63,3,115,2,0,0,0
63,3,117,2,0,0,0
63,3,118,2,0,0,0
63,3,130,2,0,0,0
63,3,148,2,0,0,0
63,3,149,2,0,0,0
63,3,156,2,0,0,0
63,3,161,2,0,0,0
63,3,164,2,0,0,0
63,4,5,2,0,0,0
63,4,25,2,0,0,0
63,4,34,2,0,0,0
63,4,36,2,0,0,0
63,4,38,2,0,0,0
63,4,66,2,0,0,0
63,4,68,2,0,0,0
63,4,69,2,0,0,0
63,4,86,2,0,0,0
63,4,92,2,0,0,0
63,4,94,2,0,0,0
63,4,99,2,0,0,0
63,4,100,2,0,0,0
63,4,100,1,1,0,0
63,4,102,2,0,0,0
63,4,104,2,0,0,0
63,4,115,2,0,0,0
63,4,117,2,0,0,0
63,4,118,2,0,0,0
63,4,130,2,0,0,0
63,4,148,2,0,0,0
63,4,149,2,0,0,0
63,4,156,2,0,0,0
63,4,161,2,0,0,0
63,4,164,2,0,0,0
64,1,5,2,0,0,0
64,1,25,2,0,0,0
64,1,34,2,0,0,0
64,1,36,2,0,0,0
64,1,38,2,0,0,0
64,1,50,1,1,0,3
64,1,50,1,20,0,0
64,1,60,1,27,0,0
64,1,66,2,0,0,0
64,1,68,2,0,0,0
64,1,69,2,0,0,0
64,1,86,2,0,0,0
64,1,91,2,0,0,0
64,1,92,2,0,0,0
64,1,93,1,1,0,2
64,1,93,1,16,0,0
64,1,94,2,0,0,0
64,1,94,1,38,0,0
64,1,99,2,0,0,0
64,1,100,2,0,0,0
64,1,100,1,1,0,1
64,1,102,2,0,0,0
64,1,104,2,0,0,0
64,1,105,1,31,0,0
64,1,115,2,0,0,0
64,1,115,1,42,0,0
64,1,117,2,0,0,0
64,1,118,2,0,0,0
64,1,130,2,0,0,0
64,1,148,2,0,0,0
64,1,149,2,0,0,0
64,1,156,2,0,0,0
64,1,161,2,0,0,0
64,1,164,2,0,0,0
64,2,5,2,0,0,0
64,2,25,2,0,0,0
64,2,34,2,0,0,0
64,2,36,2,0,0,0
64,2,38,2,0,0,0
64,2,50,1,1,0,3
64,2,50,1,20,0,0
64,2,60,1,27,0,0
64,2,66,2,0,0,0
