version_group_id,form_id,is_female,is_right,is_shiny,image
14,60,0,0,0,rs/poliwag.gif
14,61,0,0,0,rs/poliwhirl.gif
14,62,0,0,0,rs/poliwrath.gif
14,63,0,0,0,rs/abra.gif
14,64,0,0,0,rs/kadabra.gif
14,65,0,0,0,rs/alakazam.gif
14,66,0,0,0,rs/machop.gif
14,67,0,0,0,rs/machoke.gif
14,68,0,0,0,rs/machamp.gif
14,69,0,0,0,rs/bellsprout.gif
14,70,0,0,0,rs/weepinbell.gif
14,71,0,0,0,rs/victreebel.gif
14,72,0,0,0,rs/tentacool.gif
14,73,0,0,0,rs/tentacruel.gif
14,74,0,0,0,rs/geodude.gif
14,75,0,0,0,rs/graveler.gif
14,76,0,0,0,rs/golem.gif
14,77,0,0,0,rs/ponyta.gif
14,78,0,0,0,rs/rapidash.gif
14,79,0,0,0,rs/slowpoke.gif
14,80,0,0,0,rs/slowbro.gif
14,81,0,0,0,rs/magnemite.gif
14,82,0,0,0,rs/magneton.gif
14,83,0,0,0,rs/farfetch-d.gif
14,84,0,0,0,rs/doduo.gif
14,85,0,0,0,rs/dodrio.gif
14,86,0,0,0,rs/seel.gif
14,87,0,0,0,rs/dewgong.gif
14,88,0,0,0,rs/grimer.gif
14,89,0,0,0,rs/muk.gif
14,90,0,0,0,rs/shellder.gif
14,91,0,0,0,rs/cloyster.gif
14,92,0,0,0,rs/gastly.gif
14,93,0,0,0,rs/haunter.gif
14,94,0,0,0,rs/gengar.gif
14,95,0,0,0,rs/onix.gif
14,96,0,0,0,rs/drowzee.gif
14,97,0,0,0,rs/hypno.gif
14,98,0,0,0,rs/krabby.gif
14,99,0,0,0,rs/kingler.gif
14,100,0,0,0,rs/voltorb.gif
14,101,0,0,0,rs/electrode.gif
14,102,0,0,0,rs/exeggcute.gif
14,103,0,0,0,rs/exeggutor.gif
14,104,0,0,0,rs/cubone.gif
14,105,0,0,0,rs/marowak.gif
14,106,0,0,0,rs/hitmonlee.gif
14,107,0,0,0,rs/hitmonchan.gif
14,108,0,0,0,rs/lickitung.gif
14,109,0,0,0,rs/koffing.gif
14,110,0,0,0,rs/weezing.gif
14,111,0,0,0,rs/rhyhorn.gif
14,112,0,0,0,rs/rhydon.gif
14,113,0,0,0,rs/chansey.gif
14,114,0,0,0,rs/tangela.gif
14,115,0,0,0,rs/kangaskhan.gif
14,116,0,0,0,rs/horsea.gif
14,117,0,0,0,rs/seadra.gif
14,118,0,0,0,rs/goldeen.gif
14,119,0,0,0,rs/seaking.gif
14,120,0,0,0,rs/staryu.gif
14,121,0,0,0,rs/starmie.gif
14,122,0,0,0,rs/mr-mime.gif
14,123,0,0,0,rs/scyther.gif
14,124,0,0,0,rs/jynx.gif
14,125,0,0,0,rs/electabuzz.gif
14,126,0,0,0,rs/magmar.gif
14,127,0,0,0,rs/pinsir.gif
14,128,0,0,0,rs/tauros.gif
14,129,0,0,0,rs/magikarp.gif
14,130,0,0,0,rs/gyarados.gif
14,131,0,0,0,rs/lapras.gif
14,132,0,0,0,rs/ditto.gif
14,133,0,0,0,rs/eevee.gif
14,134,0,0,0,rs/vaporeon.gif
14,135,0,0,0,rs/jolteon.gif
14,136,0,0,0,rs/flareon.gif
14,137,0,0,0,rs/porygon.gif
14,138,0,0,0,rs/omanyte.gif
14,139,0,0,0,rs/omastar.gif
14,140,0,0,0,rs/kabuto.gif
14,141,0,0,0,rs/kabutops.gif
14,142,0,0,0,rs/aerodactyl.gif
14,143,0,0,0,rs/snorlax.gif
14,144,0,0,0,rs/articuno.gif
14,145,0,0,0,rs/zapdos.gif
14,146,0,0,0,rs/moltres.gif
14,147,0,0,0,rs/dratini.gif
14,148,0,0,0,rs/dragonair.gif
14,149,0,0,0,rs/dragonite.gif
14,150,0,0,0,rs/mewtwo.gif
14,151,0,0,0,rs/mew.gif
14,152,0,0,0,rs/chikorita.gif
14,153,0,0,0,rs/bayleef.gif
14,154,0,0,0,rs/meganium.gif
14,155,0,0,0,rs/cyndaquil.gif
14,156,0,0,0,rs/quilava.gif
14,157,0,0,0,rs/typhlosion.gif
14,158,0,0,0,rs/totodile.gif
14,159,0,0,0,rs/croconaw.gif
14,160,0,0,0,rs/feraligatr.gif
14,161,0,0,0,rs/sentret.gif
14,162,0,0,0,rs/furret.gif
14,163,0,0,0,rs/hoothoot.gif
14,164,0,0,0,rs/noctowl.gif
14,165,0,0,0,rs/ledyba.gif
14,166,0,0,0,rs/ledian.gif
14,167,0,0,0,rs/spinarak.gif
14,168,0,0,0,rs/ariados.gif
14,169,0,0,0,rs/crobat.gif
14,170,0,0,0,rs/chinchou.gif
14,171,0,0,0,rs/lanturn.gif
14,172,0,0,0,rs/pichu.gif
14,173,0,0,0,rs/cleffa.gif
14,174,0,0,0,rs/igglybuff.gif
14,175,0,0,0,rs/togepi.gif
14,176,0,0,0,rs/togetic.gif
14,177,0,0,0,rs/natu.gif
14,178,0,0,0,rs/xatu.gif
14,179,0,0,0,rs/mareep.gif
14,180,0,0,0,rs/flaaffy.gif
14,181,0,0,0,rs/ampharos.gif
14,182,0,0,0,rs/bellossom.gif
14,183,0,0,0,rs/marill.gif
14,184,0,0,0,rs/azumarill.gif
14,185,0,0,0,rs/sudowoodo.gif
14,186,0,0,0,rs/politoed.gif
14,187,0,0,0,rs/hoppip.gif
14,188,0,0,0,rs/skiploom.gif
14,189,0,0,0,rs/jumpluff.gif
14,190,0,0,0,rs/aipom.gif
14,191,0,0,0,rs/sunkern.gif
14,192,0,0,0,rs/sunflora.gif
14,193,0,0,0,rs/yanma.gif
14,194,0,0,0,rs/wooper.gif
14,195,0,0,0,rs/quagsire.gif
14,196,0,0,0,rs/espeon.gif
14,197,0,0,0,rs/umbreon.gif
14,198,0,0,0,rs/murkrow.gif
14,199,0,0,0,rs/slowking.gif
14,200,0,0,0,rs/misdreavus.gif
14,201,0,0,0,rs/unown-a.gif
14,202,0,0,0,rs/wobbuffet.gif
14,203,0,0,0,rs/girafarig.gif
14,204,0,0,0,rs/pineco.gif
14,205,0,0,0,rs/forretress.gif
14,206,0,0,0,rs/dunsparce.gif
14,207,0,0,0,rs/gligar.gif
14,208,0,0,0,rs/steelix.gif
14,209,0,0,0,rs/snubbull.gif
14,210,0,0,0,rs/granbull.gif
14,211,0,0,0,rs/qwilfish.gif
14,212,0,0,0,rs/scizor.gif
14,213,0,0,0,rs/shuckle.gif
14,214,0,0,0,rs/heracross.gif
14,215,0,0,0,rs/sneasel.gif
14,216,0,0,0,rs/teddiursa.gif
14,217,0,0,0,rs/ursaring.gif
14,218,0,0,0,rs/slugma.gif
14,219,0,0,0,rs/magcargo.gif
14,220,0,0,0,rs/swinub.gif
14,221,0,0,0,rs/piloswine.gif
14,222,0,0,0,rs/corsola.gif
14,223,0,0,0,rs/remoraid.gif
14,224,0,0,0,rs/octillery.gif
14,225,0,0,0,rs/delibird.gif
14,226,0,0,0,rs/mantine.gif
14,227,0,0,0,rs/skarmory.gif
14,228,0,0,0,rs/houndour.gif
14,229,0,0,0,rs/houndoom.gif
14,230,0,0,0,rs/kingdra.gif
14,231,0,0,0,rs/phanpy.gif
14,232,0,0,0,rs/donphan.gif
14,233,0,0,0,rs/porygon2.gif
14,234,0,0,0,rs/stantler.gif
14,235,0,0,0,rs/smeargle.gif
14,236,0,0,0,rs/tyrogue.gif
14,237,0,0,0,rs/hitmontop.gif
14,238,0,0,0,rs/smoochum.gif
14,239,0,0,0,rs/elekid.gif
14,240,0,0,0,rs/magby.gif
14,241,0,0,0,rs/miltank.gif
14,242,0,0,0,rs/blissey.gif
14,243,0,0,0,rs/raikou.gif
14,244,0,0,0,rs/entei.gif
14,245,0,0,0,rs/suicune.gif
14,246,0,0,0,rs/larvitar.gif
14,247,0,0,0,rs/pupitar.gif
14,248,0,0,0,rs/tyranitar.gif
14,249,0,0,0,rs/lugia.gif
14,250,0,0,0,rs/ho-oh.gif
14,251,0,0,0,rs/celebi.gif
14,252,0,0,0,rs/treecko.gif
14,253,0,0,0,rs/grovyle.gif
14,254,0,0,0,rs/sceptile.gif
14,255,0,0,0,rs/torchic.gif
14,256,0,0,0,rs/combusken.gif
14,257,0,0,0,rs/blaziken.gif
14,258,0,0,0,rs/mudkip.gif
14,259,0,0,0,rs/marshtomp.gif
14,260,0,0,0,rs/swampert.gif
14,261,0,0,0,rs/poochyena.gif
14,262,0,0,0,rs/mightyena.gif
14,263,0,0,0,rs/zigzagoon.gif
14,264,0,0,0,rs/linoone.gif
14,265,0,0,0,rs/wurmple.gif
14,266,0,0,0,rs/silcoon.gif
14,267,0,0,0,rs/beautifly.gif
14,268,0,0,0,rs/cascoon.gif
14,269,0,0,0,rs/dustox.gif
14,270,0,0,0,rs/lotad.gif
14,271,0,0,0,rs/lombre.gif
14,272,0,0,0,rs/ludicolo.gif
14,273,0,0,0,rs/seedot.gif
14,274,0,0,0,rs/nuzleaf.gif
14,275,0,0,0,rs/shiftry.gif
14,276,0,0,0,rs/taillow.gif
14,277,0,0,0,rs/swellow.gif
14,278,0,0,0,rs/wingull.gif
14,279,0,0,0,rs/pelipper.gif
14,280,0,0,0,rs/ralts.gif
14,281,0,0,0,rs/kirlia.gif
14,282,0,0,0,rs/gardevoir.gif
14,283,0,0,0,rs/surskit.gif
14,284,0,0,0,rs/masquerain.gif
14,285,0,0,0,rs/shroomish.gif
14,286,0,0,0,rs/breloom.gif
14,287,0,0,0,rs/slakoth.gif
14,288,0,0,0,rs/vigoroth.gif
14,289,0,0,0,rs/slaking.gif
14,290,0,0,0,rs/nincada.gif
14,291,0,0,0,rs/ninjask.gif
14,292,0,0,0,rs/shedinja.gif
14,293,0,0,0,rs/whismur.gif
14,294,0,0,0,rs/loudred.gif
14,295,0,0,0,rs/exploud.gif
14,296,0,0,0,rs/makuhita.gif
14,297,0,0,0,rs/hariyama.gif
14,298,0,0,0,rs/azurill.gif
14,299,0,0,0,rs/nosepass.gif
14,300,0,0,0,rs/skitty.gif
14,301,0,0,0,rs/delcatty.gif
14,302,0,0,0,rs/sableye.gif
14,303,0,0,0,rs/mawile.gif
14,304,0,0,0,rs/aron.gif
14,305,0,0,0,rs/lairon.gif
14,306,0,0,0,rs/aggron.gif
14,307,0,0,0,rs/meditite.gif
14,308,0,0,0,rs/medicham.gif
14,309,0,0,0,rs/electrike.gif
14,310,0,0,0,rs/manectric.gif
14,311,0,0,0,rs/plusle.gif
14,312,0,0,0,rs/minun.gif
14,313,0,0,0,rs/volbeat.gif
14,314,0,0,0,rs/illumise.gif
14,315,0,0,0,rs/roselia.gif
14,316,0,0,0,rs/gulpin.gif
14,317,0,0,0,rs/swalot.gif
14,318,0,0,0,rs/carvanha.gif
14,319,0,0,0,rs/sharpedo.gif
14,320,0,0,0,rs/wailmer.gif
14,321,0,0,0,rs/wailord.gif
14,322,0,0,0,rs/numel.gif
14,323,0,0,0,rs/camerupt.gif
14,324,0,0,0,rs/torkoal.gif
14,325,0,0,0,rs/spoink.gif
14,326,0,0,0,rs/grumpig.gif
14,327,0,0,0,rs/spinda.gif
14,328,0,0,0,rs/trapinch.gif
14,329,0,0,0,rs/vibrava.gif
14,330,0,0,0,rs/flygon.gif
14,331,0,0,0,rs/cacnea.gif
14,332,0,0,0,rs/cacturne.gif
14,333,0,0,0,rs/swablu.gif
14,334,0,0,0,rs/altaria.gif
14,335,0,0,0,rs/zangoose.gif
14,336,0,0,0,rs/seviper.gif
14,337,0,0,0,rs/lunatone.gif
14,338,0,0,0,rs/solrock.gif
14,339,0,0,0,rs/barboach.gif
14,340,0,0,0,rs/whiscash.gif
14,341,0,0,0,rs/corphish.gif
14,342,0,0,0,rs/crawdaunt.gif
14,343,0,0,0,rs/baltoy.gif
14,344,0,0,0,rs/claydol.gif
14,345,0,0,0,rs/lileep.gif
14,346,0,0,0,rs/cradily.gif
14,347,0,0,0,rs/anorith.gif
14,348,0,0,0,rs/armaldo.gif
14,349,0,0,0,rs/feebas.gif
14,350,0,0,0,rs/milotic.gif
14,351,0,0,0,rs/castform.gif
14,352,0,0,0,rs/kecleon.gif
14,353,0,0,0,rs/shuppet.gif
14,354,0,0,0,rs/banette.gif
14,355,0,0,0,rs/duskull.gif
14,356,0,0,0,rs/dusclops.gif
14,357,0,0,0,rs/tropius.gif
14,358,0,0,0,rs/chimecho.gif
14,359,0,0,0,rs/absol.gif
14,360,0,0,0,rs/wynaut.gif
14,361,0,0,0,rs/snorunt.gif
14,362,0,0,0,rs/glalie.gif
14,363,0,0,0,rs/spheal.gif
14,364,0,0,0,rs/sealeo.gif
14,365,0,0,0,rs/walrein.gif
14,366,0,0,0,rs/clamperl.gif
14,367,0,0,0,rs/huntail.gif
14,368,0,0,0,rs/gorebyss.gif
14,369,0,0,0,rs/relicanth.gif
14,370,0,0,0,rs/luvdisc.gif
14,371,0,0,0,rs/bagon.gif
14,372,0,0,0,rs/shelgon.gif
14,373,0,0,0,rs/salamence.gif
14,374,0,0,0,rs/beldum.gif
14,375,0,0,0,rs/metang.gif
14,376,0,0,0,rs/metagross.gif
14,377,0,0,0,rs/regirock.gif
14,378,0,0,0,rs/regice.gif
14,379,0,0,0,rs/registeel.gif
14,380,0,0,0,rs/latias.gif
14,381,0,0,0,rs/latios.gif
14,382,0,0,0,rs/kyogre.gif
14,383,0,0,0,rs/groudon.gif
14,384,0,0,0,rs/rayquaza.gif
14,385,0,0,0,rs/jirachi.gif
14,386,0,0,0,rs/deoxys-normal.gif
14,387,0,0,0,rs/turtwig.gif
14,388,0,0,0,rs/grotle.gif
14,389,0,0,0,rs/torterra.gif
14,390,0,0,0,rs/chimchar.gif
14,391,0,0,0,rs/monferno.gif
14,392,0,0,0,rs/infernape.gif
14,393,0,0,0,rs/piplup.gif
14,394,0,0,0,rs/prinplup.gif
14,395,0,0,0,rs/empoleon.gif
14,396,0,0,0,rs/starly.gif
14,397,0,0,0,rs/staravia.gif
14,398,0,0,0,rs/staraptor.gif
14,399,0,0,0,rs/bidoof.gif
14,400,0,0,0,rs/bibarel.gif
14,401,0,0,0,rs/kricketot.gif
14,402,0,0,0,rs/kricketune.gif
14,403,0,0,0,rs/shinx.gif
14,404,0,0,0,rs/luxio.gif
14,405,0,0,0,rs/luxray.gif
14,406,0,0,0,rs/budew.gif
14,407,0,0,0,rs/roserade.gif
14,408,0,0,0,rs/cranidos.gif
14,409,0,0,0,rs/rampardos.gif
14,410,0,0,0,rs/shieldon.gif
14,411,0,0,0,rs/bastiodon.gif
14,412,0,0,0,rs/burmy-plant.gif
14,413,0,0,0,rs/wormadam-plant.gif
14,414,0,0,0,rs/mothim.gif
14,415,0,0,0,rs/combee.gif
14,416,0,0,0,rs/vespiquen.gif
14,417,0,0,0,rs/pachirisu.gif
14,418,0,0,0,rs/buizel.gif
14,419,0,0,0,rs/floatzel.gif
14,420,0,0,0,rs/cherubi.gif
14,421,0,0,0,rs/cherrim-overcast.gif
14,422,0,0,0,rs/shellos-west.gif
14,423,0,0,0,rs/gastrodon-west.gif
14,424,0,0,0,rs/ambipom.gif
14,425,0,0,0,rs/drifloon.gif
14,426,0,0,0,rs/drifblim.gif
14,427,0,0,0,rs/buneary.gif
14,428,0,0,0,rs/lopunny.gif
14,429,0,0,0,rs/mismagius.gif
14,430,0,0,0,rs/honchkrow.gif
14,431,0,0,0,rs/glameow.gif
14,432,0,0,0,rs/purugly.gif
14,433,0,0,0,rs/chingling.gif
14,434,0,0,0,rs/stunky.gif
14,435,0,0,0,rs/skuntank.gif
14,436,0,0,0,rs/bronzor.gif
14,437,0,0,0,rs/bronzong.gif
14,438,0,0,0,rs/bonsly.gif
14,439,0,0,0,rs/mime-jr.gif
14,440,0,0,0,rs/happiny.gif
14,441,0,0,0,rs/chatot.gif
14,442,0,0,0,rs/spiritomb.gif
14,443,0,0,0,rs/gible.gif
14,444,0,0,0,rs/gabite.gif
14,445,0,0,0,rs/garchomp.gif
14,446,0,0,0,rs/munchlax.gif
14,447,0,0,0,rs/riolu.gif
14,448,0,0,0,rs/lucario.gif
14,449,0,0,0,rs/hippopotas.gif
14,450,0,0,0,rs/hippowdon.gif
14,451,0,0,0,rs/skorupi.gif
14,452,0,0,0,rs/drapion.gif
14,453,0,0,0,rs/croagunk.gif
14,454,0,0,0,rs/toxicroak.gif
14,455,0,0,0,rs/carnivine.gif
14,456,0,0,0,rs/finneon.gif
14,457,0,0,0,rs/lumineon.gif
14,458,0,0,0,rs/mantyke.gif
14,459,0,0,0,rs/snover.gif
14,460,0,0,0,rs/abomasnow.gif
14,461,0,0,0,rs/weavile.gif
14,462,0,0,0,rs/magnezone.gif
14,463,0,0,0,rs/lickilicky.gif
14,464,0,0,0,rs/rhyperior.gif
14,465,0,0,0,rs/tangrowth.gif
14,466,0,0,0,rs/electivire.gif
14,467,0,0,0,rs/magmortar.gif
14,468,0,0,0,rs/togekiss.gif
14,469,0,0,0,rs/yanmega.gif
14,470,0,0,0,rs/leafeon.gif
14,471,0,0,0,rs/glaceon.gif
14,472,0,0,0,rs/gliscor.gif
14,473,0,0,0,rs/mamoswine.gif
14,474,0,0,0,rs/porygon-z.gif
14,475,0,0,0,rs/gallade.gif
14,476,0,0,0,rs/probopass.gif
14,477,0,0,0,rs/dusknoir.gif
14,478,0,0,0,rs/froslass.gif
14,479,0,0,0,rs/rotom.gif
14,480,0,0,0,rs/uxie.gif
14,481,0,0,0,rs/mesprit.gif
14,482,0,0,0,rs/azelf.gif
14,483,0,0,0,rs/dialga.gif
14,484,0,0,0,rs/palkia.gif
14,485,0,0,0,rs/heatran.gif
14,486,0,0,0,rs/regigigas.gif
14,487,0,0,0,rs/giratina-altered.gif
14,488,0,0,0,rs/cresselia.gif
14,489,0,0,0,rs/phione.gif
14,490,0,0,0,rs/manaphy.gif
14,491,0,0,0,rs/darkrai.gif
14,492,0,0,0,rs/shaymin-land.gif
14,493,0,0,0,rs/arceus.gif
14,10001,0,0,0,rs/castform-sunny.gif
14,10002,0,0,0,rs/castform-rainy.gif
14,10003,0,0,0,rs/castform-snowy.gif
14,10004,0,0,0,rs/deoxys-attack.gif
14,10005,0,0,0,rs/deoxys-defense.gif
14,10006,0,0,0,rs/deoxys-speed.gif
14,10007,0,0,0,rs/wormadam-sandy.gif
14,10008,0,0,0,rs/wormadam-trash.gif
14,10009,0,0,0,rs/arceus.gif
14,10010,0,0,0,rs/arceus.gif
14,10011,0,0,0,rs/arceus.gif
14,10012,0,0,0,rs/arceus.gif
14,10013,0,0,0,rs/arceus.gif
14,10014,0,0,0,rs/arceus.gif
14,10015,0,0,0,rs/arceus.gif
14,10016,0,0,0,rs/arceus.gif
14,10017,0,0,0,rs/arceus.gif
14,10018,0,0,0,rs/arceus.gif
14,10019,0,0,0,rs/arceus.gif
14,10020,0,0,0,rs/arceus.gif
14,10021,0,0,0,rs/arceus.gif
14,10022,0,0,0,rs/arceus.gif
14,10023,0,0,0,rs/arceus.gif
14,10024,0,0,0,rs/arceus.gif
14,10025,0,0,0,rs/rotom-heat.gif
14,10026,0,0,0,rs/rotom-wash.gif
14,10027,0,0,0,rs/rotom-frost.gif
14,10028,0,0,0,rs/rotom-fan.gif
14,10029,0,0,0,rs/rotom-mow.gif
14,10030,0,0,0,rs/giratina-origin.gif
14,10031,0,0,0,rs/shaymin-sky.gif
14,10032,0,0,0,rs/pichu.gif
14,20001,0,0,0,rs/unown-b.gif
14,20002,0,0,0,rs/unown-c.gif
14,20003,0,0,0,rs/unown-d.gif
14,20004,0,0,0,rs/unown-e.gif
14,20005,0,0,0,rs/unown-f.gif
14,20006,0,0,0,rs/unown-g.gif
14,20007,0,0,0,rs/unown-h.gif
14,20008,0,0,0,rs/unown-i.gif
14,20009,0,0,0,rs/unown-j.gif
14,20010,0,0,0,rs/unown-k.gif
14,20011,0,0,0,rs/unown-l.gif
14,20012,0,0,0,rs/unown-m.gif
14,20013,0,0,0,rs/unown-n.gif
14,20014,0,0,0,rs/unown-o.gif
14,20015,0,0,0,rs/unown-p.gif
14,20016,0,0,0,rs/unown-q.gif
14,20017,0,0,0,rs/unown-r.gif
14,20018,0,0,0,rs/unown-s.gif
14,20019,0,0,0,rs/unown-t.gif
14,20020,0,0,0,rs/unown-u.gif
14,20021,0,0,0,rs/unown-v.gif
14,20022,0,0,0,rs/unown-w.gif
14,20023,0,0,0,rs/unown-x.gif
14,20024,0,0,0,rs/unown-y.gif
14,20025,0,0,0,rs/unown-z.gif
14,20026,0,0,0,rs/unown-exclamation.gif
14,20027,0,0,0,rs/unown-question.gif
14,20028,0,0,0,rs/burmy-sandy.gif
14,20029,0,0,0,rs/burmy-trash.gif
14,20030,0,0,0,rs/cherrim-sunshine.gif
14,20031,0,0,0,rs/shellos-east.gif
14,20032,0,0,0,rs/gastrodon-east.gif
15,1,0,0,0,rs/bulbasaur.gif
15,2,0,0,0,rs/ivysaur.gif
15,3,0,0,0,rs/venusaur.gif
15,4,0,0,0,rs/charmander.gif
15,5,0,0,0,rs/charmeleon.gif
15,6,0,0,0,rs/charizard.gif
15,7,0,0,0,rs/squirtle.gif
15,8,0,0,0,rs/wartortle.gif
15,9,0,0,0,rs/blastoise.gif
15,10,0,0,0,rs/caterpie.gif
15,11,0,0,0,rs/metapod.gif
15,12,0,0,0,rs/butterfree.gif
15,13,0,0,0,rs/weedle.gif
15,14,0,0,0,rs/kakuna.gif
15,15,0,0,0,rs/beedrill.gif
15,16,0,0,0,rs/pidgey.gif
15,17,0,0,0,rs/pidgeotto.gif
15,18,0,0,0,rs/pidgeot.gif
15,19,0,0,0,rs/rattata.gif
15,20,0,0,0,rs/raticate.gif
15,21,0,0,0,rs/spearow.gif
15,22,0,0,0,rs/fearow.gif
15,23,0,0,0,rs/ekans.gif
15,24,0,0,0,rs/arbok.gif
15,25,0,0,0,rs/pikachu.gif
15,26,0,0,0,rs/raichu.gif
15,27,0,0,0,rs/sandshrew.gif
15,28,0,0,0,rs/sandslash.gif
15,29,0,0,0,rs/nidoran-f.gif
15,30,0,0,0,rs/nidorina.gif
15,31,0,0,0,rs/nidoqueen.gif
15,32,0,0,0,rs/nidoran-m.gif
15,33,0,0,0,rs/nidorino.gif
15,34,0,0,0,rs/nidoking.gif
15,35,0,0,0,rs/clefairy.gif
15,36,0,0,0,rs/clefable.gif
15,37,0,0,0,rs/vulpix.gif
15,38,0,0,0,rs/ninetales.gif
15,39,0,0,0,rs/jigglypuff.gif
15,40,0,0,0,rs/wigglytuff.gif
15,41,0,0,0,rs/zubat.gif
15,42,0,0,0,rs/golbat.gif
15,43,0,0,0,rs/oddish.gif
15,44,0,0,0,rs/gloom.gif
15,45,0,0,0,rs/vileplume.gif
15,46,0,0,0,rs/paras.gif
15,47,0,0,0,rs/parasect.gif
15,48,0,0,0,rs/venonat.gif
15,49,0,0,0,rs/venomoth.gif
15,50,0,0,0,rs/diglett.gif
15,51,0,0,0,rs/dugtrio.gif
15,52,0,0,0,rs/meowth.gif
15,53,0,0,0,rs/persian.gif
15,54,0,0,0,rs/psyduck.gif
15,55,0,0,0,rs/golduck.gif
15,56,0,0,0,rs/mankey.gif
15,57,0,0,0,rs/primeape.gif
15,58,0,0,0,rs/growlithe.gif
15,59,0,0,0,rs/arcanine.gif
15,60,0,0,0,rs/poliwag.gif
15,61,0,0,0,rs/poliwhirl.gif
15,62,0,0,0,rs/poliwrath.gif
15,63,0,0,0,rs/abra.gif
15,64,0,0,0,rs/kadabra.gif
15,65,0,0,0,rs/alakazam.gif
15,66,0,0,0,rs/machop.gif
15,67,0,0,0,rs/machoke.gif
15,68,0,0,0,rs/machamp.gif
15,69,0,0,0,rs/bellsprout.gif
15,70,0,0,0,rs/weepinbell.gif
15,71,0,0,0,rs/victreebel.gif
15,72,0,0,0,rs/tentacool.gif
15,73,0,0,0,rs/tentacruel.gif
15,74,0,0,0,rs/geodude.gif
15,75,0,0,0,rs/graveler.gif
15,76,0,0,0,rs/golem.gif
15,77,0,0,0,rs/ponyta.gif
15,78,0,0,0,rs/rapidash.gif
15,79,0,0,0,rs/slowpoke.gif
15,80,0,0,0,rs/slowbro.gif
15,81,0,0,0,rs/magnemite.gif
15,82,0,0,0,rs/magneton.gif
15,83,0,0,0,rs/farfetch-d.gif
15,84,0,0,0,rs/doduo.gif
15,85,0,0,0,rs/dodrio.gif
15,86,0,0,0,rs/seel.gif
15,87,0,0,0,rs/dewgong.gif
15,88,0,0,0,rs/grimer.gif
15,89,0,0,0,rs/muk.gif
15,90,0,0,0,rs/shellder.gif
15,91,0,0,0,rs/cloyster.gif
15,92,0,0,0,rs/gastly.gif
15,93,0,0,0,rs/haunter.gif
15,94,0,0,0,rs/gengar.gif
15,95,0,0,0,rs/onix.gif
15,96,0,0,0,rs/drowzee.gif
15,97,0,0,0,rs/hypno.gif
15,98,0,0,0,rs/krabby.gif
15,99,0,0,0,rs/kingler.gif
15,100,0,0,0,rs/voltorb.gif
15,101,0,0,0,rs/electrode.gif
15,102,0,0,0,rs/exeggcute.gif
15,103,0,0,0,rs/exeggutor.gif
15,104,0,0,0,rs/cubone.gif
15,105,0,0,0,rs/marowak.gif
15,106,0,0,0,rs/hitmonlee.gif
15,107,0,0,0,rs/hitmonchan.gif
15,108,0,0,0,rs/lickitung.gif
15,109,0,0,0,rs/koffing.gif
15,110,0,0,0,rs/weezing.gif
15,111,0,0,0,rs/rhyhorn.gif
15,112,0,0,0,rs/rhydon.gif
15,113,0,0,0,rs/chansey.gif
15,114,0,0,0,rs/tangela.gif
15,115,0,0,0,rs/kangaskhan.gif
15,116,0,0,0,rs/horsea.gif
15,117,0,0,0,rs/seadra.gif
15,118,0,0,0,rs/goldeen.gif
15,119,0,0,0,rs/seaking.gif
15,120,0,0,0,rs/staryu.gif
15,121,0,0,0,rs/starmie.gif
15,122,0,0,0,rs/mr-mime.gif
15,123,0,0,0,rs/scyther.gif
15,124,0,0,0,rs/jynx.gif
15,125,0,0,0,rs/electabuzz.gif
15,126,0,0,0,rs/magmar.gif
15,127,0,0,0,rs/pinsir.gif
15,128,0,0,0,rs/tauros.gif
15,129,0,0,0,rs/magikarp.gif
15,130,0,0,0,rs/gyarados.gif
15,131,0,0,0,rs/lapras.gif
15,132,0,0,0,rs/ditto.gif
15,133,0,0,0,rs/eevee.gif
15,134,0,0,0,rs/vaporeon.gif
15,135,0,0,0,rs/jolteon.gif
15,136,0,0,0,rs/flareon.gif
15,137,0,0,0,rs/porygon.gif
15,138,0,0,0,rs/omanyte.gif
15,139,0,0,0,rs/omastar.gif
15,140,0,0,0,rs/kabuto.gif
15,141,0,0,0,rs/kabutops.gif
15,142,0,0,0,rs/aerodactyl.gif
15,143,0,0,0,rs/snorlax.gif
15,144,0,0,0,rs/articuno.gif
15,145,0,0,0,rs/zapdos.gif
15,146,0,0,0,rs/moltres.gif
15,147,0,0,0,rs/dratini.gif
15,148,0,0,0,rs/dragonair.gif
15,149,0,0,0,rs/dragonite.gif
15,150,0,0,0,rs/mewtwo.gif
15,151,0,0,0,rs/mew.gif
15,152,0,0,0,rs/chikorita.gif
15,153,0,0,0,rs/bayleef.gif
15,154,0,0,0,rs/meganium.gif
15,155,0,0,0,rs/cyndaquil.gif
15,156,0,0,0,rs/quilava.gif
15,157,0,0,0,rs/typhlosion.gif
15,158,0,0,0,rs/totodile.gif
15,159,0,0,0,rs/croconaw.gif
15,160,0,0,0,rs/feraligatr.gif
15,161,0,0,0,rs/sentret.gif
15,162,0,0,0,rs/furret.gif
15,163,0,0,0,rs/hoothoot.gif
15,164,0,0,0,rs/noctowl.gif
15,165,0,0,0,rs/ledyba.gif
15,166,0,0,0,rs/ledian.gif
15,167,0,0,0,rs/spinarak.gif
15,168,0,0,0,rs/ariados.gif
15,169,0,0,0,rs/crobat.gif
15,170,0,0,0,rs/chinchou.gif
15,171,0,0,0,rs/lanturn.gif
