language_id,species_id,name
9,551,黑眼鳄
9,552,混混鳄
9,553,流氓鳄
9,554,火红不倒翁
9,555,达摩狒狒
9,556,沙铃仙人掌
9,557,石居蟹
9,558,岩殿居蟹
9,559,滑滑小子
9,560,头巾混混
9,561,象征鸟
9,562,哭哭面具
9,563,死神棺
9,564,原盖海龟
9,565,肋骨海龟
9,566,始祖小鸟
9,567,始祖大鸟
9,568,破破袋
9,569,灰尘山
9,570,索罗亚
9,571,索罗亚克
9,572,泡沫栗鼠
9,573,奇诺栗鼠
9,574,哥德宝宝
9,575,哥德小童
9,576,哥德小姐
9,577,单卵细胞球
9,578,双卵细胞球
9,579,人造细胞卵
9,580,鸭宝宝
9,581,舞天鹅
9,582,迷你冰
9,583,多多冰
9,584,双倍多多冰
9,585,四季鹿
9,586,萌芽鹿
9,587,电飞鼠
9,588,盖盖虫
9,589,骑士蜗牛
9,590,哎呀球菇
9,591,败露球菇
9,592,轻飘飘
9,593,胖嘟嘟
9,594,保姆曼波
9,595,电电虫
9,596,电蜘蛛
9,597,种子铁球
9,598,坚果哑铃
9,599,齿轮儿
9,600,齿轮组
9,601,齿轮怪
9,602,麻麻小鱼
9,603,麻麻鳗
9,604,麻麻鳗鱼王
9,605,小灰怪
9,606,大宇怪
9,607,烛光灵
9,608,灯火幽灵
9,609,水晶灯火灵
9,610,牙牙
9,611,斧牙龙
9,612,双斧战龙
9,613,喷嚏熊
9,614,冻原熊
9,615,几何雪花
9,616,小嘴蜗
9,617,敏捷虫
9,618,泥巴鱼
9,619,功夫鼬
9,620,师父鼬
9,621,赤面龙
9,622,泥偶小人
9,623,泥偶巨人
9,624,驹刀小兵
9,625,劈斩司令
9,626,爆炸头水牛
9,627,毛头小鹰
9,628,勇士雄鹰
9,629,秃鹰丫头
9,630,秃鹰娜
9,631,熔蚁兽
9,632,铁蚁
9,633,单首龙
9,634,双首暴龙
9,635,三首恶龙
9,636,燃烧虫
9,637,火神蛾
9,638,勾帕路翁
9,639,代拉基翁
9,640,毕力吉翁
9,641,龙卷云
9,642,雷电云
9,643,莱希拉姆
9,644,捷克罗姆
9,645,土地云
9,646,酋雷姆
9,647,凯路迪欧
9,648,美洛耶塔
9,649,盖诺赛克特
9,650,哈力栗
9,651,胖胖哈力
9,652,布里卡隆
9,653,火狐狸
9,654,长尾火狐
9,655,妖火红狐
9,656,呱呱泡蛙
9,657,呱头蛙
9,658,甲贺忍蛙
9,659,掘掘兔
9,660,掘地兔
9,661,小箭雀
9,662,火箭雀
9,663,烈箭鹰
9,664,粉蝶虫
9,665,粉蝶蛹
9,666,彩粉蝶
9,667,小狮狮
9,668,火炎狮
9,669,花蓓蓓
9,670,花叶蒂
9,671,花洁夫人
9,672,坐骑小羊
9,673,坐骑山羊
9,674,顽皮熊猫
9,675,流氓熊猫
9,676,多丽米亚
9,677,妙喵
9,678,超能妙喵
9,679,独剑鞘
9,680,双剑鞘
9,681,坚盾剑怪
9,682,粉香香
9,683,芳香精
9,684,绵绵泡芙
9,685,胖甜妮
9,686,好啦鱿
9,687,乌贼王
9,688,龟脚脚
9,689,龟足巨铠
9,690,垃垃藻
9,691,毒藻龙
9,692,铁臂枪虾
9,693,钢炮臂虾
9,694,伞电蜥
9,695,光电伞蜥
9,696,宝宝暴龙
9,697,怪颚龙
9,698,冰雪龙
9,699,冰雪巨龙
9,700,仙子伊布
9,701,摔角鹰人
9,702,咚咚鼠
9,703,小碎钻
9,704,黏黏宝
9,705,黏美儿
9,706,黏美龙
9,707,钥圈儿
9,708,小木灵
9,709,朽木妖
9,710,南瓜精
9,711,南瓜怪人
9,712,冰宝
9,713,冰岩怪
9,714,嗡蝠
9,715,音波龙
9,716,哲尔尼亚斯
9,717,伊裴尔塔尔
9,718,基格尔德
9,719,蒂安希
9,720,胡帕
9,721,波尔凯尼恩
9,722,木木枭
9,723,投羽枭
9,724,狙射树枭
9,725,火斑喵
9,726,炎热喵
9,727,炽焰咆哮虎
9,728,球球海狮
9,729,花漾海狮
9,730,西狮海壬
9,731,小笃儿
9,732,喇叭啄鸟
9,733,铳嘴大鸟
9,734,猫鼬少
9,735,猫鼬探长
9,736,强颚鸡母虫
9,737,虫电宝
9,738,锹农炮虫
9,739,好胜蟹
9,740,好胜毛蟹
9,741,花舞鸟
9,742,萌虻
9,743,蝶结萌虻
9,744,岩狗狗
9,745,鬃岩狼人
9,746,弱丁鱼
9,747,好坏星
9,748,超坏星
9,749,泥驴仔
9,750,重泥挽马
9,751,滴蛛
9,752,滴蛛霸
9,753,伪螳草
9,754,兰螳花
9,755,睡睡菇
9,756,灯罩夜菇
9,757,夜盗火蜥
9,758,焰后蜥
9,759,童偶熊
9,760,穿着熊
9,761,甜竹竹
9,762,甜舞妮
9,763,甜冷美后
9,764,花疗环环
9,765,智挥猩
9,766,投掷猴
9,767,胆小虫
9,768,具甲武者
9,769,沙丘娃
9,770,噬沙堡爷
9,771,拳海参
9,772,属性：空
9,773,银伴战兽
9,774,小陨星
9,775,树枕尾熊
9,776,爆焰龟兽
9,777,托戈德玛尔
9,778,谜拟Ｑ
9,779,磨牙彩皮鱼
9,780,老翁龙
9,781,破破舵轮
9,782,心鳞宝
9,783,鳞甲龙
9,784,杖尾鳞甲龙
9,785,卡璞・鸣鸣
9,786,卡璞・蝶蝶
9,787,卡璞・哞哞
9,788,卡璞・鳍鳍
9,789,科斯莫古
9,790,科斯莫姆
9,791,索尔迦雷欧
9,792,露奈雅拉
9,793,虚吾伊德
9,794,爆肌蚊
9,795,费洛美螂
9,796,电束木
9,797,铁火辉夜
9,798,纸御剑
9,799,恶食大王
9,800,奈克洛兹玛
9,801,玛机雅娜
9,802,玛夏多
9,803,
9,804,
9,805,
9,806,
9,807,
10,1,妙蛙種子
10,2,妙蛙草
10,3,妙蛙花
10,4,小火龍
10,5,火恐龍
10,6,噴火龍
10,7,傑尼龜
10,8,卡咪龜
10,9,水箭龜
10,10,綠毛蟲
10,11,鐵甲蛹
10,12,巴大蝶
10,13,獨角蟲
10,14,鐵殼蛹
10,15,大針蜂
10,16,波波
10,17,比比鳥
10,18,大比鳥
10,19,小拉達
10,20,拉達
10,21,烈雀
10,22,大嘴雀
10,23,阿柏蛇
10,24,阿柏怪
10,25,皮卡丘
10,26,雷丘
10,27,穿山鼠
10,28,穿山王
10,29,尼多蘭
10,30,尼多娜
10,31,尼多后
10,32,尼多朗
10,33,尼多力諾
10,34,尼多王
10,35,皮皮
10,36,皮可西
10,37,六尾
10,38,九尾
10,39,胖丁
10,40,胖可丁
10,41,超音蝠
10,42,大嘴蝠
10,43,走路草
10,44,臭臭花
10,45,霸王花
10,46,派拉斯
10,47,派拉斯特
10,48,毛球
10,49,摩魯蛾
10,50,地鼠
10,51,三地鼠
10,52,喵喵
10,53,貓老大
10,54,可達鴨
10,55,哥達鴨
10,56,猴怪
10,57,火爆猴
10,58,卡蒂狗
10,59,風速狗
10,60,蚊香蝌蚪
10,61,蚊香君
10,62,蚊香泳士
10,63,凱西
10,64,勇基拉
10,65,胡地
10,66,腕力
10,67,豪力
10,68,怪力
10,69,喇叭芽
10,70,口呆花
10,71,大食花
10,72,瑪瑙水母
10,73,毒刺水母
10,74,小拳石
10,75,隆隆石
10,76,隆隆岩
10,77,小火馬
10,78,烈焰馬
10,79,呆呆獸
10,80,呆殼獸
10,81,小磁怪
10,82,三合一磁怪
10,83,大蔥鴨
10,84,嘟嘟
10,85,嘟嘟利
10,86,小海獅
10,87,白海獅
10,88,臭泥
10,89,臭臭泥
10,90,大舌貝
10,91,刺甲貝
10,92,鬼斯
10,93,鬼斯通
10,94,耿鬼
10,95,大岩蛇
10,96,催眠貘
10,97,引夢貘人
10,98,大鉗蟹
10,99,巨鉗蟹
10,100,霹靂電球
10,101,頑皮雷彈
10,102,蛋蛋
10,103,椰蛋樹
10,104,卡拉卡拉
10,105,嘎啦嘎啦
10,106,飛腿郎
10,107,快拳郎
10,108,大舌頭
10,109,瓦斯彈
10,110,雙彈瓦斯
10,111,獨角犀牛
10,112,鑽角犀獸
10,113,吉利蛋
10,114,蔓藤怪
10,115,袋獸
10,116,墨海馬
10,117,海刺龍
10,118,角金魚
10,119,金魚王
10,120,海星星
10,121,寶石海星
10,122,魔牆人偶
10,123,飛天螳螂
10,124,迷唇姐
10,125,電擊獸
10,126,鴨嘴火獸
10,127,凱羅斯
10,128,肯泰羅
10,129,鯉魚王
10,130,暴鯉龍
10,131,拉普拉斯
10,132,百變怪
10,133,伊布
10,134,水伊布
10,135,雷伊布
10,136,火伊布
10,137,多邊獸
10,138,菊石獸
10,139,多刺菊石獸
10,140,化石盔
10,141,鐮刀盔
10,142,化石翼龍
10,143,卡比獸
10,144,急凍鳥
10,145,閃電鳥
10,146,火焰鳥
10,147,迷你龍
10,148,哈克龍
10,149,快龍
10,150,超夢
10,151,夢幻
10,152,菊草葉
10,153,月桂葉
10,154,大竺葵
10,155,火球鼠
10,156,火岩鼠
10,157,火爆獸
10,158,小鋸鱷
10,159,藍鱷
10,160,大力鱷
10,161,尾立
10,162,大尾立
10,163,咕咕
10,164,貓頭夜鷹
10,165,芭瓢蟲
10,166,安瓢蟲
10,167,圓絲蛛
10,168,阿利多斯
10,169,叉字蝠
10,170,燈籠魚
10,171,電燈怪
10,172,皮丘
10,173,皮寶寶
10,174,寶寶丁
10,175,波克比
10,176,波克基古
10,177,天然雀
10,178,天然鳥
10,179,咩利羊
10,180,茸茸羊
10,181,電龍
10,182,美麗花
10,183,瑪力露
10,184,瑪力露麗
10,185,樹才怪
10,186,蚊香蛙皇
10,187,毽子草
10,188,毽子花
10,189,毽子棉
10,190,長尾怪手
10,191,向日種子
10,192,向日花怪
10,193,蜻蜻蜓
10,194,烏波
10,195,沼王
10,196,太陽伊布
10,197,月亮伊布
10,198,黑暗鴉
10,199,呆呆王
10,200,夢妖
10,201,未知圖騰
10,202,果然翁
10,203,麒麟奇
10,204,榛果球
10,205,佛烈托斯
10,206,土龍弟弟
10,207,天蠍
10,208,大鋼蛇
10,209,布魯
10,210,布魯皇
10,211,千針魚
10,212,巨鉗螳螂
10,213,壺壺
10,214,赫拉克羅斯
10,215,狃拉
10,216,熊寶寶
10,217,圈圈熊
10,218,熔岩蟲
10,219,熔岩蝸牛
10,220,小山豬
10,221,長毛豬
10,222,太陽珊瑚
10,223,鐵炮魚
10,224,章魚桶
10,225,信使鳥
10,226,巨翅飛魚
10,227,盔甲鳥
10,228,戴魯比
10,229,黑魯加
10,230,刺龍王
10,231,小小象
10,232,頓甲
10,233,多邊獸Ⅱ
10,234,驚角鹿
10,235,圖圖犬
10,236,無畏小子
10,237,戰舞郎
10,238,迷唇娃
10,239,電擊怪
10,240,鴨嘴寶寶
10,241,大奶罐
10,242,幸福蛋
10,243,雷公
10,244,炎帝
10,245,水君
10,246,幼基拉斯
10,247,沙基拉斯
10,248,班基拉斯
10,249,洛奇亞
10,250,鳳王
10,251,時拉比
10,252,木守宮
10,253,森林蜥蜴
10,254,蜥蜴王
10,255,火稚雞
10,256,力壯雞
10,257,火焰雞
10,258,水躍魚
10,259,沼躍魚
10,260,巨沼怪
10,261,土狼犬
10,262,大狼犬
10,263,蛇紋熊
10,264,直衝熊
10,265,刺尾蟲
10,266,甲殼繭
10,267,狩獵鳳蝶
10,268,盾甲繭
10,269,毒粉蛾
10,270,蓮葉童子
10,271,蓮帽小童
10,272,樂天河童
10,273,橡實果
10,274,長鼻葉
10,275,狡猾天狗
10,276,傲骨燕
10,277,大王燕
10,278,長翅鷗
10,279,大嘴鷗
10,280,拉魯拉絲
10,281,奇魯莉安
10,282,沙奈朵
10,283,溜溜糖球
10,284,雨翅蛾
10,285,蘑蘑菇
10,286,斗笠菇
10,287,懶人獺
10,288,過動猿
10,289,請假王
10,290,土居忍士
10,291,鐵面忍者
10,292,脫殼忍者
10,293,咕妞妞
10,294,吼爆彈
10,295,爆音怪
10,296,幕下力士
10,297,鐵掌力士
10,298,露力麗
10,299,朝北鼻
10,300,向尾喵
10,301,優雅貓
10,302,勾魂眼
10,303,大嘴娃
10,304,可可多拉
10,305,可多拉
10,306,波士可多拉
10,307,瑪沙那
10,308,恰雷姆
10,309,落雷獸
10,310,雷電獸
10,311,正電拍拍
10,312,負電拍拍
10,313,電螢蟲
10,314,甜甜螢
10,315,毒薔薇
10,316,溶食獸
10,317,吞食獸
10,318,利牙魚
10,319,巨牙鯊
10,320,吼吼鯨
10,321,吼鯨王
10,322,呆火駝
10,323,噴火駝
10,324,煤炭龜
10,325,跳跳豬
10,326,噗噗豬
10,327,晃晃斑
10,328,大顎蟻
10,329,超音波幼蟲
10,330,沙漠蜻蜓
10,331,刺球仙人掌
10,332,夢歌仙人掌
10,333,青綿鳥
10,334,七夕青鳥
10,335,貓鼬斬
10,336,飯匙蛇
10,337,月石
10,338,太陽岩
10,339,泥泥鰍
10,340,鯰魚王
10,341,龍蝦小兵
10,342,鐵螯龍蝦
10,343,天秤偶
10,344,念力土偶
10,345,觸手百合
10,346,搖籃百合
10,347,太古羽蟲
10,348,太古盔甲
10,349,醜醜魚
10,350,美納斯
10,351,飄浮泡泡
10,352,變隱龍
10,353,怨影娃娃
10,354,詛咒娃娃
10,355,夜巡靈
10,356,彷徨夜靈
10,357,熱帶龍
10,358,風鈴鈴
10,359,阿勃梭魯
10,360,小果然
10,361,雪童子
10,362,冰鬼護
10,363,海豹球
10,364,海魔獅
10,365,帝牙海獅
10,366,珍珠貝
10,367,獵斑魚
10,368,櫻花魚
10,369,古空棘魚
10,370,愛心魚
10,371,寶貝龍
10,372,甲殼龍
10,373,暴飛龍
10,374,鐵啞鈴
10,375,金屬怪
10,376,巨金怪
10,377,雷吉洛克
10,378,雷吉艾斯
10,379,雷吉斯奇魯
10,380,拉帝亞斯
10,381,拉帝歐斯
10,382,蓋歐卡
10,383,固拉多
10,384,烈空坐
10,385,基拉祈
10,386,代歐奇希斯
10,387,草苗龜
10,388,樹林龜
10,389,土台龜
10,390,小火焰猴
10,391,猛火猴
10,392,烈焰猴
10,393,波加曼
10,394,波皇子
10,395,帝王拿波
10,396,姆克兒
10,397,姆克鳥
10,398,姆克鷹
10,399,大牙狸
10,400,大尾狸
10,401,圓法師
10,402,音箱蟀
10,403,小貓怪
10,404,勒克貓
10,405,倫琴貓
10,406,含羞苞
10,407,羅絲雷朵
10,408,頭蓋龍
10,409,戰槌龍
10,410,盾甲龍
10,411,護城龍
10,412,結草兒
10,413,結草貴婦
10,414,紳士蛾
10,415,三蜜蜂
10,416,蜂女王
10,417,帕奇利茲
10,418,泳圈鼬
10,419,浮潛鼬
10,420,櫻花寶
10,421,櫻花兒
10,422,無殼海兔
10,423,海兔獸
10,424,雙尾怪手
10,425,飄飄球
10,426,隨風球
10,427,捲捲耳
10,428,長耳兔
10,429,夢妖魔
10,430,烏鴉頭頭
10,431,魅力喵
10,432,東施喵
10,433,鈴鐺響
10,434,臭鼬噗
10,435,坦克臭鼬
10,436,銅鏡怪
10,437,青銅鐘
10,438,盆才怪
10,439,魔尼尼
10,440,小福蛋
10,441,聒噪鳥
10,442,花岩怪
10,443,圓陸鯊
10,444,尖牙陸鯊
10,445,烈咬陸鯊
10,446,小卡比獸
10,447,利歐路
10,448,路卡利歐
10,449,沙河馬
10,450,河馬獸
10,451,鉗尾蠍
10,452,龍王蠍
10,453,不良蛙
10,454,毒骷蛙
10,455,尖牙籠
10,456,螢光魚
10,457,霓虹魚
10,458,小球飛魚
10,459,雪笠怪
10,460,暴雪王
10,461,瑪狃拉
10,462,自爆磁怪
10,463,大舌舔
10,464,超甲狂犀
10,465,巨蔓藤
10,466,電擊魔獸
10,467,鴨嘴炎獸
10,468,波克基斯
10,469,遠古巨蜓
10,470,葉伊布
10,471,冰伊布
10,472,天蠍王
10,473,象牙豬
10,474,多邊獸Ｚ
10,475,艾路雷朵
10,476,大朝北鼻
10,477,黑夜魔靈
10,478,雪妖女
10,479,洛托姆
10,480,由克希
10,481,艾姆利多
10,482,亞克諾姆
10,483,帝牙盧卡
10,484,帕路奇亞
10,485,席多藍恩
10,486,雷吉奇卡斯
10,487,騎拉帝納
10,488,克雷色利亞
10,489,霏歐納
10,490,瑪納霏
10,491,達克萊伊
10,492,謝米
10,493,阿爾宙斯
10,494,比克提尼
10,495,藤藤蛇
10,496,青藤蛇
10,497,君主蛇
10,498,暖暖豬
10,499,炒炒豬
10,500,炎武王
10,501,水水獺
10,502,雙刃丸
10,503,大劍鬼
10,504,探探鼠
10,505,步哨鼠
10,506,小約克
10,507,哈約克
10,508,長毛狗
10,509,扒手貓
10,510,酷豹
10,511,花椰猴
10,512,花椰猿
10,513,爆香猴
10,514,爆香猿
10,515,冷水猴
10,516,冷水猿
10,517,食夢夢
10,518,夢夢蝕
10,519,豆豆鴿
10,520,咕咕鴿
10,521,高傲雉雞
10,522,斑斑馬
10,523,雷電斑馬
10,524,石丸子
10,525,地幔岩
10,526,龐岩怪
10,527,滾滾蝙蝠
10,528,心蝙蝠
10,529,螺釘地鼠
10,530,龍頭地鼠
10,531,差不多娃娃
10,532,搬運小匠
10,533,鐵骨土人
10,534,修建老匠
10,535,圓蝌蚪
10,536,藍蟾蜍
10,537,蟾蜍王
10,538,投摔鬼
10,539,打擊鬼
10,540,蟲寶包
10,541,寶包繭
10,542,保母蟲
10,543,百足蜈蚣
10,544,車輪毬
10,545,蜈蚣王
10,546,木棉球
10,547,風妖精
10,548,百合根娃娃
10,549,裙兒小姐
10,550,野蠻鱸魚
10,551,黑眼鱷
10,552,混混鱷
10,553,流氓鱷
10,554,火紅不倒翁
10,555,達摩狒狒
10,556,沙鈴仙人掌
10,557,石居蟹
10,558,岩殿居蟹
10,559,滑滑小子
10,560,頭巾混混
10,561,象徵鳥
10,562,哭哭面具
10,563,死神棺
10,564,原蓋海龜
10,565,肋骨海龜
10,566,始祖小鳥
10,567,始祖大鳥
10,568,破破袋
10,569,灰塵山
10,570,索羅亞
10,571,索羅亞克
10,572,泡沫栗鼠
10,573,奇諾栗鼠
10,574,哥德寶寶
10,575,哥德小童
10,576,哥德小姐
10,577,單卵細胞球
10,578,雙卵細胞球
10,579,人造細胞卵
10,580,鴨寶寶
10,581,舞天鵝
10,582,迷你冰
10,583,多多冰
10,584,雙倍多多冰
10,585,四季鹿
10,586,萌芽鹿
10,587,電飛鼠
10,588,蓋蓋蟲
10,589,騎士蝸牛
10,590,哎呀球菇
10,591,敗露球菇
10,592,輕飄飄
10,593,胖嘟嘟
10,594,保母曼波
10,595,電電蟲
10,596,電蜘蛛
10,597,種子鐵球
10,598,堅果啞鈴
10,599,齒輪兒
10,600,齒輪組
10,601,齒輪怪
10,602,麻麻小魚
10,603,麻麻鰻
10,604,麻麻鰻魚王
10,605,小灰怪
10,606,大宇怪
10,607,燭光靈
10,608,燈火幽靈
10,609,水晶燈火靈
10,610,牙牙
10,611,斧牙龍
10,612,雙斧戰龍
10,613,噴嚏熊
10,614,凍原熊
10,615,幾何雪花
10,616,小嘴蝸
10,617,敏捷蟲
10,618,泥巴魚
10,619,功夫鼬
10,620,師父鼬
10,621,赤面龍
10,622,泥偶小人
10,623,泥偶巨人
10,624,駒刀小兵
10,625,劈斬司令
10,626,爆炸頭水牛
10,627,毛頭小鷹
10,628,勇士雄鷹
10,629,禿鷹丫頭
10,630,禿鷹娜
10,631,熔蟻獸
10,632,鐵蟻
10,633,單首龍
10,634,雙首暴龍
10,635,三首惡龍
10,636,燃燒蟲
10,637,火神蛾
10,638,勾帕路翁
10,639,代拉基翁
10,640,畢力吉翁
10,641,龍捲雲
10,642,雷電雲
10,643,萊希拉姆
10,644,捷克羅姆
10,645,土地雲
10,646,酋雷姆
10,647,凱路迪歐
10,648,美洛耶塔
10,649,蓋諾賽克特
10,650,哈力栗
10,651,胖胖哈力
10,652,布里卡隆
10,653,火狐狸
10,654,長尾火狐
10,655,妖火紅狐
10,656,呱呱泡蛙
10,657,呱頭蛙
10,658,甲賀忍蛙
10,659,掘掘兔
10,660,掘地兔
10,661,小箭雀
10,662,火箭雀
10,663,烈箭鷹
10,664,粉蝶蟲
10,665,粉蝶蛹
10,666,彩粉蝶
10,667,小獅獅
10,668,火炎獅
10,669,花蓓蓓
10,670,花葉蒂
10,671,花潔夫人
10,672,坐騎小羊
10,673,坐騎山羊
10,674,頑皮熊貓
10,675,流氓熊貓
10,676,多麗米亞
10,677,妙喵
10,678,超能妙喵
10,679,獨劍鞘
10,680,雙劍鞘
10,681,堅盾劍怪
10,682,粉香香
10,683,芳香精
10,684,綿綿泡芙
10,685,胖甜妮
10,686,好啦魷
10,687,烏賊王
10,688,龜腳腳
10,689,龜足巨鎧
10,690,垃垃藻
10,691,毒藻龍
10,692,鐵臂槍蝦
10,693,鋼炮臂蝦
10,694,傘電蜥
10,695,光電傘蜥
10,696,寶寶暴龍
10,697,怪顎龍
10,698,冰雪龍
10,699,冰雪巨龍
10,700,仙子伊布
10,701,摔角鷹人
10,702,咚咚鼠
10,703,小碎鑽
10,704,黏黏寶
10,705,黏美兒
10,706,黏美龍
10,707,鑰圈兒
10,708,小木靈
10,709,朽木妖
10,710,南瓜精
10,711,南瓜怪人
10,712,冰寶
10,713,冰岩怪
10,714,嗡蝠
10,715,音波龍
10,716,哲爾尼亞斯
10,717,伊裴爾塔爾
10,718,基格爾德
10,719,蒂安希
10,720,胡帕
10,721,波爾凱尼恩
10,722,木木梟
10,723,投羽梟
10,724,狙射樹梟
10,725,火斑喵
10,726,炎熱喵
10,727,熾焰咆哮虎
10,728,球球海獅
10,729,花漾海獅
10,730,西獅海壬
10,731,小篤兒
10,732,喇叭啄鳥
10,733,銃嘴大鳥
10,734,貓鼬少
10,735,貓鼬探長
10,736,強顎雞母蟲
10,737,蟲電寶
10,738,鍬農炮蟲
10,739,好勝蟹
10,740,好勝毛蟹
10,741,花舞鳥
10,742,萌虻
10,743,蝶結萌虻
10,744,岩狗狗
10,745,鬃岩狼人
10,746,弱丁魚
10,747,好壞星
10,748,超壞星
10,749,泥驢仔
10,750,重泥挽馬
10,751,滴蛛
10,752,滴蛛霸
10,753,偽螳草
10,754,蘭螳花
10,755,睡睡菇
10,756,燈罩夜菇
10,757,夜盜火蜥
10,758,焰后蜥
10,759,童偶熊
10,760,穿著熊
10,761,甜竹竹
10,762,甜舞妮
10,763,甜冷美后
10,764,花療環環
10,765,智揮猩
10,766,投擲猴
10,767,膽小蟲
10,768,具甲武者
10,769,沙丘娃
10,770,噬沙堡爺
10,771,拳海參
10,772,屬性：空
10,773,銀伴戰獸
10,774,小隕星
10,775,樹枕尾熊
10,776,爆焰龜獸
10,777,托戈德瑪爾
10,778,謎擬Ｑ
10,779,磨牙彩皮魚
10,780,老翁龍
10,781,破破舵輪
10,782,心鱗寶
10,783,鱗甲龍
10,784,杖尾鱗甲龍
10,785,卡璞・鳴鳴
10,786,卡璞・蝶蝶
10,787,卡璞・哞哞
10,788,卡璞・鰭鰭
10,789,科斯莫古
10,790,科斯莫姆
10,791,索爾迦雷歐
10,792,露奈雅拉
10,793,虛吾伊德
10,794,爆肌蚊
10,795,費洛美螂
10,796,電束木
10,797,鐵火輝夜
10,798,紙御劍
10,799,惡食大王
10,800,奈克洛茲瑪
10,801,瑪機雅娜
10,802,瑪夏多
10,803,
10,804,
10,805,
10,806,
10,807,
