language_id,move_id,name
4,620,Zenitstürmer
4,621,Dimensionswahn
4,622,Hyper-Sprintangriff
4,623,Hyper-Sprintangriff
4,624,Fulminante Faustschläge
4,625,Fulminante Faustschläge
4,626,Finaler Steilflug
4,627,Finaler Steilflug
4,628,Vernichtender Säureregen
4,629,Vernichtender Säureregen
4,630,Seismische Eruption
4,631,Seismische Eruption
4,632,Apokalyptische Steinpresse
4,633,Apokalyptische Steinpresse
4,634,Wirbelnder Insektenhieb
4,635,Wirbelnder Insektenhieb
4,636,Ewige Nacht
4,637,Ewige Nacht
4,638,Turbo-Spiralkombo
4,639,Turbo-Spiralkombo
4,640,Dynamische Maxiflamme
4,641,Dynamische Maxiflamme
4,642,Super-Wassertornado
4,643,Super-Wassertornado
4,644,Brillante Blütenpracht
4,645,Brillante Blütenpracht
4,646,Gigavolt-Funkensalve
4,647,Gigavolt-Funkensalve
4,648,Psycho-Schmetterschlag
4,649,Psycho-Schmetterschlag
4,650,Tobender Geofrost
4,651,Tobender Geofrost
4,652,Drastisches Drachendröhnen
4,653,Drastisches Drachendröhnen
4,654,Schwarzes Loch des Grauens
4,655,Schwarzes Loch des Grauens
4,656,Entzückender Sternenstoß
4,657,Entzückender Sternenstoß
4,658,Perfektes Pika-Projektil
4,659,Sandsammler
4,660,Überrumpler
4,661,Bunker
4,662,Schattenfessel
4,663,Dark Lariat
4,664,Schaumserenade
4,665,Eishammer
4,666,Florakur
4,667,Pferdestärke
4,668,Kraftabsorber
4,669,Solarklinge
4,670,Blattwerk
4,671,Rampenlicht
4,672,Giftfaden
4,673,Konzentration
4,674,Hilfsmechanik
4,675,Neck Strike
4,676,Pollenknödel
4,677,Ankerschuss
4,678,Psychofeld
4,679,Anfallen
4,680,Feuerpeitsche
4,681,Überheblichkeit
4,682,Ausbrennen
4,683,Initiativetausch
4,684,Schmalhorn
4,685,Läuterung
4,686,Wecktanz
4,687,Sanktionskern
4,688,Tropenkick
4,689,Kommando
4,690,Schnabelkanone
4,691,Schuppenrasseln
4,692,Drachenhammer
4,693,Wirbler
4,694,Auroraschleier
4,695,Schatten-Pfeilregen
4,696,Hyper Dark Crusher
4,697,Grandiose Meeressymphonie
4,698,Alolas Wächter
4,699,Sternbild des Seelenraubes
4,700,Blitz-Wellenritt
4,701,Schluss mit lustig
4,702,Macht der Neun
4,703,Supernova des Ursprungs
4,704,Panzerfalle
4,705,Kanonenbouquet
4,706,Psychobeißer
4,707,Fruststampfer
4,708,Schattenknochen
4,709,Turbofelsen
4,710,Aquadurchstoß
4,711,Prisma-Laser
4,712,Diebesschatten
4,713,Stahlgestirn
4,714,Schattenstrahl
4,715,Tränendrüse
4,716,Elektropikser
4,717,Naturzorn
4,718,Multi-Angriff
4,719,Tausendfacher Donnerblitz
4,720,Knallkopf
4,721,Plasmafäuste
4,722,Photonen-Geysir
4,723,Licht des Erlöschens
4,724,Schmetternde Sonnenwalze
4,725,Geballter Mondlaser
4,726,Herzliche Knuddelkloppe
4,727,Fataler Steinregen
4,728,Rasselnder Seelentanz
4,729,Britzelturbo
4,730,Plätschersurfer
4,731,Schwebesturz
4,732,Pika-Flash
4,733,Blubbsauger
4,734,Knisterladung
4,735,Flackerbrand
4,736,Pulsieraura
4,737,Quälzone
4,738,Sprießbomben
4,739,Klirrfrost
4,740,Glitzersturm
4,741,Evo-Crash
4,742,Panzerfäuste
4,743,Dyna-Wall
4,744,Dynamax-Kanone
4,745,Präzisionsschuss
4,746,Fesselbiss
4,747,Backenstopfer
4,748,Finalformation
4,749,Teerschuss
4,750,Magiepuder
4,751,Drachenpfeile
4,752,Teatime
4,753,Octoklammer
4,754,Schockschnabel
4,755,Kiemenbiss
4,756,Seitenwechsel
4,757,Dyna-Brand
4,758,Dyna-Schwarm
4,759,Dyna-Gewitter
4,760,Dyna-Angriff
4,761,Dyna-Faust
4,762,Dyna-Spuk
4,763,Dyna-Frost
4,764,Dyna-Giftschwall
4,765,Dyna-Flut
4,766,Dyna-Düse
4,767,Dyna-Zauber
4,768,Dyna-Wyrm
4,769,Dyna-Kinese
4,770,Dyna-Brocken
4,771,Dyna-Erdstoß
4,772,Dyna-Dunkel
4,773,Dyna-Flora
4,774,Dyna-Stahlzacken
4,775,Seelentanz
4,776,Body Press
4,777,Verzierung
4,778,Trommelschläge
4,779,Fangeisen
4,780,Feuerball
4,781,Gigantenhieb
4,782,Gigantenstoß
4,783,Aura-Rad
4,784,Breitseite
4,785,Zweigstoß
4,786,Overdrive
4,787,Apfelsäure
4,788,Gravitation
4,789,Seelenbruch
4,790,Wunderdampf
4,791,Lebenstropfen
4,792,Abblocker
4,793,Kniefalltrick
4,794,Sternensturm
4,795,Unendynastrahlen
4,796,Stahlstrahl
4,797,Flächenmacht
4,798,Eisenwalze
4,799,Schuppenschuss
4,800,Meteorstrahl
4,801,Muschelwaffe
4,802,Nebelexplosion
4,803,Grasrutsche
4,804,Hochspannung
4,805,Feldimpuls
4,806,Krabbelkracher
4,807,Neidflammen
4,808,Frustventil
4,809,Poltergeist
4,810,Korrosionsgas
4,811,Coaching
4,812,Rollwende
4,813,Dreifach-Axel
4,814,Doppelflügel
4,815,Brandsand
4,816,Dschungelheilung
4,817,Finstertreffer
4,818,Trefferschwall
4,819,Blitzgefängnis
4,820,Drachenkräfte
4,821,Eisiger Blick
4,822,Brennender Zorn
4,823,Donnernder Tritt
4,824,Blizzardlanze
4,825,Astralfragmente
4,826,Schauderspruch
4,827,Unheilsklauen
4,828,Barrierenstoß
4,829,Kraftwechsel
4,830,Felsaxt
4,831,Frühlingsorkan
4,832,Mythenkraft
4,833,Flammenwut
4,834,Wellentackle
4,835,Chlorostrahl
4,836,Frostfallwind
4,837,Siegestanz
4,838,Schmetterramme
4,839,Giftstachelregen
4,840,Auraschwingen
4,841,Niedertracht
4,842,Refugium
4,843,Drillingspfeile
4,844,Phantomparade
4,845,Klingenschwall
4,846,Polarorkan
4,847,Donnerorkan
4,848,Wüstenorkan
4,849,Lunargebet
4,850,Mutschub
4,851,Tera-Ausbruch
4,852,Fadenfalle
4,853,Fersenkick
4,854,Letzte Ehre
4,855,Lichteinschlag
4,856,Auftischen
4,857,Düsenhieb
4,858,Chili-Essenz
4,859,Reifendrehung
4,860,Mäuseplage
4,861,Eiskreisel
4,862,Großklingenstoß
4,863,Vitalsegen
4,864,Pökelsalz
4,865,Tauchtriade
4,866,Letalwirbler
4,867,Abpausen
4,868,Abspaltung
4,869,Kniefallspalter
4,870,Blumentrick
4,871,Loderlied
4,872,Wogentanz
4,873,Rasender Stier
4,874,Goldrausch
4,875,Psychoschneide
4,876,Hydrodampf
4,877,Verderben
4,878,Kollisionskurs
4,879,Blitztour
4,880,Schwanzabwurf
4,881,Eisige Stimmung
4,882,Aufräumen
4,883,Schneelandschaft
4,884,Anspringen
4,885,Wegbereiter
4,886,Kalte Dusche
4,887,Hyperbohrer
4,888,Doppelstrahl
4,889,Zornesfaust
4,890,Rüstungskanone
4,891,Reueschwert
4,892,Zweifachladung
4,893,Riesenhammer
4,894,Vendetta
4,895,Aquaschnitt
4,896,Hitzeturbo
4,897,Finsterturbo
4,898,Toxiturbo
4,899,Raufturbo
4,900,Zauberturbo
4,901,Blutmond
4,902,Quirlschuss
4,903,Sirupbombe
4,904,Rankenkeule
4,906,Stromstrahl
4,907,Tera-Sternhagel
4,908,Launenlaser
4,909,Flammenschild
4,910,Sturmblitz
4,911,Wuchtklinge
4,912,Tachyon-Schnitt
4,913,Stahlpresse
4,914,Drachenschrei
4,915,Lockstimme
4,916,Frustflamme
4,917,Donnerstoß
4,918,Psycholärm
4,919,Schnellkonter
4,920,Giftkettung
4,10001,Kraftreserve (Kampf)
4,10002,Kraftreserve (Flug)
4,10003,Kraftreserve (Gift)
4,10004,Kraftreserve (Boden)
4,10005,Kraftreserve (Gestein)
4,10006,Kraftreserve (Käfer)
4,10007,Kraftreserve (Geist)
4,10008,Kraftreserve (Stahl)
4,10009,Kraftreserve (Feuer)
4,10010,Kraftreserve (Wasser)
4,10011,Kraftreserve (Pflanze)
4,10012,Kraftreserve (Elektro)
4,10013,Kraftreserve (Psycho)
4,10014,Kraftreserve (Eis)
4,10015,Kraftreserve (Drache)
4,10016,Kraftreserve (Unlicht)
4,10017,Cryptoschlag
4,10018,Cryptoknall
4,10019,Cryptohieb
4,10020,Cryptoretour
4,10021,Cryptowelle
4,10022,Cryptobeben
4,10023,Cryptosturm
4,10024,Cryptofeuer
4,10025,Cryptoblitz
4,10026,Cryptofrost
4,10027,Cryptostrahl
4,10028,Cryptowetter
4,10029,Cryptofessel
4,10030,Cryptodunst
4,10031,Cryptochaos
4,10032,Cryptobann
4,10033,Cryptobruch
4,10034,Cryptozorn
4,10035,Giga-Feuerflug
4,10036,Giga-Benebelung
4,10037,Giga-Blitzhagel
4,10038,Giga-Münzregen
4,10039,Giga-Fokusschlag
4,10040,Giga-Spuksperre
4,10041,Giga-Melodie
4,10042,Giga-Gekuschel
4,10043,Giga-Recycling
4,10044,Giga-Gestank
4,10045,Giga-Geröll
4,10046,Giga-Sturmstoß
4,10047,Giga-Voltschlag
4,10048,Giga-Lichtblick
4,10049,Giga-Dämpfer
4,10050,Giga-Astrowellen
4,10051,Giga-Schlacke
4,10052,Giga-Sandstoß
4,10053,Giga-Gähnzwang
4,10054,Giga-Säureguss
4,10055,Giga-Nektarflut
4,10056,Giga-Sanktion
4,10057,Giga-Stahlschlag
4,10058,Giga-Schmelze
4,10059,Giga-Schaumbad
4,10060,Giga-Feuerkessel
4,10061,Giga-Geißel
4,10062,Giga-Beschuss
4,10063,Giga-Getrommel
4,10064,Giga-Brandball
4,10065,Giga-Schütze
4,10066,Giga-Einzelhieb
4,10067,Giga-Multihieb
4,10068,Tera-Ausbruch (Stellar)
5,1,Botta
5,2,Colpokarate
5,3,Doppiasberla
5,4,Cometapugno
5,5,Megapugno
5,6,Giornopaga
5,7,Fuocopugno
5,8,Gelopugno
5,9,Tuonopugno
5,10,Graffio
5,11,Presa
5,12,Ghigliottina
5,13,Ventagliente
5,14,Danzaspada
5,15,Taglio
5,16,Raffica
5,17,Attacco d’Ala
5,18,Turbine
5,19,Volo
5,20,Legatutto
5,21,Schianto
5,22,Frustata
5,23,Pestone
5,24,Doppiocalcio
5,25,Megacalcio
5,26,Calciosalto
5,27,Calciorullo
5,28,Turbosabbia
5,29,Bottintesta
5,30,Incornata
5,31,Furia
5,32,Perforcorno
5,33,Azione
5,34,Corposcontro
5,35,Avvolgibotta
5,36,Riduttore
5,37,Colpo
5,38,Sdoppiatore
5,39,Colpocoda
5,40,Velenospina
5,41,Doppio Ago
5,42,Missilspillo
5,43,Fulmisguardo
5,44,Morso
5,45,Ruggito
5,46,Boato
5,47,Canto
5,48,Supersuono
5,49,Sonicboom
5,50,Inibitore
5,51,Acido
5,52,Braciere
5,53,Lanciafiamme
5,54,Nebbia
5,55,Pistolacqua
5,56,Idropompa
5,57,Surf
5,58,Geloraggio
5,59,Bora
5,60,Psicoraggio
5,61,Bollaraggio
5,62,Raggiaurora
5,63,Iper Raggio
5,64,Beccata
5,65,Perforbecco
5,66,Sottomissione
5,67,Colpo Basso
5,68,Contrattacco
5,69,Movim. Sismico
5,70,Forza
5,71,Assorbimento
5,72,Megassorbimento
5,73,Parassiseme
5,74,Crescita
5,75,Foglielama
5,76,Solarraggio
5,77,Velenpolvere
5,78,Paralizzante
5,79,Sonnifero
5,80,Petalodanza
5,81,Millebave
5,82,Ira di Drago
5,83,Turbofuoco
5,84,Tuonoshock
5,85,Fulmine
5,86,Tuononda
5,87,Tuono
5,88,Sassata
5,89,Terremoto
5,90,Abisso
5,91,Fossa
5,92,Tossina
5,93,Confusione
5,94,Psichico
5,95,Ipnosi
5,96,Meditazione
5,97,Agilità
5,98,Attacco Rapido
5,99,Ira
5,100,Teletrasporto
5,101,Ombra Notturna
5,102,Mimica
5,103,Stridio
5,104,Doppioteam
5,105,Ripresa
5,106,Rafforzatore
5,107,Minimizzato
5,108,Muro di Fumo
5,109,Stordiraggio
5,110,Ritirata
5,111,Ricciolscudo
5,112,Barriera
5,113,Schermoluce
5,114,Nube
5,115,Riflesso
5,116,Focalenergia
5,117,Pazienza
5,118,Metronomo
5,119,Speculmossa
5,120,Autodistruzione
5,121,Uovobomba
5,122,Leccata
5,123,Smog
5,124,Fango
5,125,Ossoclava
5,126,Fuocobomba
5,127,Cascata
5,128,Tenaglia
5,129,Comete
5,130,Capocciata
5,131,Sparalance
5,132,Limitazione
5,133,Amnesia
5,134,Cinèsi
5,135,Covauova
5,136,Calcinvolo
5,137,Sguardo Feroce
5,138,Mangiasogni
5,139,Velenogas
5,140,Sferattacco
5,141,Sanguisuga
5,142,Demonbacio
5,143,Aeroattacco
5,144,Trasformazione
5,145,Bolla
5,146,Stordipugno
5,147,Spora
5,148,Flash
5,149,Psiconda
5,150,Splash
5,151,Scudo Acido
5,152,Martellata
5,153,Esplosione
5,154,Sfuriate
5,155,Ossomerang
5,156,Riposo
5,157,Frana
5,158,Iperzanna
5,159,Affilatore
5,160,Conversione
5,161,Tripletta
5,162,Superzanna
5,163,Lacerazione
5,164,Sostituto
5,165,Scontro
5,166,Schizzo
5,167,Triplocalcio
5,168,Furto
5,169,Ragnatela
5,170,Leggimente
5,171,Incubo
5,172,Ruotafuoco
5,173,Russare
5,174,Maledizione
5,175,Flagello
5,176,Conversione2
5,177,Aerocolpo
5,178,Cotonspora
5,179,Contropiede
5,180,Dispetto
5,181,Polneve
5,182,Protezione
5,183,Pugnorapido
5,184,Visotruce
5,185,Finta
5,186,Dolcebacio
5,187,Panciamburo
5,188,Fangobomba
5,189,Fangosberla
5,190,Octazooka
5,191,Punte
5,192,Elettrocannone
5,193,Preveggenza
5,194,Destinobbligato
5,195,Ultimocanto
5,196,Ventogelato
5,197,Individua
5,198,Ossoraffica
5,199,Localizza
5,200,Oltraggio
5,201,Terrempesta
5,202,Gigassorbimento
5,203,Resistenza
5,204,Fascino
5,205,Rotolamento
5,206,Falsofinale
5,207,Bullo
5,208,Buonlatte
5,209,Scintilla
5,210,Tagliofuria
5,211,Alacciaio
5,212,Malosguardo
5,213,Attrazione
5,214,Sonnolalia
5,215,Rintoccasana
5,216,Ritorno
5,217,Regalino
5,218,Frustrazione
5,219,Salvaguardia
5,220,Malcomune
5,221,Magifuoco
5,222,Magnitudo
5,223,Dinamipugno
5,224,Megacorno
5,225,Dragospiro
5,226,Staffetta
5,227,Ripeti
5,228,Inseguimento
5,229,Rapigiro
5,230,Profumino
5,231,Codacciaio
5,232,Ferrartigli
5,233,Vitaltiro
5,234,Mattindoro
5,235,Sintesi
5,236,Lucelunare
5,237,Introforza
5,238,Incrocolpo
5,239,Tornado
5,240,Pioggiadanza
5,241,Giornodisole
5,242,Sgranocchio
5,243,Specchiovelo
5,244,Psicamisù
5,245,Extrarapido
5,246,Forzantica
5,247,Palla Ombra
5,248,Divinazione
5,249,Spaccaroccia
5,250,Mulinello
5,251,Picchiaduro
5,252,Bruciapelo
5,253,Baraonda
5,254,Accumulo
5,255,Sfoghenergia
5,256,Introenergia
5,257,Ondacalda
5,258,Grandine
5,259,Attaccalite
5,260,Adulazione
5,261,Fuocofatuo
5,262,Memento
5,263,Facciata
5,264,Centripugno
5,265,Maniereforti
5,266,Sonoqui
5,267,Naturforza
5,268,Sottocarica
5,269,Provocazione
5,270,Altruismo
5,271,Raggiro
5,272,Giocodiruolo
5,273,Desiderio
5,274,Assistente
5,275,Radicamento
5,276,Troppoforte
5,277,Magivelo
5,278,Riciclo
5,279,Vendetta
5,280,Breccia
5,281,Sbadiglio
5,282,Privazione
5,283,Rimonta
5,284,Eruzione
5,285,Baratto
5,286,Esclusiva
5,287,Rinfrescata
5,288,Rancore
5,289,Scippo
5,290,Forzasegreta
5,291,Sub
5,292,Sberletese
5,293,Camuffamento
5,294,Codadiluce
5,295,Abbagliante
5,296,Foschisfera
5,297,Danzadipiume
5,298,Strampadanza
5,299,Calciardente
5,300,Fangata
5,301,Palla Gelo
5,302,Pugnospine
5,303,Pigro
5,304,Granvoce
5,305,Velenodenti
5,306,Tritartigli
5,307,Incendio
5,308,Idrocannone
5,309,Meteorpugno
5,310,Sgomento
5,311,Palla Clima
5,312,Aromaterapia
5,313,Falselacrime
5,314,Aerasoio
5,315,Vampata
5,316,Segugio
5,317,Rocciotomba
5,318,Ventargenteo
5,319,Ferrostrido
5,320,Meloderba
5,321,Solletico
5,322,Cosmoforza
5,323,Zampillo
5,324,Segnoraggio
5,325,Pugnodombra
5,326,Extrasenso
5,327,Stramontante
5,328,Sabbiotomba
5,329,Purogelo
5,330,Fanghiglia
5,331,Semitraglia
5,332,Aeroassalto
5,333,Gelolancia
5,334,Ferroscudo
5,335,Blocco
5,336,Gridodilotta
5,337,Dragartigli
5,338,Radicalbero
5,339,Granfisico
5,340,Rimbalzo
5,341,Colpodifango
5,342,Velenocoda
5,343,Supplica
5,344,Locomovolt
5,345,Fogliamagica
5,346,Docciascudo
5,347,Calmamente
5,348,Fendifoglia
5,349,Dragodanza
5,350,Cadutamassi
5,351,Ondashock
5,352,Idropulsar
5,353,Desiderio Fatale
5,354,Psicoslancio
5,355,Trespolo
5,356,Gravità
5,357,Miracolvista
5,358,Svegliopacca
5,359,Martelpugno
5,360,Vortexpalla
5,361,Curardore
5,362,Acquadisale
5,363,Dononaturale
5,364,Fintoattacco
5,365,Spennata
5,366,Ventoincoda
5,367,Acupressione
5,368,Metalscoppio
5,369,Retromarcia
5,370,Zuffa
5,371,Rivincita
5,372,Garanzia
5,373,Divieto
5,374,Lancio
5,375,Psicotransfer
5,376,Asso
5,377,Anticura
5,378,Strizzata
5,379,Ingannoforza
5,380,Gastroacido
5,381,Fortuncanto
5,382,Precedenza
5,383,Copione
5,384,Barattoforza
5,385,Barattoscudo
5,386,Punizione
5,387,Ultimascelta
5,388,Affannoseme
5,389,Sbigoattacco
5,390,Fielepunte
5,391,Cuorbaratto
5,392,Acquanello
5,393,Magnetascesa
5,394,Fuococarica
5,395,Palmoforza
5,396,Sferapulsar
5,397,Lucidatura
5,398,Velenpuntura
5,399,Neropulsar
5,400,Nottesferza
5,401,Idrondata
5,402,Semebomba
5,403,Eterelama
5,404,Forbice X
5,405,Ronzio
5,406,Dragopulsar
5,407,Dragofuria
5,408,Gemmoforza
5,409,Assorbipugno
5,410,Vuotonda
5,411,Focalcolpo
5,412,Energipalla
5,413,Baldeali
5,414,Geoforza
5,415,Rapidscambio
5,416,Gigaimpatto
5,417,Congiura
5,418,Pugnoscarica
5,419,Slavina
5,420,Geloscheggia
5,421,Ombrartigli
5,422,Fulmindenti
5,423,Gelodenti
5,424,Rogodenti
5,425,Furtivombra
5,426,Pantanobomba
5,427,Psicotaglio
5,428,Cozzata Zen
5,429,Cristalcolpo
5,430,Cannonflash
5,431,Scalaroccia
5,432,Scacciabruma
5,433,Distortozona
5,434,Dragobolide
5,435,Scarica
5,436,Lavasbuffo
5,437,Verdebufera
5,438,Vigorcolpo
5,439,Devastomasso
5,440,Velenocroce
5,441,Sporcolancio
5,442,Metaltestata
5,443,Bombagnete
5,444,Pietrataglio
5,445,Incanto
5,446,Levitoroccia
5,447,Laccioerboso
5,448,Schiamazzo
5,449,Giudizio
5,450,Coleomorso
5,451,Raggioscossa
5,452,Mazzuolegno
5,453,Acquagetto
5,454,Comandourto
5,455,Comandoscudo
5,456,Comandocura
5,457,Zuccata
5,458,Doppiosmash
5,459,Fragortempo
5,460,Fendispazio
5,461,Lunardanza
5,462,Sbriciolmano
5,463,Magmaclisma
5,464,Vuototetro
5,465,Infuriaseme
5,466,Funestovento
5,467,Oscurotuffo
5,468,Unghiaguzze
5,469,Bodyguard
5,470,Paridifesa
5,471,Pariattacco
5,472,Mirabilzona
5,473,Psicoshock
5,474,Velenoshock
5,475,Sganciapesi
5,476,Polverabbia
5,477,Telecinesi
5,478,Magicozona
5,479,Abbattimento
5,480,Tempestretta
5,481,Pirolancio
5,482,Fangonda
5,483,Eledanza
5,484,Pesobomba
5,485,Sincrumore
5,486,Energisfera
5,487,Inondazione
5,488,Nitrocarica
5,489,Arrotola
5,490,Calciobasso
5,491,Acidobomba
5,492,Ripicca
5,493,Ondisinvolta
5,494,Saltamicizia
5,495,Cortesia
5,496,Coro
5,497,Echeggiavoce
5,498,Insidia
5,499,Pulifumo
5,500,Veicolaforza
5,501,Anticipo
5,502,Cambiaposto
5,503,Idrovampata
5,504,Gettaguscio
5,505,Curapulsar
5,506,Sciagura
5,507,Cadutalibera
5,508,Cambiomarcia
5,509,Ribaltiro
5,510,Bruciatutto
5,511,Spintone
5,512,Acrobazia
5,513,Riflettipo
5,514,Nemesi
5,515,Azzardo
5,516,Cediregalo
5,517,Marchiatura
5,518,Acquapatto
5,519,Fiammapatto
5,520,Erbapatto
5,521,Invertivolt
5,522,Entomoblocco
5,523,Battiterra
5,524,Alitogelido
5,525,Codadrago
5,526,Cuordileone
5,527,Elettrotela
5,528,Sprizzalampo
5,529,Giravvita
5,530,Doppiocolpo
5,531,Cuorestampo
5,532,Legnicorno
5,533,Spadasolenne
5,534,Conchilama
5,535,Marchiafuoco
5,536,Vorticerba
5,537,Rulloduro
5,538,Cotonscudo
5,539,Urtoscuro
5,540,Psicobotta
5,541,Spazzasberla
5,542,Tifone
5,543,Ricciolata
5,544,Ingracolpo
5,545,Sparafuoco
5,546,Tecnobotto
5,547,Cantoantico
5,548,Spadamistica
5,549,Gelamondo
5,550,Lucesiluro
5,551,Fuocoblu
5,552,Voldifuoco
5,553,Elettrogelo
5,554,Vampagelida
5,555,Urlorabbia
5,556,Scagliagelo
5,557,Generatore V
5,558,Incrofiamma
5,559,Incrotuono
5,560,Schiacciatuffo
5,561,Ribaltappeto
5,562,Rutto
5,563,Aracampo
5,564,Rete Vischiosa
5,565,Pungiglione
5,566,Spettrotuffo
5,567,Halloween
5,568,Urlo
5,569,Pioggiaplasma
5,570,Caricaparabola
5,571,Boscomalocchio
5,572,Fiortempesta
5,573,Liofilizzazione
5,574,Incantavoce
5,575,Monito
5,576,Sottosopra
5,577,Assorbibacio
5,578,Truccodifesa
5,579,Fiordifesa
5,580,Campo Erboso
5,581,Campo Nebbioso
5,582,Elettrocontagio
5,583,Carineria
5,584,Vento di Fata
5,585,Forza Lunare
5,586,Ondaboato
5,587,Blocco Fatato
5,588,Scudo Reale
5,589,Simpatia
5,590,Confidenza
5,591,Diamantempesta
5,592,Vaporscoppio
5,593,Forodimensionale
5,594,Acqualame
5,595,Magifiamma
5,596,Agodifesa
5,597,Nebularoma
5,598,Elettromistero
5,599,Velenotrappola
5,600,Pulviscoppio
5,601,Geocontrollo
5,602,Controllo Polare
5,603,Cuccagna
5,604,Campo Elettrico
5,605,Magibrillio
5,606,Auguri
5,607,Mano nella Mano
5,608,Occhioni Teneri
5,609,Elettrococcola
5,610,Riguardo
5,611,Assillo
5,612,Crescipugno
5,613,Ali del Fato
5,614,Mille Frecce
5,615,Mille Onde
5,616,Forza Tellurica
5,617,Luce Nefasta
5,618,Primopulsar
5,619,Spade Telluriche
5,620,Ascesa del Drago
5,621,Urtodimensionale
5,622,Carica Travolgente
5,623,Carica Travolgente
5,624,Iperscarica Furiosa
5,625,Iperscarica Furiosa
5,626,Picchiata Devastante
5,627,Picchiata Devastante
5,628,Acidiluvio Corrosivo
5,629,Acidiluvio Corrosivo
5,630,Furore della Terra
5,631,Furore della Terra
5,632,Gigamacigno Polverizzante
5,633,Gigamacigno Polverizzante
5,634,Bozzolo Fatale
5,635,Bozzolo Fatale
5,636,Abbraccio Spettrale
5,637,Abbraccio Spettrale
5,638,Spirale Perforante
5,639,Spirale Perforante
5,640,Fiammobomba Detonante
5,641,Fiammobomba Detonante
5,642,Idrovortice Abissale
5,643,Idrovortice Abissale
5,644,Floriscoppio Sfolgorante
5,645,Floriscoppio Sfolgorante
5,646,Gigascarica Folgorante
5,647,Gigascarica Folgorante
5,648,Impatto Psicocinetico
5,649,Impatto Psicocinetico
5,650,Criodistruzione Polare
5,651,Criodistruzione Polare
5,652,Dragoschianto Finale
5,653,Dragoschianto Finale
5,654,Buco Nero del Non Ritorno
5,655,Buco Nero del Non Ritorno
5,656,Astroimpatto Fatato
5,657,Astroimpatto Fatato
5,658,Super Pikaboom
5,659,Sabbiaccumulo
5,660,Schermaglia
5,661,Fortino
5,662,Cucitura d’Ombra
5,663,Braccioteso
5,664,Canto Effimero
5,665,Martelgelo
5,666,Cura Floreale
5,667,Forza Equina
5,668,Assorbiforza
5,669,Lama Solare
5,670,Fogliame
5,671,Riflettore
5,672,Velenotela
5,673,Concentrazione
5,674,Marciainpiù
5,675,Colpo Infernale
5,676,Sferapolline
5,677,Colpo d’Ancora
5,678,Campo Psichico
5,679,Assalto
5,680,Frusta di Fuoco
5,681,Tracotanza
5,682,Ultima Fiamma
5,683,Velociscambio
5,684,Sottilcorno
5,685,Purificazione
5,686,Mutadanza
5,687,Nucleocastigo
5,688,Tropicalcio
5,689,Imposizione
5,690,Cannonbecco
5,691,Clamorsquame
5,692,Marteldrago
5,693,Vorticolpo
5,694,Velaurora
5,695,Dardoassalto Spettrale
5,696,Iperschianto delle Tenebre
5,697,Sinfonia del Mare
5,698,Collera del Guardiano
5,699,Colpo Eptastellare Rubanima
5,700,Elettrosurf Folgorante
5,701,Adesso Faccio sul Serio
5,702,Potenziamento Eevolutivo
5,703,Supernova delle Origini
5,704,Gusciotrappola
5,705,Cannonfiore
5,706,Psicozanna
5,707,Battipiedi
5,708,Ossotetro
5,709,Rocciarapida
5,710,Idrobreccia
5,711,Prismalaser
5,712,Ombrafurto
5,713,Astrocarica
5,714,Raggio d’Ombra
5,715,Occhionilucidi
5,716,Elettropizzico
5,717,Ira della Natura
5,718,Multiattacco
5,719,Iperfulmine
5,720,Sbalorditesta
5,721,Pugni Plasma
5,722,Geyser Fotonico
5,723,Fotodistruzione Apocalittica
5,724,Supercollisione Solare
5,725,Deflagrazione Lunare
5,726,Dolcesacco di Botte
5,727,Litotempesta Radiale
5,728,Dracofonia Divampante
5,729,Sprintaboom
5,730,Surfasplash
5,731,Piombaflap
5,732,Pikasaetta
5,733,Bollaslurp
5,734,Elettrozap
5,735,Fiammabam
5,736,Auraswoosh
5,737,Zona Buiabuia
5,738,Bombafrush
5,739,Scricchiagelo
5,740,Sbrilluccibufera
5,741,Eeveempatto
5,742,Pugni Corazzati
5,743,Dynabarriera
5,744,Cannone Dynamax
5,745,Tiromirato
5,746,Morsostretto
5,747,Riempiguance
5,748,Spalle al Muro
5,749,Colpocatrame
5,750,Magipolvere
5,751,Dragofrecce
5,752,Ora del Tè
5,753,Tentacolock
5,754,Beccoshock
5,755,Branchiomorso
5,756,Cambiocampo
5,757,Dynafiammata
5,758,Dynainsetto
5,759,Dynasaetta
5,760,Dynattacco
5,761,Dynapugno
5,762,Dynavuoto
5,763,Dynagelo
5,764,Dynacorrosione
5,765,Dynaflusso
5,766,Dynajet
5,767,Dynafata
5,768,Dynadragone
5,769,Dynapsiche
5,770,Dynamacigno
5,771,Dynasisma
5,772,Dynatenebre
5,773,Dynaflora
5,774,Dynametallo
5,775,Dracofonia
5,776,Schiacciacorpo
5,777,Decorazione
5,778,Tamburattacco
5,779,Tagliola
5,780,Palla Infuocata
5,781,Taglio Maestoso
5,782,Colpo Maestoso
5,783,Ruota d’Aura
5,784,Vastoimpatto
5,785,Ramostoccata
5,786,Overdrive
5,787,Acido Malico
5,788,Forza G
5,789,Frantumanima
5,790,Vapore Incantato
5,791,Goccia Vitale
5,792,Sbarramento
5,793,Supplicolpo
5,794,Sfolgorassalto
5,795,Raggio Infinito
5,796,Raggio d’Acciaio
5,797,Vastenergia
5,798,Ferrorullo
5,799,Squamacolpo
5,800,Raggiometeora
