language_id,pokemon_id,name
4,10064,Mega-Banette
4,10065,Mega-Absol
4,10066,Mega-Latias
4,10067,Mega-Latios
4,10068,Mega-Knakrack
4,10069,Mega-Lucario
4,10070,Mega-Rexblisar
4,10071,Arceus (Fee)
4,10072,Floette (Ewigblütler)
4,10073,Psiaugon (Weiblich)
4,10074,Durengard (Klingenform)
4,10075,Irrbis (Größe S)
4,10076,Irrbis (Größe L)
4,10077,Irrbis (Größe XL)
4,10078,Pumpdjinn (Größe S)
4,10079,Pumpdjinn (Größe L)
4,10080,Pumpdjinn (Größe XL)
4,10081,Mega-Bibor
4,10082,Mega-Tauboss
4,10083,Rocker-Pikachu
4,10084,Damen-Pikachu
4,10085,Star-Pikachu
4,10086,Professoren-Pikachu
4,10087,Wrestler-Pikachu
4,10088,Cosplay-Pikachu
4,10089,Mega-Lahmus
4,10090,Mega-Stahlos
4,10091,Mega-Gewaldro
4,10092,Mega-Sumpex
4,10093,Mega-Zobiris
4,10094,Mega-Tohaido
4,10095,Mega-Camerupt
4,10096,Mega-Altaria
4,10097,Mega-Firnontor
4,10098,Mega-Brutalanda
4,10099,Mega-Metagross
4,10100,Proto-Kyogre
4,10101,Proto-Groudon
4,10102,Mega-Rayquaza
4,10103,Mega-Schlapor
4,10104,Mega-Galagladi
4,10105,Mega-Ohrdoch
4,10106,Mega-Diancie
4,10107,Entfesseltes Hoopa
4,10108,Rattfratz (Alola-Form)
4,10109,Rattikarl (Alola-Form)
4,10110,Pikachu (Original-Kappe)
4,10111,Raichu (Alola-Form)
4,10112,Sandan (Alola-Form)
4,10113,Sandamer (Alola-Form)
4,10114,Vulpix (Alola-Form)
4,10115,Vulnona (Alola-Form)
4,10116,Digda (Alola-Form)
4,10117,Digdri (Alola-Form)
4,10118,Mauzi (Alola-Form)
4,10119,Snobilikat (Alola-Form)
4,10120,Kleinstein (Alola-Form)
4,10121,Georok (Alola-Form)
4,10122,Geowaz (Alola-Form)
4,10123,Sleima (Alola-Form)
4,10124,Sleimok (Alola-Form)
4,10125,Kokowei (Alola-Form)
4,10126,Knogga (Alola-Form)
4,10127,Quajutsu (Freundschaftsakt)
4,10128,Ash-Quajutsu
4,10129,10%-Zygarde
4,10130,10%-Zygarde
4,10131,50%-Zygarde
4,10132,Optimum Zygarde
4,10133,Choreogel (Cheerleading-Stil)
4,10134,Choreogel (Hula-Stil)
4,10135,Choreogel (Buyo-Stil)
4,10136,Wolwerock (Nachtform)
4,10137,Lusardin (Schwarmform)
4,10138,Amigento (Kampf)
4,10139,Amigento (Flug)
4,10140,Amigento (Gift)
4,10141,Amigento (Boden)
4,10142,Amigento (Gestein)
4,10143,Amigento (Käfer)
4,10144,Amigento (Geist)
4,10145,Amigento (Stahl)
4,10146,Amigento (Feuer)
4,10147,Amigento (Wasser)
4,10148,Amigento (Pflanze)
4,10149,Amigento (Elektro)
4,10150,Amigento (Psycho)
4,10151,Amigento (Eis)
4,10152,Amigento (Drache)
4,10153,Amigento (Unlicht)
4,10154,Amigento (Fee)
4,10155,Meteno (Roter Kern)
4,10156,Wuffels (Tempomacher)
4,10157,Wolwerock (Zwielichtform)
4,10158,Necrozma (Abendmähne)
4,10159,Necrozma (Morgenschwingen)
4,10160,Ultra-Necrozma
4,10161,Partner-Pikachu
4,10162,Partner-Evoli
4,10163,Mauzi (Galar-Form)
4,10164,Ponita (Galar-Form)
4,10165,Gallopa (Galar-Form)
4,10166,Porenta (Galar-Form)
4,10167,Smogmog (Galar-Form)
4,10168,Pantimos (Galar-Form)
4,10169,Corasonn (Galar-Form)
4,10170,Zigzachs (Galar-Form)
4,10171,Geradaks (Galar-Form)
4,10172,Flampion (Galar-Form)
4,10173,Flampivian (Galar-Form) (Trance-Modus)
4,10174,Flampivian (Galar-Form) (Normalmodus)
4,10175,Makabaja (Galar-Form)
4,10176,Flunschlik (Galar-Form)
4,10177,Riffex (Tief-Form)
4,10178,Kubuin (Wohlfühlkopf)
4,10179,Servol (Weiblich)
4,10180,Zacian (König des Schwertes)
4,10181,Zamazenta (König des Schildes)
4,10182,Endynalos (Unendynamax)
4,10183,Flegmon (Galar-Form)
4,10184,Lahmus (Galar-Form)
4,10185,Wulaosu (Fließender Stil)
4,10186,Arktos (Galar-Form)
4,10187,Zapdos (Galar-Form)
4,10188,Lavados (Galar-Form)
4,10189,Laschoking (Galar-Form)
4,10190,Coronospa (Schimmelreiter)
4,10191,Coronospa (Rappenreiter)
4,10192,Fukano (Hisui-Form)
4,10193,Arkani (Hisui-Form)
4,10194,Voltobal (Hisui-Form)
4,10195,Lektrobal (Hisui-Form)
4,10196,Tornupto (Hisui-Form)
4,10197,Baldorfish (Hisui-Form)
4,10198,Sniebel (Hisui-Form)
4,10199,Dialga (Urform)
4,10200,Palkia (Urform)
4,10201,Admurai (Hisui-Form)
4,10202,Dressella (Hisui-Form)
4,10203,Barschuft (Weißlinige Form)
4,10204,Zorua (Hisui-Form)
4,10205,Zoroark (Hisui-Form)
4,10206,Washakwil (Hisui-Form)
4,10207,Viscargot (Hisui-Form)
4,10208,Viscogon (Hisui-Form)
4,10209,Arktilas (Hisui-Form)
4,10210,Silvarro (Hisui-Form)
4,10211,Salmagnis (Weiblich)
4,10212,Cupidos (Tiergeistform)
4,10213,Tauros (Paldea-Form)
4,10214,Tauros (Paldea-Form)
4,10215,Tauros (Paldea-Form)
4,10216,Felino (Paldea-Form)
4,10217,Fragrunz (Weiblich)
4,10218,Krawalloro (Blaugefiedert)
4,10219,Krawalloro (Gelbgefiedert)
4,10220,Krawalloro (Weißgefiedert)
4,10221,Delfinator (Heldenform)
4,10222,Gierspenst (Wanderform)
4,10223,Ursaluna (Blutmond)
4,10224,Ogerpon (Brunnenmaske)
4,10225,Ogerpon (Ofenmaske)
4,10226,Ogerpon (Fundamentmaske)
4,10227,Ogerpon (Türkisgrüne Maske Tera)
4,10228,Ogerpon (Brunnenmaske Tera)
4,10229,Ogerpon (Ofenmaske Tera)
4,10230,Ogerpon (Fundamentmaske Tera)
4,10231,Terapagos (Terakristall-Form)
4,10232,Terapagos (Stellarform)
4,10233,Mega-Pixi
4,10234,Mega-Sarzenia
4,10235,Mega-Starmie
4,10236,Mega-Dragoran
4,10237,Mega-Meganie
4,10238,Mega-Impergator
4,10239,Mega-Panzaeron
4,10240,Mega-Frosdedje
4,10241,Mega-Flambirex
4,10242,Mega-Stalobor
4,10243,Mega-Cerapendra
4,10244,Mega-Irokex
4,10245,Mega-Zapplarang
4,10246,Mega-Skelabra
4,10247,Mega-Brigaron
4,10248,Mega-Fennexis
4,10249,Mega-Quajutsu
4,10250,Mega-Pyroleo
4,10251,Mega-Floette
4,10252,Mega-Calamanero
4,10253,Mega-Thanathora
4,10254,Mega-Tandrak
4,10255,Mega-Resladero
4,10256,Mega-Zygarde
4,10257,Mega-Sen-Long
4,10258,Mega-Legios
4,10259,Mega-Raichu X
4,10260,Mega-Raichu Y
4,10261,Mega-Palimpalim
4,10262,Mega-Absol Z
4,10263,Mega-Staraptor
4,10264,Mega-Knakrack Z
4,10265,Mega-Lucario Z
4,10266,Mega-Heatran
4,10267,Mega-Darkrai
4,10268,Mega-Golgantes
4,10269,Mega-Psiaugon (Männlich)
4,10270,Mega-Psiaugon (Weiblich)
4,10271,Mega-Krawell
4,10272,Mega-Tectass
4,10273,Mega-Magearna
4,10274,Mega-Zeraora
4,10275,Mega-Halupenjo
4,10276,Mega-Lumiflora
4,10277,Mega-Nigiragi (Gebogene Form)
4,10278,Mega-Espinodon
4,20001,Icognito (B)
4,20002,Icognito (C)
4,20003,Icognito (D)
4,20004,Icognito (E)
4,20005,Icognito (F)
4,20006,Icognito (G)
4,20007,Icognito (H)
4,20008,Icognito (I)
4,20009,Icognito (J)
4,20010,Icognito (K)
4,20011,Icognito (L)
4,20012,Icognito (M)
4,20013,Icognito (N)
4,20014,Icognito (O)
4,20015,Icognito (P)
4,20016,Icognito (Q)
4,20017,Icognito (R)
4,20018,Icognito (S)
4,20019,Icognito (T)
4,20020,Icognito (U)
4,20021,Icognito (V)
4,20022,Icognito (W)
4,20023,Icognito (X)
4,20024,Icognito (Y)
4,20025,Icognito (Z)
4,20026,Icognito (!)
4,20027,Icognito (?)
4,20028,Burmy (Sandumhang)
4,20029,Burmy (Lumpenumhang)
4,20030,Kinoso (Sonnenform)
4,20031,Schalellos (Östliches Meer)
4,20032,Gastrodon (Östliches Meer)
4,20033,Sesokitz (Sommerform)
4,20034,Sesokitz (Herbstform)
4,20035,Sesokitz (Winterform)
4,20036,Kronjuwild (Sommerform)
4,20037,Kronjuwild (Herbstform)
4,20038,Kronjuwild (Winterform)
4,20039,Genesect (Aquamodul)
4,20040,Genesect (Blitzmodul)
4,20041,Genesect (Flammenmodul)
4,20042,Genesect (Gefriermodul)
4,20043,Keldeo (Resolutform)
4,20044,Purmel (Schneefeldmuster)
4,20045,Purmel (Flockenmuster)
4,20046,Purmel (Kontinentalmuster)
4,20047,Purmel (Ziergartenmuster)
4,20048,Purmel (Prunkmuster)
4,20049,Purmel (Blumenmeermuster)
4,20050,Purmel (Innovationsmuster)
4,20051,Purmel (Aquamarinmuster)
4,20052,Purmel (Archipelmuster)
4,20053,Purmel (Dürremuster)
4,20054,Purmel (Sandmuster)
4,20055,Purmel (Flussdeltamuster)
4,20056,Purmel (Monsunmuster)
4,20057,Purmel (Savannenmuster)
4,20058,Purmel (Sonnenmuster)
4,20059,Purmel (Ozeanmuster)
4,20060,Purmel (Dschungelmuster)
4,20061,Purmel (Fantasiemuster)
4,20062,Purmel (Pokéball-Muster)
4,20063,Puponcho (Schneefeldmuster)
4,20064,Puponcho (Flockenmuster)
4,20065,Puponcho (Kontinentalmuster)
4,20066,Puponcho (Ziergartenmuster)
4,20067,Puponcho (Prunkmuster)
4,20068,Puponcho (Blumenmeermuster)
4,20069,Puponcho (Innovationsmuster)
4,20070,Puponcho (Aquamarinmuster)
4,20071,Puponcho (Archipelmuster)
4,20072,Puponcho (Dürremuster)
4,20073,Puponcho (Sandmuster)
4,20074,Puponcho (Flussdeltamuster)
4,20075,Puponcho (Monsunmuster)
4,20076,Puponcho (Savannenmuster)
4,20077,Puponcho (Sonnenmuster)
4,20078,Puponcho (Ozeanmuster)
4,20079,Puponcho (Dschungelmuster)
4,20080,Puponcho (Fantasiemuster)
4,20081,Puponcho (Pokéball-Muster)
4,20082,Vivillon (Schneefeldmuster)
4,20083,Vivillon (Flockenmuster)
4,20084,Vivillon (Kontinentalmuster)
4,20085,Vivillon (Ziergartenmuster)
4,20086,Vivillon (Prunkmuster)
4,20087,Vivillon (Blumenmeermuster)
4,20088,Vivillon (Innovationsmuster)
4,20089,Vivillon (Aquamarinmuster)
4,20090,Vivillon (Archipelmuster)
4,20091,Vivillon (Dürremuster)
4,20092,Vivillon (Sandmuster)
4,20093,Vivillon (Flussdeltamuster)
4,20094,Vivillon (Monsunmuster)
4,20095,Vivillon (Savannenmuster)
4,20096,Vivillon (Sonnenmuster)
4,20097,Vivillon (Ozeanmuster)
4,20098,Vivillon (Dschungelmuster)
4,20099,Vivillon (Fantasiemuster)
4,20100,Vivillon (Pokéball-Muster)
4,20101,Flabébé (Gelbblütler)
4,20102,Flabébé (Orangeblütler)
4,20103,Flabébé (Blaublütler)
4,20104,Flabébé (Weißblütler)
4,20105,Floette (Gelbblütler)
4,20106,Floette (Orangeblütler)
4,20107,Floette (Blaublütler)
4,20108,Floette (Weißblütler)
4,20109,Florges (Gelbblütler)
4,20110,Florges (Orangeblütler)
4,20111,Florges (Blaublütler)
4,20112,Florges (Weißblütler)
4,20113,Coiffwaff (Herzchenschnitt)
4,20114,Coiffwaff (Sternchenschnitt)
4,20115,Coiffwaff (Diamantenschnitt)
4,20116,Coiffwaff (Fräuleinschnitt)
4,20117,Coiffwaff (Damenschnitt)
4,20118,Coiffwaff (Kavaliersschnitt)
4,20119,Coiffwaff (Königinnenschnitt)
4,20120,Coiffwaff (Kabuki-Schnitt)
4,20121,Coiffwaff (Herrscherschnitt)
4,20123,Rattikarl (Alola-Form) (Totem-like)
4,20124,Pikachu (Hoenn-Kappe)
4,20125,Pikachu (Sinnoh-Kappe)
4,20126,Pikachu (Einall-Kappe)
4,20127,Pikachu (Kalos-Kappe)
4,20128,Pikachu (Alola-Kappe)
4,20129,Manguspektor (Totem-like)
4,20130,Donarion (Totem-like)
4,20131,Mantidea (Totem-like)
4,20132,Amfira (Totem-like)
4,20133,Meteno (Meteorform - Oranger Kern)
4,20134,Meteno (Meteorform - Gelber Kern)
4,20135,Meteno (Meteorform - Grüner Kern)
4,20136,Meteno (Meteorform - Hellblauer Kern)
4,20137,Meteno (Meteorform - Blauer Kern)
4,20138,Meteno (Meteorform - Violetter Kern)
4,20139,Meteno (Oranger Kern)
4,20140,Meteno (Gelber Kern)
4,20141,Meteno (Grüner Kern)
4,20142,Meteno (Hellblauer Kern)
4,20143,Meteno (Blauer Kern)
4,20144,Meteno (Violetter Kern)
4,20145,Mimigma (Entlarvte Form)
4,20146,Mimigma (Verkleidete Form) (Totem-like)
4,20147,Mimigma (Entlarvte Form) (Totem-like)
4,20148,Grandiras (Totem-like)
4,20149,Magearna (Originalfarbe)
4,20150,Pikachu (Partner-Kappe)
4,20151,Knogga (Alola-Form) (Totem-like)
4,20152,Bandelby (Totem-like)
4,20153,Aranestro (Totem-like)
4,20154,Togedemaru (Totem-like)
4,20155,Glurak (Gigadynamax)
4,20156,Smettbo (Gigadynamax)
4,20157,Pikachu (Gigadynamax)
4,20158,Mauzi (Gigadynamax)
4,20159,Machomei (Gigadynamax)
4,20160,Gengar (Gigadynamax)
4,20161,Kingler (Gigadynamax)
4,20162,Lapras (Gigadynamax)
4,20163,Evoli (Gigadynamax)
4,20164,Relaxo (Gigadynamax)
4,20165,Deponitox (Gigadynamax)
4,20166,Melmetal (Gigadynamax)
4,20167,Krarmor (Gigadynamax)
4,20168,Maritellit (Gigadynamax)
4,20169,Kamalm (Gigadynamax)
4,20170,Montecarbo (Gigadynamax)
4,20171,Drapfel (Gigadynamax)
4,20172,Schlapfel (Gigadynamax)
4,20173,Sanaconda (Gigadynamax)
4,20174,Urgl (Schlingform)
4,20175,Urgl (Stopfform)
4,20176,Riffex (Hoch-Form) (Gigadynamax)
4,20177,Infernopod (Gigadynamax)
4,20178,Fatalitee (Originalform)
4,20179,Mortipot (Originalform)
4,20180,Silembrim (Gigadynamax)
4,20181,Olangaar (Gigadynamax)
4,20188,Pokusan (Ruby-Creme)
4,20195,Pokusan (Matcha-Creme)
4,20202,Pokusan (Minz-Creme)
4,20209,Pokusan (Zitronen-Creme)
4,20216,Pokusan (Salz-Creme)
4,20223,Pokusan (Ruby-Mix)
4,20230,Pokusan (Karamell-Mix)
4,20237,Pokusan (Trio-Mix)
4,20244,Pokusan (Gigadynamax)
4,20245,Morpeko (Kohldampfmuster)
4,20246,Patinaraja (Gigadynamax)
4,20247,Duraludon (Gigadynamax)
4,20248,Riffex (Tief-Form) (Gigadynamax)
4,20249,Bisaflor (Gigadynamax)
4,20250,Turtok (Gigadynamax)
4,20251,Gortrom (Gigadynamax)
4,20252,Liberlo (Gigadynamax)
4,20253,Intelleon (Gigadynamax)
4,20254,Wulaosu (Fokussierter Stil) (Gigadynamax)
4,20255,Zarude (Papa)
4,20256,Pikachu (Weltreise-Kappe)
4,20257,Wulaosu (Fließender Stil) (Gigadynamax)
4,20263,Famieps (Viererfamilie)
4,20264,Nigiragi (Hängende Form)
4,20265,Nigiragi (Gestreckte Form)
4,20266,Dummimisel (Dreisegmentform)
4,20275,Mortcha (Kostbarkeitsform)
4,20276,Fatalitcha (Edle Form)
4,20277,Mega-Magearna (Originalfarbe)
4,20278,Mega-Nigiragi (Hängende Form)
4,20279,Mega-Nigiragi (Gestreckte Form)
5,1,Bulbasaur
5,2,Ivysaur
5,3,Venusaur
5,4,Charmander
5,5,Charmeleon
5,6,Charizard
5,7,Squirtle
5,8,Wartortle
5,9,Blastoise
5,10,Caterpie
5,11,Metapod
5,12,Butterfree
5,13,Weedle
5,14,Kakuna
5,15,Beedrill
5,16,Pidgey
5,17,Pidgeotto
5,18,Pidgeot
5,19,Rattata
5,20,Raticate
5,21,Spearow
5,22,Fearow
5,23,Ekans
5,24,Arbok
5,25,Pikachu
5,26,Raichu
5,27,Sandshrew
5,28,Sandslash
5,29,Nidoran♀
5,30,Nidorina
5,31,Nidoqueen
5,32,Nidoran♂
5,33,Nidorino
5,34,Nidoking
5,35,Clefairy
5,36,Clefable
5,37,Vulpix
5,38,Ninetales
5,39,Jigglypuff
5,40,Wigglytuff
5,41,Zubat
5,42,Golbat
5,43,Oddish
5,44,Gloom
5,45,Vileplume
5,46,Paras
5,47,Parasect
5,48,Venonat
5,49,Venomoth
5,50,Diglett
5,51,Dugtrio
5,52,Meowth
5,53,Persian
5,54,Psyduck
5,55,Golduck
5,56,Mankey
5,57,Primeape
5,58,Growlithe
5,59,Arcanine
5,60,Poliwag
5,61,Poliwhirl
5,62,Poliwrath
5,63,Abra
5,64,Kadabra
5,65,Alakazam
5,66,Machop
5,67,Machoke
5,68,Machamp
5,69,Bellsprout
5,70,Weepinbell
5,71,Victreebel
5,72,Tentacool
5,73,Tentacruel
5,74,Geodude
5,75,Graveler
5,76,Golem
5,77,Ponyta
5,78,Rapidash
5,79,Slowpoke
5,80,Slowbro
5,81,Magnemite
5,82,Magneton
5,83,Farfetch’d
5,84,Doduo
5,85,Dodrio
5,86,Seel
5,87,Dewgong
5,88,Grimer
5,89,Muk
5,90,Shellder
5,91,Cloyster
5,92,Gastly
5,93,Haunter
5,94,Gengar
5,95,Onix
5,96,Drowzee
5,97,Hypno
5,98,Krabby
5,99,Kingler
5,100,Voltorb
5,101,Electrode
5,102,Exeggcute
5,103,Exeggutor
5,104,Cubone
5,105,Marowak
5,106,Hitmonlee
5,107,Hitmonchan
5,108,Lickitung
5,109,Koffing
5,110,Weezing
5,111,Rhyhorn
5,112,Rhydon
5,113,Chansey
5,114,Tangela
5,115,Kangaskhan
5,116,Horsea
5,117,Seadra
5,118,Goldeen
5,119,Seaking
5,120,Staryu
5,121,Starmie
5,122,Mr. Mime
5,123,Scyther
5,124,Jynx
5,125,Electabuzz
5,126,Magmar
5,127,Pinsir
5,128,Tauros
5,129,Magikarp
5,130,Gyarados
5,131,Lapras
5,132,Ditto
5,133,Eevee
5,134,Vaporeon
5,135,Jolteon
5,136,Flareon
5,137,Porygon
5,138,Omanyte
5,139,Omastar
5,140,Kabuto
5,141,Kabutops
5,142,Aerodactyl
5,143,Snorlax
5,144,Articuno
5,145,Zapdos
5,146,Moltres
5,147,Dratini
5,148,Dragonair
5,149,Dragonite
5,150,Mewtwo
5,151,Mew
5,152,Chikorita
5,153,Bayleef
5,154,Meganium
5,155,Cyndaquil
5,156,Quilava
5,157,Typhlosion
5,158,Totodile
5,159,Croconaw
5,160,Feraligatr
5,161,Sentret
5,162,Furret
5,163,Hoothoot
5,164,Noctowl
5,165,Ledyba
5,166,Ledian
5,167,Spinarak
5,168,Ariados
5,169,Crobat
5,170,Chinchou
5,171,Lanturn
5,172,Pichu
5,173,Cleffa
5,174,Igglybuff
5,175,Togepi
5,176,Togetic
5,177,Natu
5,178,Xatu
5,179,Mareep
5,180,Flaaffy
5,181,Ampharos
5,182,Bellossom
5,183,Marill
5,184,Azumarill
5,185,Sudowoodo
5,186,Politoed
5,187,Hoppip
5,188,Skiploom
5,189,Jumpluff
5,190,Aipom
5,191,Sunkern
5,192,Sunflora
5,193,Yanma
5,194,Wooper
5,195,Quagsire
5,196,Espeon
5,197,Umbreon
5,198,Murkrow
5,199,Slowking
5,200,Misdreavus
5,201,Unown (A)
5,202,Wobbuffet
5,203,Girafarig
5,204,Pineco
5,205,Forretress
5,206,Dunsparce
5,207,Gligar
5,208,Steelix
5,209,Snubbull
5,210,Granbull
5,211,Qwilfish
5,212,Scizor
5,213,Shuckle
5,214,Heracross
5,215,Sneasel
5,216,Teddiursa
5,217,Ursaring
5,218,Slugma
5,219,Magcargo
5,220,Swinub
5,221,Piloswine
5,222,Corsola
5,223,Remoraid
5,224,Octillery
5,225,Delibird
5,226,Mantine
5,227,Skarmory
5,228,Houndour
5,229,Houndoom
5,230,Kingdra
5,231,Phanpy
5,232,Donphan
5,233,Porygon2
5,234,Stantler
5,235,Smeargle
5,236,Tyrogue
5,237,Hitmontop
5,238,Smoochum
5,239,Elekid
5,240,Magby
5,241,Miltank
5,242,Blissey
5,243,Raikou
5,244,Entei
5,245,Suicune
5,246,Larvitar
5,247,Pupitar
5,248,Tyranitar
5,249,Lugia
5,250,Ho-Oh
5,251,Celebi
5,252,Treecko
5,253,Grovyle
5,254,Sceptile
5,255,Torchic
5,256,Combusken
5,257,Blaziken
5,258,Mudkip
5,259,Marshtomp
5,260,Swampert
5,261,Poochyena
5,262,Mightyena
5,263,Zigzagoon
5,264,Linoone
5,265,Wurmple
5,266,Silcoon
5,267,Beautifly
5,268,Cascoon
5,269,Dustox
5,270,Lotad
5,271,Lombre
5,272,Ludicolo
5,273,Seedot
5,274,Nuzleaf
5,275,Shiftry
5,276,Taillow
5,277,Swellow
5,278,Wingull
5,279,Pelipper
5,280,Ralts
5,281,Kirlia
5,282,Gardevoir
5,283,Surskit
5,284,Masquerain
5,285,Shroomish
5,286,Breloom
5,287,Slakoth
5,288,Vigoroth
5,289,Slaking
5,290,Nincada
5,291,Ninjask
5,292,Shedinja
5,293,Whismur
5,294,Loudred
5,295,Exploud
5,296,Makuhita
5,297,Hariyama
5,298,Azurill
5,299,Nosepass
5,300,Skitty
5,301,Delcatty
5,302,Sableye
5,303,Mawile
5,304,Aron
5,305,Lairon
5,306,Aggron
5,307,Meditite
5,308,Medicham
5,309,Electrike
5,310,Manectric
5,311,Plusle
5,312,Minun
5,313,Volbeat
5,314,Illumise
5,315,Roselia
5,316,Gulpin
5,317,Swalot
5,318,Carvanha
5,319,Sharpedo
5,320,Wailmer
5,321,Wailord
5,322,Numel
5,323,Camerupt
5,324,Torkoal
5,325,Spoink
5,326,Grumpig
5,327,Spinda
5,328,Trapinch
5,329,Vibrava
5,330,Flygon
5,331,Cacnea
5,332,Cacturne
5,333,Swablu
5,334,Altaria
5,335,Zangoose
5,336,Seviper
5,337,Lunatone
5,338,Solrock
5,339,Barboach
5,340,Whiscash
5,341,Corphish
5,342,Crawdaunt
5,343,Baltoy
5,344,Claydol
5,345,Lileep
5,346,Cradily
5,347,Anorith
5,348,Armaldo
5,349,Feebas
5,350,Milotic
5,351,Castform
5,352,Kecleon
5,353,Shuppet
5,354,Banette
5,355,Duskull
5,356,Dusclops
5,357,Tropius
5,358,Chimecho
5,359,Absol
5,360,Wynaut
5,361,Snorunt
5,362,Glalie
5,363,Spheal
5,364,Sealeo
5,365,Walrein
5,366,Clamperl
5,367,Huntail
5,368,Gorebyss
5,369,Relicanth
5,370,Luvdisc
5,371,Bagon
5,372,Shelgon
5,373,Salamence
5,374,Beldum
5,375,Metang
5,376,Metagross
5,377,Regirock
5,378,Regice
5,379,Registeel
5,380,Latias
5,381,Latios
5,382,Kyogre
5,383,Groudon
5,384,Rayquaza
5,385,Jirachi
5,386,Deoxys (Forma Normale)
5,387,Turtwig
5,388,Grotle
5,389,Torterra
5,390,Chimchar
5,391,Monferno
5,392,Infernape
5,393,Piplup
5,394,Prinplup
5,395,Empoleon
5,396,Starly
5,397,Staravia
5,398,Staraptor
5,399,Bidoof
5,400,Bibarel
5,401,Kricketot
5,402,Kricketune
5,403,Shinx
5,404,Luxio
5,405,Luxray
5,406,Budew
5,407,Roserade
5,408,Cranidos
5,409,Rampardos
5,410,Shieldon
5,411,Bastiodon
5,412,Burmy (Manto Pianta)
5,413,Wormadam (Manto Pianta)
5,414,Mothim
5,415,Combee
5,416,Vespiquen
5,417,Pachirisu
5,418,Buizel
5,419,Floatzel
5,420,Cherubi
5,421,Cherrim (Forma Nuvola)
5,422,Shellos (Mare Ovest)
5,423,Gastrodon (Mare Ovest)
5,424,Ambipom
5,425,Drifloon
5,426,Drifblim
5,427,Buneary
5,428,Lopunny
5,429,Mismagius
5,430,Honchkrow
5,431,Glameow
5,432,Purugly
5,433,Chingling
5,434,Stunky
5,435,Skuntank
5,436,Bronzor
5,437,Bronzong
5,438,Bonsly
5,439,Mime Jr.
5,440,Happiny
5,441,Chatot
5,442,Spiritomb
5,443,Gible
5,444,Gabite
5,445,Garchomp
5,446,Munchlax
5,447,Riolu
5,448,Lucario
5,449,Hippopotas
5,450,Hippowdon
5,451,Skorupi
5,452,Drapion
5,453,Croagunk
5,454,Toxicroak
5,455,Carnivine
5,456,Finneon
5,457,Lumineon
5,458,Mantyke
5,459,Snover
5,460,Abomasnow
5,461,Weavile
5,462,Magnezone
5,463,Lickilicky
5,464,Rhyperior
5,465,Tangrowth
5,466,Electivire
5,467,Magmortar
5,468,Togekiss
5,469,Yanmega
5,470,Leafeon
5,471,Glaceon
5,472,Gliscor
5,473,Mamoswine
5,474,Porygon-Z
5,475,Gallade
5,476,Probopass
5,477,Dusknoir
5,478,Froslass
5,479,Rotom
5,480,Uxie
5,481,Mesprit
5,482,Azelf
5,483,Dialga
5,484,Palkia
5,485,Heatran
5,486,Regigigas
5,487,Giratina (Forma Alterata)
5,488,Cresselia
5,489,Phione
5,490,Manaphy
5,491,Darkrai
5,492,Shaymin (Forma Terra)
5,493,Arceus (Normale)
5,494,Victini
5,495,Snivy
5,496,Servine
5,497,Serperior
5,498,Tepig
5,499,Pignite
5,500,Emboar
5,501,Oshawott
5,502,Dewott
5,503,Samurott
5,504,Patrat
5,505,Watchog
5,506,Lillipup
5,507,Herdier
5,508,Stoutland
5,509,Purrloin
5,510,Liepard
5,511,Pansage
5,512,Simisage
5,513,Pansear
5,514,Simisear
5,515,Panpour
5,516,Simipour
5,517,Munna
5,518,Musharna
5,519,Pidove
5,520,Tranquill
5,521,Unfezant
5,522,Blitzle
5,523,Zebstrika
5,524,Roggenrola
5,525,Boldore
5,526,Gigalith
5,527,Woobat
5,528,Swoobat
5,529,Drilbur
5,530,Excadrill
5,531,Audino
5,532,Timburr
5,533,Gurdurr
5,534,Conkeldurr
5,535,Tympole
5,536,Palpitoad
5,537,Seismitoad
5,538,Throh
5,539,Sawk
5,540,Sewaddle
5,541,Swadloon
5,542,Leavanny
5,543,Venipede
5,544,Whirlipede
5,545,Scolipede
5,546,Cottonee
5,547,Whimsicott
5,548,Petilil
5,549,Lilligant
5,550,Basculin (Forma Linearossa)
5,551,Sandile
5,552,Krokorok
5,553,Krookodile
5,554,Darumaka
5,555,Darmanitan (Stato Normale)
5,556,Maractus
5,557,Dwebble
5,558,Crustle
5,559,Scraggy
5,560,Scrafty
5,561,Sigilyph
5,562,Yamask
5,563,Cofagrigus
5,564,Tirtouga
5,565,Carracosta
5,566,Archen
5,567,Archeops
5,568,Trubbish
5,569,Garbodor
5,570,Zorua
5,571,Zoroark
5,572,Minccino
5,573,Cinccino
5,574,Gothita
5,575,Gothorita
5,576,Gothitelle
5,577,Solosis
5,578,Duosion
5,579,Reuniclus
5,580,Ducklett
5,581,Swanna
5,582,Vanillite
5,583,Vanillish
5,584,Vanilluxe
5,585,Deerling (Forma Primavera)
5,586,Sawsbuck (Forma Primavera)
5,587,Emolga
5,588,Karrablast
5,589,Escavalier
5,590,Foongus
5,591,Amoonguss
5,592,Frillish
5,593,Jellicent
5,594,Alomomola
5,595,Joltik
5,596,Galvantula
5,597,Ferroseed
5,598,Ferrothorn
5,599,Klink
5,600,Klang
5,601,Klinklang
5,602,Tynamo
5,603,Eelektrik
5,604,Eelektross
5,605,Elgyem
5,606,Beheeyem
5,607,Litwick
5,608,Lampent
5,609,Chandelure
5,610,Axew
5,611,Fraxure
5,612,Haxorus
5,613,Cubchoo
