language_id,item_id,name
2,411,TM084
2,412,TM085
2,413,TM086
2,414,TM087
2,415,TM088
2,416,TM089
2,417,TM090
2,418,TM091
2,419,TM092
2,420,HM01
2,421,HM02
2,422,HM03
2,423,HM04
2,424,HM05
2,425,HM06
2,428,Explorer Kit
2,429,Loot Sack
2,430,Rule Book
2,431,Poké Radar
2,432,Point Card
2,433,Guidebook
2,434,Sticker Case
2,435,Fashion Case
2,436,Sticker Bag
2,437,Pal Pad
2,438,Works Key
2,439,Old Charm
2,440,Galactic Key
2,441,Red Chain
2,442,Town Map
2,443,Vs. Seeker
2,444,Coin Case
2,445,Old Rod
2,446,Good Rod
2,447,Super Rod
2,448,Sprayduck
2,449,Poffin Case
2,450,Bike
2,451,Suite Key
2,452,Oak’s Letter
2,453,Lunar Feather
2,454,Member Card
2,455,Azure Flute
2,456,S.S. Ticket
2,457,Contest Pass
2,458,Magma Stone
2,459,Parcel
2,460,Coupon 1
2,461,Coupon 2
2,462,Coupon 3
2,463,Storage Key
2,464,Secret Medicine
2,465,Vs. Recorder
2,466,Gracidea
2,467,Secret Key
2,468,Apricorn Box
2,469,Unown Report
2,470,Berry Pots
2,471,Dowsing Machine
2,472,Blue Card
2,473,Slowpoke Tail
2,474,Clear Bell
2,475,Card Key
2,476,Basement Key
2,477,Squirt Bottle
2,478,Red Scale
2,479,Lost Item
2,480,Pass
2,481,Machine Part
2,482,Silver Feather
2,483,Rainbow Feather
2,484,Mystery Egg
2,485,Red Apricorn
2,486,Blue Apricorn
2,487,Yellow Apricorn
2,488,Green Apricorn
2,489,Pink Apricorn
2,490,White Apricorn
2,491,Black Apricorn
2,492,Fast Ball
2,493,Level Ball
2,494,Lure Ball
2,495,Heavy Ball
2,496,Love Ball
2,497,Friend Ball
2,498,Moon Ball
2,499,Sport Ball
2,500,Park Ball
2,501,Photo Album
2,502,GB Sounds
2,503,Tidal Bell
2,504,Rage Candy Bar
2,505,Data Card 01
2,506,Data Card 02
2,507,Data Card 03
2,508,Data Card 04
2,509,Data Card 05
2,510,Data Card 06
2,511,Data Card 07
2,512,Data Card 08
2,513,Data Card 09
2,514,Data Card 10
2,515,Data Card 11
2,516,Data Card 12
2,517,Data Card 13
2,518,Data Card 14
2,519,Data Card 15
2,520,Data Card 16
2,521,Data Card 17
2,522,Data Card 18
2,523,Data Card 19
2,524,Data Card 20
2,525,Data Card 21
2,526,Data Card 22
2,527,Data Card 23
2,528,Data Card 24
2,529,Data Card 25
2,530,Data Card 26
2,531,Data Card 27
2,532,Jade Orb
2,533,Lock Capsule
2,534,Red Orb
2,535,Blue Orb
2,536,Enigma Stone
2,537,Prism Scale
2,538,Eviolite
2,539,Float Stone
2,540,Rocky Helmet
2,541,Air Balloon
2,542,Red Card
2,543,Ring Target
2,544,Binding Band
2,545,Absorb Bulb
2,546,Cell Battery
2,547,Eject Button
2,548,Fire Gem
2,549,Water Gem
2,550,Electric Gem
2,551,Grass Gem
2,552,Ice Gem
2,553,Fighting Gem
2,554,Poison Gem
2,555,Ground Gem
2,556,Flying Gem
2,557,Psychic Gem
2,558,Bug Gem
2,559,Rock Gem
2,560,Ghost Gem
2,561,Dragon Gem
2,562,Dark Gem
2,563,Steel Gem
2,564,Normal Gem
2,565,Health Feather
2,566,Muscle Feather
2,567,Resist Feather
2,568,Genius Feather
2,569,Clever Feather
2,570,Swift Feather
2,571,Pretty Feather
2,572,Cover Fossil
2,573,Plume Fossil
2,574,Liberty Pass
2,575,Pass Orb
2,576,Dream Ball
2,577,Poké Toy
2,578,Prop Case
2,579,Dragon Skull
2,580,Balm Mushroom
2,581,Big Nugget
2,582,Pearl String
2,583,Comet Shard
2,584,Relic Copper
2,585,Relic Silver
2,586,Relic Gold
2,587,Relic Vase
2,588,Relic Band
2,589,Relic Statue
2,590,Relic Crown
2,591,Casteliacone
2,592,Dire Hit 2
2,593,X Speed 2
2,594,X Sp. Atk 2
2,595,X Sp. Def 2
2,596,X Defense 2
2,597,X Attack 2
2,598,X Accuracy 2
2,599,X Speed 3
2,600,X Sp. Atk 3
2,601,X Sp. Def 3
2,602,X Defense 3
2,603,X Attack 3
2,604,X Accuracy 3
2,605,X Speed 6
2,606,X Sp. Atk 6
2,607,X Sp. Def 6
2,608,X Defense 6
2,609,X Attack 6
2,610,X Accuracy 6
2,611,Ability Urge
2,612,Item Drop
2,613,Item Urge
2,614,Reset Urge
2,615,Dire Hit 3
2,616,Light Stone
2,617,Dark Stone
2,618,TM093
2,619,TM094
2,620,TM095
2,621,Xtransceiver
2,622,???
2,623,Gram 1
2,624,Gram 2
2,625,Gram 3
2,626,Xtransceiver
2,627,Medal Box
2,628,DNA Splicers
2,629,DNA Splicers
2,630,Permit
2,631,Oval Charm
2,632,Shiny Charm
2,633,Plasma Card
2,634,Grubby Hanky
2,635,Colress Machine
2,636,Dropped Item
2,637,Dropped Item
2,638,Reveal Glass
2,639,Weakness Policy
2,640,Assault Vest
2,641,Holo Caster
2,642,Prof’s Letter
2,643,Roller Skates
2,644,Pixie Plate
2,645,Ability Capsule
2,646,Whipped Dream
2,647,Sachet
2,648,Luminous Moss
2,649,Snowball
2,650,Safety Goggles
2,651,Poké Flute
2,652,Rich Mulch
2,653,Surprise Mulch
2,654,Boost Mulch
2,655,Amaze Mulch
2,656,Gengarite
2,657,Gardevoirite
2,658,Ampharosite
2,659,Venusaurite
2,660,Charizardite X
2,661,Blastoisinite
2,662,Mewtwonite X
2,663,Mewtwonite Y
2,664,Blazikenite
2,665,Medichamite
2,666,Houndoominite
2,667,Aggronite
2,668,Banettite
2,669,Tyranitarite
2,670,Scizorite
2,671,Pinsirite
2,672,Aerodactylite
2,673,Lucarionite
2,674,Abomasite
2,675,Kangaskhanite
2,676,Gyaradosite
2,677,Absolite
2,678,Charizardite Y
2,679,Alakazite
2,680,Heracronite
2,681,Mawilite
2,682,Manectite
2,683,Garchompite
2,684,Latiasite
2,685,Latiosite
2,686,Roseli Berry
2,687,Kee Berry
2,688,Maranga Berry
2,689,Sprinklotad
2,690,TM096
2,691,TM097
2,692,TM098
2,693,TM099
2,694,TM100
2,695,Power Plant Pass
2,696,Mega Ring
2,697,Intriguing Stone
2,698,Common Stone
2,699,Discount Coupon
2,700,Elevator Key
2,701,TMV Pass
2,702,Honor of Kalos
2,703,Adventure Guide
2,704,Strange Souvenir
2,705,Lens Case
2,706,Makeup Bag
2,707,Travel Trunk
2,708,Lumiose Galette
2,709,Shalour Sable
2,710,Jaw Fossil
2,711,Sail Fossil
2,712,Looker Ticket
2,713,Bike
2,714,Holo Caster
2,715,Fairy Gem
2,716,Mega Charm
2,717,Mega Glove
2,718,Mach Bike
2,719,Acro Bike
2,720,Wailmer Pail
2,721,Devon Parts
2,722,Soot Sack
2,723,Basement Key
2,724,Pokéblock Kit
2,725,Letter
2,726,Eon Ticket
2,727,Scanner
2,728,Go-Goggles
2,729,Meteorite
2,730,Key to Room 1
2,731,Key to Room 2
2,732,Key to Room 4
2,733,Key to Room 6
2,734,Storage Key
2,735,Devon Scope
2,736,S.S. Ticket
2,737,HM07
2,738,Devon Scuba Gear
2,739,Contest Costume
2,740,Contest Costume
2,741,Magma Suit
2,742,Aqua Suit
2,743,Pair of Tickets
2,744,Mega Bracelet
2,745,Mega Pendant
2,746,Mega Glasses
2,747,Mega Anchor
2,748,Mega Stickpin
2,749,Mega Tiara
2,750,Mega Anklet
2,751,Meteorite
2,752,Swampertite
2,753,Sceptilite
2,754,Sablenite
2,755,Altarianite
2,756,Galladite
2,757,Audinite
2,758,Metagrossite
2,759,Sharpedonite
2,760,Slowbronite
2,761,Steelixite
2,762,Pidgeotite
2,763,Glalitite
2,764,Diancite
2,765,Prison Bottle
2,766,Mega Cuff
2,767,Cameruptite
2,768,Lopunnite
2,769,Salamencite
2,770,Beedrillite
2,771,Meteorite
2,772,Meteorite
2,773,Key Stone
2,774,Meteorite Shard
2,775,Eon Flute
2,776,Normalium Z
2,777,Firium Z
2,778,Waterium Z
2,779,Electrium Z
2,780,Grassium Z
2,781,Icium Z
2,782,Fightinium Z
2,783,Poisonium Z
2,784,Groundium Z
2,785,Flyinium Z
2,786,Psychium Z
2,787,Buginium Z
2,788,Rockium Z
2,789,Ghostium Z
2,790,Dragonium Z
2,791,Darkinium Z
2,792,Steelium Z
2,793,Fairium Z
2,794,Pikanium Z
2,795,Bottle Cap
2,796,Gold Bottle Cap
2,797,Z-Ring
2,798,Decidium Z
2,799,Incinium Z
2,800,Primarium Z
2,801,Tapunium Z
2,802,Marshadium Z
2,803,Aloraichium Z
2,804,Snorlium Z
2,805,Eevium Z
2,806,Mewnium Z
2,807,Normalium Z
2,808,Firium Z
2,809,Waterium Z
2,810,Electrium Z
2,811,Grassium Z
2,812,Icium Z
2,813,Fightinium Z
2,814,Poisonium Z
2,815,Groundium Z
2,816,Flyinium Z
2,817,Psychium Z
2,818,Buginium Z
2,819,Rockium Z
2,820,Ghostium Z
2,821,Dragonium Z
2,822,Darkinium Z
2,823,Steelium Z
2,824,Fairium Z
2,825,Pikanium Z
2,826,Decidium Z
2,827,Incinium Z
2,828,Primarium Z
2,829,Tapunium Z
2,830,Marshadium Z
2,831,Aloraichium Z
2,832,Snorlium Z
2,833,Eevium Z
2,834,Mewnium Z
2,835,Pikashunium Z
2,836,Pikashunium Z
2,841,Forage Bag
2,842,Fishing Rod
2,843,Professor’s Mask
2,844,Festival Ticket
2,845,Sparkling Stone
2,846,Adrenaline Orb
2,847,Zygarde Cube
2,849,Ice Stone
2,850,Ride Pager
2,851,Beast Ball
2,852,Big Malasada
2,853,Red Nectar
2,854,Yellow Nectar
2,855,Pink Nectar
2,856,Purple Nectar
2,857,Sun Flute
2,858,Moon Flute
2,860,Enigmatic Card
2,861,Silver Razz Berry
2,862,Golden Razz Berry
2,863,Silver Nanab Berry
2,864,Golden Nanab Berry
2,865,Silver Pinap Berry
2,866,Golden Pinap Berry
2,872,Secret Key
2,873,S.S. Ticket
2,874,Silph Scope
2,875,Parcel
2,876,Card Key
2,877,Gold Teeth
2,878,Lift Key
2,879,Terrain Extender
2,880,Protective Pads
2,881,Electric Seed
2,882,Psychic Seed
2,883,Misty Seed
2,884,Grassy Seed
2,885,Stretchy Spring
2,886,Chalky Stone
2,887,Marble
2,888,Lone Earring
2,889,Beach Glass
2,890,Gold Leaf
2,891,Silver Leaf
2,892,Polished Mud Ball
2,893,Tropical Shell
2,894,Leaf Letter
2,895,Leaf Letter
2,896,Small Bouquet
2,900,Lure
2,901,Super Lure
2,902,Max Lure
2,903,Pewter Crunchies
2,904,Fighting Memory
2,905,Flying Memory
2,906,Poison Memory
2,907,Ground Memory
2,908,Rock Memory
2,909,Bug Memory
2,910,Ghost Memory
2,911,Steel Memory
2,912,Fire Memory
2,913,Water Memory
2,914,Grass Memory
2,915,Electric Memory
2,916,Psychic Memory
2,917,Ice Memory
2,918,Dragon Memory
2,919,Dark Memory
2,920,Fairy Memory
2,921,Solganium Z
2,922,Lunalium Z
2,923,Ultranecrozium Z
2,924,Mimikium Z
2,925,Lycanium Z
2,926,Kommonium Z
2,927,Solganium Z
2,928,Lunalium Z
2,929,Ultranecrozium Z
2,930,Mimikium Z
2,931,Lycanium Z
2,932,Kommonium Z
2,933,Z-Power Ring
2,934,Pink Petal
2,935,Orange Petal
2,936,Blue Petal
2,937,Red Petal
2,938,Green Petal
2,939,Yellow Petal
2,940,Purple Petal
2,941,Rainbow Flower
2,942,Surge Badge
2,943,N-Solarizer
2,944,N-Lunarizer
2,945,N-Solarizer
2,946,N-Lunarizer
2,947,Ilima’s Normalium Z
2,948,Left Poké Ball
2,949,Roto Hatch
2,950,Roto Bargain
2,951,Roto Prize Money
2,952,Roto Exp. Points
2,953,Roto Friendship
2,954,Roto Encounter
2,955,Roto Stealth
2,956,Roto HP Restore
2,957,Roto PP Restore
2,958,Roto Boost
2,959,Roto Catch
2,960,Health Candy
2,961,Mighty Candy
2,962,Tough Candy
2,963,Smart Candy
2,964,Courage Candy
2,965,Quick Candy
2,966,Health Candy L
2,967,Mighty Candy L
2,968,Tough Candy L
2,969,Smart Candy L
2,970,Courage Candy L
2,971,Quick Candy L
2,972,Health Candy XL
2,973,Mighty Candy XL
2,974,Tough Candy XL
2,975,Smart Candy XL
2,976,Courage Candy XL
2,977,Quick Candy XL
2,978,Bulbasaur Candy
2,979,Charmander Candy
2,980,Squirtle Candy
2,981,Caterpie Candy
2,982,Weedle Candy
2,983,Pidgey Candy
2,984,Rattata Candy
2,985,Spearow Candy
2,986,Ekans Candy
2,987,Pikachu Candy
2,988,Sandshrew Candy
2,989,Nidoran♀ Candy
2,990,Nidoran♂ Candy
2,991,Clefairy Candy
2,992,Vulpix Candy
2,993,Jigglypuff Candy
2,994,Zubat Candy
2,995,Oddish Candy
2,996,Paras Candy
2,997,Venonat Candy
2,998,Diglett Candy
2,999,Meowth Candy
2,1000,Psyduck Candy
2,1001,Mankey Candy
2,1002,Growlithe Candy
2,1003,Poliwag Candy
2,1004,Abra Candy
2,1005,Machop Candy
2,1006,Bellsprout Candy
2,1007,Tentacool Candy
2,1008,Geodude Candy
2,1009,Ponyta Candy
2,1010,Slowpoke Candy
2,1011,Magnemite Candy
2,1012,Farfetch’d Candy
2,1013,Doduo Candy
2,1014,Seel Candy
2,1015,Grimer Candy
2,1016,Shellder Candy
2,1017,Gastly Candy
2,1018,Onix Candy
2,1019,Drowzee Candy
2,1020,Krabby Candy
2,1021,Voltorb Candy
2,1022,Exeggcute Candy
2,1023,Cubone Candy
2,1024,Hitmonlee Candy
2,1025,Hitmonchan Candy
2,1026,Lickitung Candy
2,1027,Koffing Candy
2,1028,Rhyhorn Candy
2,1029,Chansey Candy
2,1030,Tangela Candy
2,1031,Kangaskhan Candy
2,1032,Horsea Candy
2,1033,Goldeen Candy
2,1034,Staryu Candy
2,1035,Mr. Mime Candy
2,1036,Scyther Candy
2,1037,Jynx Candy
2,1038,Electabuzz Candy
2,1039,Pinsir Candy
2,1040,Tauros Candy
2,1041,Magikarp Candy
2,1042,Lapras Candy
2,1043,Ditto Candy
2,1044,Eevee Candy
2,1045,Porygon Candy
2,1046,Omanyte Candy
2,1047,Kabuto Candy
2,1048,Aerodactyl Candy
2,1049,Snorlax Candy
2,1050,Articuno Candy
2,1051,Zapdos Candy
2,1052,Moltres Candy
2,1053,Dratini Candy
2,1054,Mewtwo Candy
2,1055,Mew Candy
2,1056,Meltan Candy
2,1057,Magmar Candy
2,1074,Endorsement
2,1075,Pokémon Box Link
2,1076,Wishing Star
2,1077,Dynamax Band
2,1080,Fishing Rod
2,1081,Rotom Bike
2,1084,Sausages
2,1085,Bob’s Food Tin
2,1086,Bach’s Food Tin
2,1087,Tin of Beans
2,1088,Bread
2,1089,Pasta
2,1090,Mixed Mushrooms
2,1091,Smoke-Poke Tail
2,1092,Large Leek
2,1093,Fancy Apple
2,1094,Brittle Bones
2,1095,Pack of Potatoes
2,1096,Pungent Root
2,1097,Salad Mix
2,1098,Fried Food
2,1099,Boiled Egg
2,1100,Camping Gear
2,1103,Rusted Sword
2,1104,Rusted Shield
2,1105,Fossilized Bird
2,1106,Fossilized Fish
2,1107,Fossilized Drake
2,1108,Fossilized Dino
2,1109,Strawberry Sweet
2,1110,Love Sweet
2,1111,Berry Sweet
2,1112,Clover Sweet
2,1113,Flower Sweet
2,1114,Star Sweet
2,1115,Ribbon Sweet
2,1116,Sweet Apple
2,1117,Tart Apple
2,1118,Throat Spray
2,1119,Eject Pack
2,1120,Heavy-Duty Boots
2,1121,Blunder Policy
2,1122,Room Service
2,1123,Utility Umbrella
2,1124,Exp. Candy XS
2,1125,Exp. Candy S
2,1126,Exp. Candy M
2,1127,Exp. Candy L
2,1128,Exp. Candy XL
2,1129,Dynamax Candy
2,1130,TR00
2,1131,TR01
2,1132,TR02
2,1133,TR03
2,1134,TR04
2,1135,TR05
2,1136,TR06
2,1137,TR07
2,1138,TR08
2,1139,TR09
2,1140,TR10
2,1141,TR11
2,1142,TR12
2,1143,TR13
2,1144,TR14
2,1145,TR15
2,1146,TR16
2,1147,TR17
2,1148,TR18
2,1149,TR19
2,1150,TR20
2,1151,TR21
2,1152,TR22
2,1153,TR23
2,1154,TR24
2,1155,TR25
2,1156,TR26
2,1157,TR27
2,1158,TR28
2,1159,TR29
2,1160,TR30
2,1161,TR31
2,1162,TR32
2,1163,TR33
2,1164,TR34
2,1165,TR35
2,1166,TR36
2,1167,TR37
2,1168,TR38
2,1169,TR39
2,1170,TR40
2,1171,TR41
2,1172,TR42
2,1173,TR43
2,1174,TR44
2,1175,TR45
2,1176,TR46
2,1177,TR47
2,1178,TR48
2,1179,TR49
2,1180,TR50
2,1181,TR51
2,1182,TR52
2,1183,TR53
2,1184,TR54
2,1185,TR55
2,1186,TR56
2,1187,TR57
2,1188,TR58
2,1189,TR59
2,1190,TR60
2,1191,TR61
2,1192,TR62
2,1193,TR63
2,1194,TR64
2,1195,TR65
2,1196,TR66
2,1197,TR67
2,1198,TR68
2,1199,TR69
2,1200,TR70
2,1201,TR71
2,1202,TR72
2,1203,TR73
2,1204,TR74
2,1205,TR75
2,1206,TR76
2,1207,TR77
2,1208,TR78
2,1209,TR79
2,1210,TR80
2,1211,TR81
2,1212,TR82
2,1213,TR83
2,1214,TR84
2,1215,TR85
2,1216,TR86
2,1217,TR87
2,1218,TR88
2,1219,TR89
2,1220,TR90
2,1221,TR91
2,1222,TR92
2,1223,TR93
2,1224,TR94
2,1225,TR95
2,1226,TR96
2,1227,TR97
2,1228,TR98
2,1229,TR99
2,1230,TM00
2,1231,Lonely Mint
2,1232,Adamant Mint
2,1233,Naughty Mint
2,1234,Brave Mint
2,1235,Bold Mint
2,1236,Impish Mint
2,1237,Lax Mint
2,1238,Relaxed Mint
2,1239,Modest Mint
2,1240,Mild Mint
2,1241,Rash Mint
2,1242,Quiet Mint
2,1243,Calm Mint
2,1244,Gentle Mint
2,1245,Careful Mint
2,1246,Sassy Mint
2,1247,Timid Mint
2,1248,Hasty Mint
2,1249,Jolly Mint
2,1250,Naive Mint
2,1251,Serious Mint
2,1252,Wishing Piece
2,1253,Cracked Pot
2,1254,Chipped Pot
2,1255,Hi-tech Earbuds
2,1256,Fruit Bunch
2,1257,Moomoo Cheese
2,1258,Spice Mix
2,1259,Fresh Cream
2,1260,Packaged Curry
2,1261,Coconut Milk
2,1262,Instant Noodles
2,1263,Precooked Burger
2,1264,Gigantamix
2,1265,Wishing Chip
2,1266,Rotom Bike
2,1267,Catching Charm
2,1269,Old Letter
2,1270,Band Autograph
2,1271,Sonia’s Book
2,1278,Rotom Catalog
2,1279,★And458
2,1280,★And15
2,1281,★And337
2,1282,★And603
2,1283,★And390
2,1284,★Sgr6879
2,1285,★Sgr6859
2,1286,★Sgr6913
2,1287,★Sgr7348
2,1288,★Sgr7121
2,1289,★Sgr6746
2,1290,★Sgr7194
2,1291,★Sgr7337
2,1292,★Sgr7343
2,1293,★Sgr6812
2,1294,★Sgr7116
2,1295,★Sgr7264
2,1296,★Sgr7597
2,1297,★Del7882
2,1298,★Del7906
2,1299,★Del7852
2,1300,★Psc596
2,1301,★Psc361
2,1302,★Psc510
2,1303,★Psc437
2,1304,★Psc8773
2,1305,★Lep1865
2,1306,★Lep1829
2,1307,★Boo5340
2,1308,★Boo5506
2,1309,★Boo5435
2,1310,★Boo5602
2,1311,★Boo5733
2,1312,★Boo5235
2,1313,★Boo5351
2,1314,★Hya3748
2,1315,★Hya3903
2,1316,★Hya3418
2,1317,★Hya3482
2,1318,★Hya3845
2,1319,★Eri1084
2,1320,★Eri472
2,1321,★Eri1666
2,1322,★Eri897
2,1323,★Eri1231
2,1324,★Eri874
2,1325,★Eri1298
2,1326,★Eri1325
2,1327,★Eri984
2,1328,★Eri1464
2,1329,★Eri1393
2,1330,★Eri850
2,1331,★Tau1409
2,1332,★Tau1457
2,1333,★Tau1165
2,1334,★Tau1791
2,1335,★Tau1910
2,1336,★Tau1346
2,1337,★Tau1373
2,1338,★Tau1412
2,1339,★CMa2491
2,1340,★CMa2693
2,1341,★CMa2294
2,1342,★CMa2827
2,1343,★CMa2282
2,1344,★CMa2618
2,1345,★CMa2657
2,1346,★CMa2646
2,1347,★UMa4905
2,1348,★UMa4301
2,1349,★UMa5191
2,1350,★UMa5054
2,1351,★UMa4295
2,1352,★UMa4660
2,1353,★UMa4554
2,1354,★UMa4069
2,1355,★UMa3569
2,1356,★UMa3323
2,1357,★UMa4033
2,1358,★UMa4377
2,1359,★UMa4375
2,1360,★UMa4518
2,1361,★UMa3594
2,1362,★Vir5056
2,1363,★Vir4825
2,1364,★Vir4932
2,1365,★Vir4540
2,1366,★Vir4689
2,1367,★Vir5338
2,1368,★Vir4910
2,1369,★Vir5315
2,1370,★Vir5359
2,1371,★Vir5409
2,1372,★Vir5107
2,1373,★Ari617
2,1374,★Ari553
2,1375,★Ari546
2,1376,★Ari951
2,1377,★Ori1713
2,1378,★Ori2061
2,1379,★Ori1790
2,1380,★Ori1903
2,1381,★Ori1948
2,1382,★Ori2004
2,1383,★Ori1852
2,1384,★Ori1879
2,1385,★Ori1899
2,1386,★Ori1543
2,1387,★Cas21
2,1388,★Cas168
2,1389,★Cas403
2,1390,★Cas153
2,1391,★Cas542
2,1392,★Cas219
2,1393,★Cas265
2,1394,★Cnc3572
2,1395,★Cnc3208
2,1396,★Cnc3461
2,1397,★Cnc3449
2,1398,★Cnc3429
2,1399,★Cnc3627
2,1400,★Cnc3268
2,1401,★Cnc3249
2,1402,★Com4968
2,1403,★Crv4757
2,1404,★Crv4623
2,1405,★Crv4662
2,1406,★Crv4786
2,1407,★Aur1708
2,1408,★Aur2088
2,1409,★Aur1605
