generation_id,item_id,icon
8,1385,other-item/dynamax-crystal.png
8,1386,other-item/dynamax-crystal.png
8,1387,other-item/dynamax-crystal.png
8,1388,other-item/dynamax-crystal.png
8,1389,other-item/dynamax-crystal.png
8,1390,other-item/dynamax-crystal.png
8,1391,other-item/dynamax-crystal.png
8,1392,other-item/dynamax-crystal.png
8,1393,other-item/dynamax-crystal.png
8,1394,other-item/dynamax-crystal.png
8,1395,other-item/dynamax-crystal.png
8,1396,other-item/dynamax-crystal.png
8,1397,other-item/dynamax-crystal.png
8,1398,other-item/dynamax-crystal.png
8,1399,other-item/dynamax-crystal.png
8,1400,other-item/dynamax-crystal.png
8,1401,other-item/dynamax-crystal.png
8,1402,other-item/dynamax-crystal.png
8,1403,other-item/dynamax-crystal.png
8,1404,other-item/dynamax-crystal.png
8,1405,other-item/dynamax-crystal.png
8,1406,other-item/dynamax-crystal.png
8,1407,other-item/dynamax-crystal.png
8,1408,other-item/dynamax-crystal.png
8,1409,other-item/dynamax-crystal.png
8,1410,other-item/dynamax-crystal.png
8,1411,other-item/dynamax-crystal.png
8,1412,other-item/dynamax-crystal.png
8,1413,other-item/dynamax-crystal.png
8,1414,other-item/dynamax-crystal.png
8,1415,other-item/dynamax-crystal.png
8,1416,other-item/dynamax-crystal.png
8,1417,other-item/dynamax-crystal.png
8,1418,other-item/dynamax-crystal.png
8,1419,other-item/dynamax-crystal.png
8,1420,other-item/dynamax-crystal.png
8,1421,other-item/dynamax-crystal.png
8,1422,other-item/dynamax-crystal.png
8,1423,other-item/dynamax-crystal.png
8,1424,other-item/dynamax-crystal.png
8,1425,other-item/dynamax-crystal.png
8,1426,other-item/dynamax-crystal.png
8,1427,other-item/dynamax-crystal.png
8,1428,other-item/dynamax-crystal.png
8,1429,other-item/dynamax-crystal.png
8,1430,other-item/dynamax-crystal.png
8,1431,other-item/dynamax-crystal.png
8,1432,other-item/dynamax-crystal.png
8,1433,other-item/dynamax-crystal.png
8,1434,other-item/dynamax-crystal.png
8,1435,other-item/dynamax-crystal.png
8,1436,other-item/dynamax-crystal.png
8,1437,other-item/dynamax-crystal.png
8,1438,other-item/dynamax-crystal.png
8,1439,other-item/dynamax-crystal.png
8,1440,other-item/dynamax-crystal.png
8,1441,other-item/dynamax-crystal.png
8,1442,other-item/dynamax-crystal.png
8,1443,other-item/dynamax-crystal.png
8,1444,other-item/dynamax-crystal.png
8,1445,other-item/dynamax-crystal.png
8,1446,other-item/dynamax-crystal.png
8,1447,other-item/dynamax-crystal.png
8,1448,other-item/dynamax-crystal.png
8,1449,other-item/dynamax-crystal.png
8,1450,other-item/dynamax-crystal.png
8,1451,other-item/dynamax-crystal.png
8,1452,other-item/dynamax-crystal.png
8,1453,other-item/dynamax-crystal.png
8,1454,other-item/dynamax-crystal.png
8,1455,other-item/dynamax-crystal.png
8,1456,other-item/dynamax-crystal.png
8,1457,other-item/dynamax-crystal.png
8,1458,other-item/dynamax-crystal.png
8,1459,other-item/dynamax-crystal.png
8,1460,other-item/dynamax-crystal.png
8,1461,other-item/dynamax-crystal.png
8,1462,other-item/dynamax-crystal.png
8,1463,other-item/dynamax-crystal.png
8,1464,other-item/dynamax-crystal.png
8,1465,other-item/dynamax-crystal.png
8,1466,other-item/dynamax-crystal.png
8,1467,other-item/dynamax-crystal.png
8,1468,other-item/dynamax-crystal.png
8,1469,other-item/dynamax-crystal.png
8,1470,other-item/dynamax-crystal.png
8,1471,other-item/dynamax-crystal.png
8,1472,other-item/dynamax-crystal.png
8,1473,other-item/dynamax-crystal.png
8,1474,other-item/dynamax-crystal.png
8,1475,other-item/dynamax-crystal.png
8,1476,other-item/dynamax-crystal.png
8,1477,other-item/dynamax-crystal.png
8,1478,other-item/dynamax-crystal.png
8,1479,other-item/dynamax-crystal.png
8,1480,other-item/dynamax-crystal.png
8,1481,other-item/dynamax-crystal.png
8,1482,other-item/dynamax-crystal.png
8,1483,other-item/dynamax-crystal.png
8,1484,other-item/dynamax-crystal.png
8,1485,other-item/dynamax-crystal.png
8,1486,other-item/dynamax-crystal.png
8,1487,other-item/dynamax-crystal.png
8,1488,other-item/dynamax-crystal.png
8,1489,other-item/dynamax-crystal.png
8,1490,other-item/dynamax-crystal.png
8,1491,other-item/dynamax-crystal.png
8,1492,other-item/dynamax-crystal.png
8,1493,other-item/dynamax-crystal.png
8,1494,other-item/dynamax-crystal.png
8,1495,other-item/dynamax-crystal.png
8,1496,other-item/dynamax-crystal.png
8,1497,other-item/dynamax-crystal.png
8,1498,other-item/dynamax-crystal.png
8,1499,other-item/dynamax-crystal.png
8,1500,other-item/dynamax-crystal.png
8,1501,other-item/dynamax-crystal.png
8,1502,other-item/dynamax-crystal.png
8,1503,other-item/dynamax-crystal.png
8,1504,other-item/dynamax-crystal.png
8,1505,other-item/dynamax-crystal.png
8,1506,other-item/dynamax-crystal.png
8,1507,other-item/dynamax-crystal.png
8,1508,other-item/dynamax-crystal.png
8,1509,other-item/dynamax-crystal.png
8,1510,other-item/dynamax-crystal.png
8,1511,other-item/dynamax-crystal.png
8,1512,other-item/dynamax-crystal.png
8,1513,other-item/dynamax-crystal.png
8,1514,other-item/dynamax-crystal.png
8,1515,other-item/dynamax-crystal.png
8,1516,other-item/dynamax-crystal.png
8,1517,other-item/dynamax-crystal.png
8,1518,other-item/dynamax-crystal.png
8,1519,other-item/dynamax-crystal.png
8,1520,other-item/dynamax-crystal.png
8,1521,other-item/dynamax-crystal.png
8,1522,other-item/dynamax-crystal.png
8,1523,other-item/dynamax-crystal.png
8,1524,other-item/dynamax-crystal.png
8,1525,other-item/dynamax-crystal.png
8,1526,other-item/dynamax-crystal.png
8,1527,other-item/dynamax-crystal.png
8,1528,other-item/dynamax-crystal.png
8,1529,other-item/dynamax-crystal.png
8,1530,other-item/dynamax-crystal.png
8,1531,other-item/dynamax-crystal.png
8,1532,other-item/dynamax-crystal.png
8,1533,other-item/dynamax-crystal.png
8,1534,other-item/dynamax-crystal.png
8,1535,other-item/dynamax-crystal.png
8,1536,other-item/dynamax-crystal.png
8,1537,other-item/dynamax-crystal.png
8,1538,other-item/dynamax-crystal.png
8,1539,other-item/dynamax-crystal.png
8,1540,other-item/dynamax-crystal.png
8,1541,other-item/dynamax-crystal.png
8,1542,other-item/dynamax-crystal.png
8,1543,other-item/dynamax-crystal.png
8,1544,other-item/dynamax-crystal.png
8,1545,other-item/dynamax-crystal.png
8,1546,other-item/dynamax-crystal.png
8,1547,other-item/dynamax-crystal.png
8,1548,other-item/dynamax-crystal.png
8,1549,other-item/dynamax-crystal.png
8,1550,other-item/dynamax-crystal.png
8,1551,other-item/dynamax-crystal.png
8,1552,other-item/dynamax-crystal.png
8,1553,other-item/dynamax-crystal.png
8,1554,other-item/dynamax-crystal.png
8,1555,other-item/dynamax-crystal.png
8,1556,other-item/dynamax-crystal.png
8,1557,other-item/dynamax-crystal.png
8,1558,other-item/dynamax-crystal.png
8,1559,other-item/dynamax-crystal.png
8,1560,other-item/dynamax-crystal.png
8,1561,other-item/dynamax-crystal.png
8,1562,other-item/dynamax-crystal.png
8,1563,other-item/dynamax-crystal.png
8,1564,other-item/dynamax-crystal.png
8,1565,other-item/dynamax-crystal.png
8,1566,other-item/dynamax-crystal.png
8,1567,other-item/dynamax-crystal.png
8,1568,other-item/dynamax-crystal.png
8,1569,other-item/dynamax-crystal.png
8,1570,other-item/dynamax-crystal.png
8,1571,other-item/dynamax-crystal.png
8,1572,other-item/dynamax-crystal.png
8,1573,other-item/dynamax-crystal.png
8,1574,other-item/dynamax-crystal.png
8,1575,other-item/dynamax-crystal.png
8,1576,other-item/dynamax-crystal.png
8,1577,other-item/dynamax-crystal.png
8,1578,other-item/dynamax-crystal.png
8,1579,medicine/max-honey.png
8,1580,battle-item/max-mushrooms.png
8,1581,other-item/galarica-twig.png
8,1582,evo-item/galarica-cuff.png
8,1583,key-item/style-card.png
8,1584,key-item/armor-pass.png
8,1585,key-item/rotom-bike-3.png
8,1586,key-item/rotom-bike-4.png
8,1587,key-item/exp-charm.png
8,1588,other-item/armorite-ore.png
8,1589,key-item/mark-charm.png
8,1590,key-item/reins-of-unity.png
8,1591,key-item/reins-of-unity.png
8,1592,evo-item/galarica-wreath.png
8,1593,key-item/legendary-clue.png
8,1594,key-item/legendary-clue.png
8,1595,key-item/legendary-clue.png
8,1596,key-item/legendary-clue.png
8,1597,key-item/crown-pass.png
8,1598,key-item/wooden-crown.png
8,1599,key-item/radiant-petal.png
8,1600,key-item/white-mane-hair.png
8,1601,key-item/black-mane-hair.png
8,1602,key-item/iceroot-carrot.png
8,1603,key-item/shaderoot-carrot.png
8,1604,other-item/dynite-ore.png
8,1605,key-item/carrot-seeds.png
8,1606,other-item/ability-patch.png
8,1607,key-item/reins-of-unity.png
