version_group_id,pokemon_id,icon,sprite,type1_id,type2_id,ability1_id,ability2_id,ability3_id,base_hp,base_atk,base_def,base_spa,base_spd,base_spe,base_spc,egg_group1_id,egg_group2_id,base_experience,ev_hp,ev_atk,ev_def,ev_spa,ev_spd,ev_spe,catch_rate,base_friendship
14,375,rs/metang.gif,xy/metang.gif,8,13,29,\N,\N,60,75,100,55,80,50,0,10,\N,153,0,0,2,0,0,0,3,35
14,376,rs/metagross.gif,xy/metagross.gif,8,13,29,\N,\N,80,135,130,95,90,70,0,10,\N,210,0,0,3,0,0,0,3,35
14,377,rs/regirock.gif,xy/regirock.gif,5,\N,29,\N,\N,80,100,200,50,100,50,0,15,\N,217,0,0,3,0,0,0,3,35
14,378,rs/regice.gif,xy/regice.gif,14,\N,29,\N,\N,80,50,100,100,200,50,0,15,\N,216,0,0,0,0,3,0,3,35
14,379,rs/registeel.gif,xy/registeel.gif,8,\N,29,\N,\N,80,75,150,75,150,50,0,15,\N,215,0,0,2,0,1,0,3,35
14,380,rs/latias.gif,xy/latias.gif,15,13,26,\N,\N,80,80,90,110,130,110,0,15,\N,211,0,0,0,0,3,0,3,90
14,381,rs/latios.gif,xy/latios.gif,15,13,26,\N,\N,80,90,80,130,110,110,0,15,\N,211,0,0,0,3,0,0,3,90
14,382,rs/kyogre.gif,xy/kyogre.gif,10,\N,2,\N,\N,100,100,90,150,140,90,0,15,\N,218,0,0,0,3,0,0,5,0
14,383,rs/groudon.gif,xy/groudon.gif,4,\N,70,\N,\N,100,150,140,100,90,90,0,15,\N,218,0,3,0,0,0,0,5,0
14,384,rs/rayquaza.gif,xy/rayquaza.gif,15,2,76,\N,\N,105,150,90,150,90,95,0,15,\N,220,0,2,0,1,0,0,3,0
14,385,rs/jirachi.gif,xy/jirachi.gif,8,13,32,\N,\N,100,100,100,100,100,100,0,15,\N,215,3,0,0,0,0,0,3,100
14,386,rs/deoxys-normal.gif,xy/deoxys-normal.gif,13,\N,46,\N,\N,50,150,50,150,50,150,0,15,\N,215,0,1,0,0,1,1,3,0
14,387,rs/turtwig.gif,xy/turtwig.gif,11,\N,65,\N,\N,55,68,64,45,55,31,0,1,7,64,0,1,0,0,0,0,45,70
14,388,rs/grotle.gif,xy/grotle.gif,11,\N,65,\N,\N,75,89,85,55,65,36,0,1,7,141,0,1,1,0,0,0,45,70
14,389,rs/torterra.gif,xy/torterra.gif,11,4,65,\N,\N,95,109,105,75,85,56,0,1,7,208,0,2,1,0,0,0,45,70
14,390,rs/chimchar.gif,xy/chimchar.gif,9,\N,66,\N,\N,44,58,44,58,44,61,0,5,8,65,0,0,0,0,0,1,45,70
14,391,rs/monferno.gif,xy/monferno.gif,9,1,66,\N,\N,64,78,52,78,52,81,0,5,8,142,0,0,0,1,0,1,45,70
14,392,rs/infernape.gif,xy/infernape.gif,9,1,66,\N,\N,76,104,71,104,71,108,0,5,8,209,0,1,0,1,0,1,45,70
14,393,rs/piplup.gif,xy/piplup.gif,10,\N,67,\N,\N,53,51,53,61,56,40,0,2,5,66,0,0,0,1,0,0,45,70
14,394,rs/prinplup.gif,xy/prinplup.gif,10,\N,67,\N,\N,64,66,68,81,76,50,0,2,5,143,0,0,0,2,0,0,45,70
14,395,rs/empoleon.gif,xy/empoleon.gif,10,8,67,\N,\N,84,86,88,111,101,60,0,2,5,210,0,0,0,3,0,0,45,70
14,396,rs/starly.gif,xy/starly-male.gif,0,2,51,\N,\N,40,55,30,30,30,60,0,4,\N,56,0,0,0,0,0,1,255,70
14,397,rs/staravia.gif,xy/staravia-male.gif,0,2,22,\N,\N,55,75,50,40,40,80,0,4,\N,113,0,0,0,0,0,2,120,70
14,398,rs/staraptor.gif,xy/staraptor-male.gif,0,2,22,\N,\N,85,120,70,50,50,100,0,4,\N,172,0,3,0,0,0,0,45,70
14,399,rs/bidoof.gif,xy/bidoof-male.gif,0,\N,86,109,\N,59,45,40,35,40,31,0,2,5,58,1,0,0,0,0,0,255,70
14,400,rs/bibarel.gif,xy/bibarel-male.gif,0,10,86,109,\N,79,85,60,55,60,71,0,2,5,116,0,2,0,0,0,0,127,70
14,401,rs/kricketot.gif,xy/kricketot-male.gif,6,\N,61,\N,\N,37,25,41,25,41,25,0,3,\N,54,0,0,1,0,0,0,255,70
14,402,rs/kricketune.gif,xy/kricketune-male.gif,6,\N,68,\N,\N,77,85,51,55,51,65,0,3,\N,159,0,2,0,0,0,0,45,70
14,403,rs/shinx.gif,xy/shinx-male.gif,12,\N,79,22,\N,45,65,34,40,34,45,0,5,\N,60,0,1,0,0,0,0,235,70
14,404,rs/luxio.gif,xy/luxio-male.gif,12,\N,79,22,\N,60,85,49,60,49,60,0,5,\N,117,0,2,0,0,0,0,120,100
14,405,rs/luxray.gif,xy/luxray-male.gif,12,\N,79,22,\N,80,120,79,95,79,70,0,5,\N,194,0,3,0,0,0,0,45,70
14,406,rs/budew.gif,xy/budew.gif,11,3,30,38,\N,40,30,35,50,70,55,0,15,\N,68,0,0,0,1,0,0,255,70
14,407,rs/roserade.gif,xy/roserade-male.gif,11,3,30,38,\N,60,70,55,125,105,90,0,6,7,204,0,0,0,3,0,0,75,70
14,408,rs/cranidos.gif,xy/cranidos.gif,5,\N,104,\N,\N,67,125,40,30,30,58,0,1,\N,99,0,1,0,0,0,0,45,70
14,409,rs/rampardos.gif,xy/rampardos.gif,5,\N,104,\N,\N,97,165,60,65,50,58,0,1,\N,199,0,2,0,0,0,0,45,70
14,410,rs/shieldon.gif,xy/shieldon.gif,5,8,5,\N,\N,30,42,118,42,88,30,0,1,\N,99,0,0,1,0,0,0,45,70
14,411,rs/bastiodon.gif,xy/bastiodon.gif,5,8,5,\N,\N,60,52,168,47,138,30,0,1,\N,199,0,0,2,0,0,0,45,70
14,412,rs/burmy-plant.gif,xy/burmy-plant.gif,6,\N,61,\N,\N,40,29,45,29,45,36,0,3,\N,61,0,0,0,0,1,0,120,70
14,413,rs/wormadam-plant.gif,xy/wormadam-plant.gif,6,11,107,\N,\N,60,59,85,79,105,36,0,3,\N,159,0,0,0,0,2,0,45,70
14,414,rs/mothim.gif,xy/mothim.gif,6,2,68,\N,\N,70,94,50,94,50,66,0,3,\N,159,0,1,0,1,0,0,45,70
14,415,rs/combee.gif,xy/combee-male.gif,6,2,118,\N,\N,30,30,42,30,42,70,0,3,\N,63,0,0,0,0,0,1,120,70
14,416,rs/vespiquen.gif,xy/vespiquen.gif,6,2,46,\N,\N,70,80,102,80,102,40,0,3,\N,188,0,0,1,0,1,0,45,70
14,417,rs/pachirisu.gif,xy/pachirisu-male.gif,12,\N,50,53,\N,60,45,70,45,90,95,0,5,6,120,0,0,0,0,0,1,200,100
14,418,rs/buizel.gif,xy/buizel-male.gif,10,\N,33,\N,\N,55,65,35,60,30,85,0,2,5,75,0,0,0,0,0,1,190,70
14,419,rs/floatzel.gif,xy/floatzel-male.gif,10,\N,33,\N,\N,85,105,55,85,50,115,0,2,5,178,0,0,0,0,0,2,75,70
14,420,rs/cherubi.gif,xy/cherubi.gif,11,\N,34,\N,\N,45,35,45,62,53,35,0,6,7,68,0,0,0,1,0,0,190,70
14,421,rs/cherrim-overcast.gif,xy/cherrim-overcast.gif,11,\N,122,\N,\N,70,60,70,87,78,85,0,6,7,133,0,0,0,2,0,0,75,70
14,422,rs/shellos-west.gif,xy/shellos-west.gif,10,\N,60,114,\N,76,48,48,57,62,34,0,2,11,73,1,0,0,0,0,0,190,70
14,423,rs/gastrodon-west.gif,xy/gastrodon-west.gif,10,4,60,114,\N,111,83,68,92,82,39,0,2,11,176,2,0,0,0,0,0,75,70
14,424,rs/ambipom.gif,xy/ambipom-male.gif,0,\N,101,53,\N,75,100,66,60,66,115,0,5,\N,186,0,0,0,0,0,2,45,100
14,425,rs/drifloon.gif,xy/drifloon.gif,7,2,106,84,\N,90,50,34,60,44,70,0,11,\N,127,1,0,0,0,0,0,125,70
14,426,rs/drifblim.gif,xy/drifblim.gif,7,2,106,84,\N,150,80,44,90,54,80,0,11,\N,204,2,0,0,0,0,0,60,70
14,427,rs/buneary.gif,xy/buneary.gif,0,\N,50,103,\N,55,66,44,44,56,85,0,5,8,84,0,0,0,0,0,1,190,0
14,428,rs/lopunny.gif,xy/lopunny.gif,0,\N,56,103,\N,65,76,84,54,96,105,0,5,8,178,0,0,0,0,0,2,60,140
14,429,rs/mismagius.gif,xy/mismagius.gif,7,\N,26,\N,\N,60,60,60,105,105,105,0,11,\N,187,0,0,0,1,1,0,45,35
14,430,rs/honchkrow.gif,xy/honchkrow.gif,16,2,15,105,\N,100,125,52,105,52,71,0,4,\N,187,0,2,0,0,0,0,30,35
14,431,rs/glameow.gif,xy/glameow.gif,0,\N,7,20,\N,49,55,42,42,37,85,0,5,\N,71,0,0,0,0,0,1,190,70
14,432,rs/purugly.gif,xy/purugly.gif,0,\N,47,20,\N,71,82,64,64,59,112,0,5,\N,183,0,0,0,0,0,2,75,70
14,433,rs/chingling.gif,xy/chingling.gif,13,\N,26,\N,\N,45,30,50,65,50,45,0,15,\N,74,0,0,0,1,0,0,120,70
14,434,rs/stunky.gif,xy/stunky.gif,3,16,1,106,\N,63,63,47,41,41,74,0,5,\N,79,0,0,0,0,0,1,225,70
14,435,rs/skuntank.gif,xy/skuntank.gif,3,16,1,106,\N,103,93,67,71,61,84,0,5,\N,209,2,0,0,0,0,0,60,70
14,436,rs/bronzor.gif,xy/bronzor.gif,8,13,26,85,\N,57,24,86,24,86,23,0,10,\N,72,0,0,1,0,0,0,255,70
14,437,rs/bronzong.gif,xy/bronzong.gif,8,13,26,85,\N,67,89,116,79,116,33,0,10,\N,188,0,0,1,0,1,0,90,70
14,438,rs/bonsly.gif,xy/bonsly.gif,5,\N,5,69,\N,50,80,95,10,45,10,0,15,\N,68,0,0,1,0,0,0,255,70
14,439,rs/mime-jr.gif,xy/mime-jr.gif,13,\N,43,111,\N,20,25,45,70,90,60,0,15,\N,78,0,0,0,0,1,0,145,70
14,440,rs/happiny.gif,xy/happiny.gif,0,\N,30,32,\N,100,5,5,15,65,30,0,15,\N,255,1,0,0,0,0,0,130,140
14,441,rs/chatot.gif,xy/chatot.gif,0,2,51,77,\N,76,65,45,92,42,91,0,4,\N,107,0,1,0,0,0,0,30,35
14,442,rs/spiritomb.gif,xy/spiritomb.gif,7,16,46,\N,\N,50,92,108,92,108,35,0,11,\N,168,0,0,1,0,1,0,100,70
14,443,rs/gible.gif,xy/gible-male.gif,15,4,8,\N,\N,58,70,45,40,45,42,0,1,14,67,0,1,0,0,0,0,45,70
14,444,rs/gabite.gif,xy/gabite-male.gif,15,4,8,\N,\N,68,90,65,50,55,82,0,1,14,144,0,2,0,0,0,0,45,70
14,445,rs/garchomp.gif,xy/garchomp-male.gif,15,4,8,\N,\N,108,130,95,80,85,102,0,1,14,218,0,3,0,0,0,0,45,70
14,446,rs/munchlax.gif,xy/munchlax.gif,0,\N,53,47,\N,135,85,40,40,85,5,0,15,\N,94,1,0,0,0,0,0,50,70
14,447,rs/riolu.gif,xy/riolu.gif,1,\N,80,39,\N,40,70,40,35,40,60,0,15,\N,72,0,1,0,0,0,0,75,70
14,448,rs/lucario.gif,xy/lucario.gif,1,8,80,39,\N,70,110,70,115,70,90,0,5,8,204,0,1,0,1,0,0,45,70
14,449,rs/hippopotas.gif,xy/hippopotas-male.gif,4,\N,45,\N,\N,68,72,78,38,42,32,0,5,\N,95,0,0,1,0,0,0,140,70
14,450,rs/hippowdon.gif,xy/hippowdon-male.gif,4,\N,45,\N,\N,108,112,118,68,72,47,0,5,\N,198,0,0,2,0,0,0,60,70
14,451,rs/skorupi.gif,xy/skorupi.gif,3,6,4,97,\N,40,50,90,30,55,65,0,3,9,114,0,0,1,0,0,0,120,70
14,452,rs/drapion.gif,xy/drapion.gif,3,16,4,97,\N,70,90,110,60,75,95,0,3,9,204,0,0,2,0,0,0,45,70
14,453,rs/croagunk.gif,xy/croagunk-male.gif,3,1,107,87,\N,48,61,40,61,40,50,0,8,\N,83,0,1,0,0,0,0,140,100
14,454,rs/toxicroak.gif,xy/toxicroak-male.gif,3,1,107,87,\N,83,106,65,86,65,85,0,8,\N,181,0,2,0,0,0,0,75,70
14,455,rs/carnivine.gif,xy/carnivine.gif,11,\N,26,\N,\N,74,100,72,90,72,46,0,7,\N,164,0,2,0,0,0,0,200,70
14,456,rs/finneon.gif,xy/finneon-male.gif,10,\N,33,114,\N,49,49,56,49,61,66,0,12,\N,90,0,0,0,0,0,1,190,70
14,457,rs/lumineon.gif,xy/lumineon-male.gif,10,\N,33,114,\N,69,69,76,69,86,91,0,12,\N,156,0,0,0,0,0,2,75,70
14,458,rs/mantyke.gif,xy/mantyke.gif,10,2,33,11,\N,45,20,50,60,120,50,0,15,\N,108,0,0,0,0,1,0,25,70
14,459,rs/snover.gif,xy/snover-male.gif,11,14,117,\N,\N,60,62,50,62,60,40,0,1,7,131,0,1,0,0,0,0,120,70
14,460,rs/abomasnow.gif,xy/abomasnow-male.gif,11,14,117,\N,\N,90,92,75,92,85,60,0,1,7,214,0,1,0,1,0,0,60,70
14,461,rs/weavile.gif,xy/weavile-male.gif,16,14,46,\N,\N,70,120,65,45,85,125,0,5,\N,199,0,1,0,0,0,1,45,35
14,462,rs/magnezone.gif,xy/magnezone.gif,12,8,42,5,\N,70,70,115,130,90,60,0,10,\N,211,0,0,0,3,0,0,30,70
14,463,rs/lickilicky.gif,xy/lickilicky.gif,0,\N,20,12,\N,110,85,95,80,95,50,0,1,\N,193,3,0,0,0,0,0,30,70
14,464,rs/rhyperior.gif,xy/rhyperior-male.gif,4,5,31,116,\N,115,140,130,55,55,40,0,1,5,217,0,3,0,0,0,0,30,70
14,465,rs/tangrowth.gif,xy/tangrowth-male.gif,11,\N,34,102,\N,100,100,125,110,50,50,0,7,\N,211,0,0,2,0,0,0,30,70
14,466,rs/electivire.gif,xy/electivire.gif,12,\N,78,\N,\N,75,123,67,95,85,95,0,8,\N,199,0,3,0,0,0,0,30,70
14,467,rs/magmortar.gif,xy/magmortar.gif,9,\N,49,\N,\N,75,95,67,125,95,83,0,8,\N,199,0,0,0,3,0,0,30,70
14,468,rs/togekiss.gif,xy/togekiss.gif,0,2,55,32,\N,85,50,95,120,115,80,0,4,6,220,0,0,0,2,1,0,30,70
14,469,rs/yanmega.gif,xy/yanmega.gif,6,2,3,110,\N,86,76,86,116,56,95,0,3,\N,198,0,2,0,0,0,0,30,70
14,470,rs/leafeon.gif,xy/leafeon.gif,11,\N,102,\N,\N,65,110,130,60,65,95,0,5,\N,196,0,0,2,0,0,0,45,35
14,471,rs/glaceon.gif,xy/glaceon.gif,14,\N,81,\N,\N,65,60,110,130,95,65,0,5,\N,196,0,0,0,2,0,0,45,35
14,472,rs/gliscor.gif,xy/gliscor.gif,4,2,52,8,\N,75,95,125,45,75,95,0,3,\N,192,0,0,2,0,0,0,30,70
14,473,rs/mamoswine.gif,xy/mamoswine-male.gif,14,4,12,81,\N,110,130,80,70,60,80,0,5,\N,207,0,3,0,0,0,0,50,70
14,474,rs/porygon-z.gif,xy/porygon-z.gif,0,\N,91,88,\N,85,80,70,135,75,90,0,10,\N,185,0,0,0,3,0,0,30,70
14,475,rs/gallade.gif,xy/gallade.gif,13,1,80,\N,\N,68,125,65,65,115,80,0,8,11,208,0,3,0,0,0,0,45,35
14,476,rs/probopass.gif,xy/probopass.gif,5,8,5,42,\N,60,55,145,75,150,40,0,10,\N,198,0,0,1,0,2,0,60,70
14,477,rs/dusknoir.gif,xy/dusknoir.gif,7,\N,46,\N,\N,45,100,135,65,135,45,0,11,\N,210,0,0,1,0,2,0,45,35
14,478,rs/froslass.gif,xy/froslass.gif,14,7,81,\N,\N,70,80,70,80,70,110,0,6,10,187,0,0,0,0,0,2,75,70
14,479,rs/rotom.gif,xy/rotom.gif,12,7,26,\N,\N,50,50,77,95,77,91,0,11,\N,132,0,0,0,1,0,1,45,70
14,480,rs/uxie.gif,xy/uxie.gif,13,\N,26,\N,\N,75,75,130,75,130,95,0,15,\N,210,0,0,2,0,1,0,3,140
14,481,rs/mesprit.gif,xy/mesprit.gif,13,\N,26,\N,\N,80,105,105,105,105,80,0,15,\N,210,0,1,0,1,1,0,3,140
14,482,rs/azelf.gif,xy/azelf.gif,13,\N,26,\N,\N,75,125,70,125,70,115,0,15,\N,210,0,2,0,1,0,0,3,140
14,483,rs/dialga.gif,xy/dialga.gif,8,15,46,\N,\N,100,120,120,150,100,90,0,15,\N,220,0,0,0,3,0,0,30,0
14,484,rs/palkia.gif,xy/palkia.gif,10,15,46,\N,\N,90,120,100,150,120,100,0,15,\N,220,0,0,0,3,0,0,30,0
14,485,rs/heatran.gif,xy/heatran.gif,9,8,18,\N,\N,91,90,106,130,106,77,0,15,\N,215,0,0,0,3,0,0,3,100
14,486,rs/regigigas.gif,xy/regigigas.gif,0,\N,112,\N,\N,110,160,110,80,110,100,0,15,\N,220,0,3,0,0,0,0,3,0
14,487,rs/giratina-altered.gif,xy/giratina.gif,7,15,46,\N,\N,150,100,120,100,120,90,0,15,\N,220,3,0,0,0,0,0,3,0
14,488,rs/cresselia.gif,xy/cresselia.gif,13,\N,26,\N,\N,120,70,120,75,130,85,0,15,\N,210,0,0,0,0,3,0,3,100
14,489,rs/phione.gif,xy/phione.gif,10,\N,93,\N,\N,80,80,80,80,80,80,0,2,6,165,1,0,0,0,0,0,30,70
14,490,rs/manaphy.gif,xy/manaphy.gif,10,\N,93,\N,\N,100,100,100,100,100,100,0,2,6,215,3,0,0,0,0,0,3,70
14,491,rs/darkrai.gif,xy/darkrai.gif,16,\N,123,\N,\N,70,90,90,135,90,125,0,15,\N,210,0,0,0,2,0,1,3,0
14,492,rs/shaymin-land.gif,xy/shaymin.gif,11,\N,30,\N,\N,100,100,100,100,100,100,0,15,\N,64,3,0,0,0,0,0,45,100
14,493,rs/arceus.gif,xy/arceus-normal.gif,0,\N,121,\N,\N,120,120,120,120,120,120,0,15,\N,255,3,0,0,0,0,0,3,0
14,10001,rs/castform-sunny.gif,xy/castform-sunny.gif,9,\N,59,\N,\N,70,70,70,70,70,70,0,6,11,145,1,0,0,0,0,0,45,70
14,10002,rs/castform-rainy.gif,xy/castform-rainy.gif,10,\N,59,\N,\N,70,70,70,70,70,70,0,6,11,145,1,0,0,0,0,0,45,70
14,10003,rs/castform-snowy.gif,xy/castform-snowy.gif,14,\N,59,\N,\N,70,70,70,70,70,70,0,6,11,145,1,0,0,0,0,0,45,70
14,10004,rs/deoxys-attack.gif,xy/deoxys-attack.gif,13,\N,46,\N,\N,50,180,20,180,20,150,0,15,\N,215,0,2,0,1,0,0,3,0
14,10005,rs/deoxys-defense.gif,xy/deoxys-defense.gif,13,\N,46,\N,\N,50,70,160,70,160,90,0,15,\N,215,0,0,2,0,1,0,3,0
14,10006,rs/deoxys-speed.gif,xy/deoxys-speed.gif,13,\N,46,\N,\N,50,95,90,95,90,180,0,15,\N,215,0,0,0,0,0,3,3,0
14,10007,rs/wormadam-sandy.gif,xy/wormadam-sandy.gif,6,4,107,\N,\N,60,79,105,59,85,36,0,3,\N,159,0,0,2,0,0,0,45,70
14,10008,rs/wormadam-trash.gif,xy/wormadam-trash.gif,6,8,107,\N,\N,60,69,95,69,95,36,0,3,\N,159,0,0,1,0,1,0,45,70
14,10009,rs/arceus.gif,xy/arceus-fighting.gif,1,\N,121,\N,\N,120,120,120,120,120,120,0,15,\N,255,3,0,0,0,0,0,3,0
14,10010,rs/arceus.gif,xy/arceus-flying.gif,2,\N,121,\N,\N,120,120,120,120,120,120,0,15,\N,255,3,0,0,0,0,0,3,0
14,10011,rs/arceus.gif,xy/arceus-poison.gif,3,\N,121,\N,\N,120,120,120,120,120,120,0,15,\N,255,3,0,0,0,0,0,3,0
14,10012,rs/arceus.gif,xy/arceus-ground.gif,4,\N,121,\N,\N,120,120,120,120,120,120,0,15,\N,255,3,0,0,0,0,0,3,0
14,10013,rs/arceus.gif,xy/arceus-rock.gif,5,\N,121,\N,\N,120,120,120,120,120,120,0,15,\N,255,3,0,0,0,0,0,3,0
14,10014,rs/arceus.gif,xy/arceus-bug.gif,6,\N,121,\N,\N,120,120,120,120,120,120,0,15,\N,255,3,0,0,0,0,0,3,0
14,10015,rs/arceus.gif,xy/arceus-ghost.gif,7,\N,121,\N,\N,120,120,120,120,120,120,0,15,\N,255,3,0,0,0,0,0,3,0
14,10016,rs/arceus.gif,xy/arceus-steel.gif,8,\N,121,\N,\N,120,120,120,120,120,120,0,15,\N,255,3,0,0,0,0,0,3,0
14,10017,rs/arceus.gif,xy/arceus-fire.gif,9,\N,121,\N,\N,120,120,120,120,120,120,0,15,\N,255,3,0,0,0,0,0,3,0
14,10018,rs/arceus.gif,xy/arceus-water.gif,10,\N,121,\N,\N,120,120,120,120,120,120,0,15,\N,255,3,0,0,0,0,0,3,0
14,10019,rs/arceus.gif,xy/arceus-grass.gif,11,\N,121,\N,\N,120,120,120,120,120,120,0,15,\N,255,3,0,0,0,0,0,3,0
14,10020,rs/arceus.gif,xy/arceus-electric.gif,12,\N,121,\N,\N,120,120,120,120,120,120,0,15,\N,255,3,0,0,0,0,0,3,0
14,10021,rs/arceus.gif,xy/arceus-psychic.gif,13,\N,121,\N,\N,120,120,120,120,120,120,0,15,\N,255,3,0,0,0,0,0,3,0
14,10022,rs/arceus.gif,xy/arceus-ice.gif,14,\N,121,\N,\N,120,120,120,120,120,120,0,15,\N,255,3,0,0,0,0,0,3,0
14,10023,rs/arceus.gif,xy/arceus-dragon.gif,15,\N,121,\N,\N,120,120,120,120,120,120,0,15,\N,255,3,0,0,0,0,0,3,0
14,10024,rs/arceus.gif,xy/arceus-dark.gif,16,\N,121,\N,\N,120,120,120,120,120,120,0,15,\N,255,3,0,0,0,0,0,3,0
14,10025,rs/rotom-heat.gif,xy/rotom-heat.gif,12,7,26,\N,\N,50,65,107,105,107,86,0,11,\N,132,0,0,0,1,0,1,45,70
14,10026,rs/rotom-wash.gif,xy/rotom-wash.gif,12,7,26,\N,\N,50,65,107,105,107,86,0,11,\N,132,0,0,0,1,0,1,45,70
14,10027,rs/rotom-frost.gif,xy/rotom-frost.gif,12,7,26,\N,\N,50,65,107,105,107,86,0,11,\N,132,0,0,0,1,0,1,45,70
14,10028,rs/rotom-fan.gif,xy/rotom-fan.gif,12,7,26,\N,\N,50,65,107,105,107,86,0,11,\N,132,0,0,0,1,0,1,45,70
14,10029,rs/rotom-mow.gif,xy/rotom-mow.gif,12,7,26,\N,\N,50,65,107,105,107,86,0,11,\N,132,0,0,0,1,0,1,45,70
14,10030,rs/giratina-origin.gif,xy/giratina-origin.gif,7,15,26,\N,\N,150,120,100,120,100,90,0,15,\N,220,3,0,0,0,0,0,3,0
14,10031,rs/shaymin-sky.gif,xy/shaymin-sky.gif,11,2,32,\N,\N,100,103,75,120,75,127,0,15,\N,64,3,0,0,0,0,0,45,100
14,10032,rs/pichu.gif,xy/pichu.gif,12,\N,9,\N,\N,20,40,15,35,35,60,0,15,\N,42,0,0,0,0,0,1,190,70
14,20001,rs/unown-b.gif,xy/unown-b.gif,13,\N,26,\N,\N,48,72,48,72,48,48,0,15,\N,61,0,1,0,1,0,0,225,70
14,20002,rs/unown-c.gif,xy/unown-c.gif,13,\N,26,\N,\N,48,72,48,72,48,48,0,15,\N,61,0,1,0,1,0,0,225,70
14,20003,rs/unown-d.gif,xy/unown-d.gif,13,\N,26,\N,\N,48,72,48,72,48,48,0,15,\N,61,0,1,0,1,0,0,225,70
14,20004,rs/unown-e.gif,xy/unown-e.gif,13,\N,26,\N,\N,48,72,48,72,48,48,0,15,\N,61,0,1,0,1,0,0,225,70
14,20005,rs/unown-f.gif,xy/unown-f.gif,13,\N,26,\N,\N,48,72,48,72,48,48,0,15,\N,61,0,1,0,1,0,0,225,70
14,20006,rs/unown-g.gif,xy/unown-g.gif,13,\N,26,\N,\N,48,72,48,72,48,48,0,15,\N,61,0,1,0,1,0,0,225,70
14,20007,rs/unown-h.gif,xy/unown-h.gif,13,\N,26,\N,\N,48,72,48,72,48,48,0,15,\N,61,0,1,0,1,0,0,225,70
14,20008,rs/unown-i.gif,xy/unown-i.gif,13,\N,26,\N,\N,48,72,48,72,48,48,0,15,\N,61,0,1,0,1,0,0,225,70
14,20009,rs/unown-j.gif,xy/unown-j.gif,13,\N,26,\N,\N,48,72,48,72,48,48,0,15,\N,61,0,1,0,1,0,0,225,70
14,20010,rs/unown-k.gif,xy/unown-k.gif,13,\N,26,\N,\N,48,72,48,72,48,48,0,15,\N,61,0,1,0,1,0,0,225,70
14,20011,rs/unown-l.gif,xy/unown-l.gif,13,\N,26,\N,\N,48,72,48,72,48,48,0,15,\N,61,0,1,0,1,0,0,225,70
14,20012,rs/unown-m.gif,xy/unown-m.gif,13,\N,26,\N,\N,48,72,48,72,48,48,0,15,\N,61,0,1,0,1,0,0,225,70
14,20013,rs/unown-n.gif,xy/unown-n.gif,13,\N,26,\N,\N,48,72,48,72,48,48,0,15,\N,61,0,1,0,1,0,0,225,70
14,20014,rs/unown-o.gif,xy/unown-o.gif,13,\N,26,\N,\N,48,72,48,72,48,48,0,15,\N,61,0,1,0,1,0,0,225,70
14,20015,rs/unown-p.gif,xy/unown-p.gif,13,\N,26,\N,\N,48,72,48,72,48,48,0,15,\N,61,0,1,0,1,0,0,225,70
14,20016,rs/unown-q.gif,xy/unown-q.gif,13,\N,26,\N,\N,48,72,48,72,48,48,0,15,\N,61,0,1,0,1,0,0,225,70
14,20017,rs/unown-r.gif,xy/unown-r.gif,13,\N,26,\N,\N,48,72,48,72,48,48,0,15,\N,61,0,1,0,1,0,0,225,70
14,20018,rs/unown-s.gif,xy/unown-s.gif,13,\N,26,\N,\N,48,72,48,72,48,48,0,15,\N,61,0,1,0,1,0,0,225,70
14,20019,rs/unown-t.gif,xy/unown-t.gif,13,\N,26,\N,\N,48,72,48,72,48,48,0,15,\N,61,0,1,0,1,0,0,225,70
14,20020,rs/unown-u.gif,xy/unown-u.gif,13,\N,26,\N,\N,48,72,48,72,48,48,0,15,\N,61,0,1,0,1,0,0,225,70
14,20021,rs/unown-v.gif,xy/unown-v.gif,13,\N,26,\N,\N,48,72,48,72,48,48,0,15,\N,61,0,1,0,1,0,0,225,70
14,20022,rs/unown-w.gif,xy/unown-w.gif,13,\N,26,\N,\N,48,72,48,72,48,48,0,15,\N,61,0,1,0,1,0,0,225,70
14,20023,rs/unown-x.gif,xy/unown-x.gif,13,\N,26,\N,\N,48,72,48,72,48,48,0,15,\N,61,0,1,0,1,0,0,225,70
14,20024,rs/unown-y.gif,xy/unown-y.gif,13,\N,26,\N,\N,48,72,48,72,48,48,0,15,\N,61,0,1,0,1,0,0,225,70
14,20025,rs/unown-z.gif,xy/unown-z.gif,13,\N,26,\N,\N,48,72,48,72,48,48,0,15,\N,61,0,1,0,1,0,0,225,70
14,20026,rs/unown-exclamation.gif,xy/unown-exclamation.gif,13,\N,26,\N,\N,48,72,48,72,48,48,0,15,\N,61,0,1,0,1,0,0,225,70
14,20027,rs/unown-question.gif,xy/unown-question.gif,13,\N,26,\N,\N,48,72,48,72,48,48,0,15,\N,61,0,1,0,1,0,0,225,70
14,20028,rs/burmy-sandy.gif,xy/burmy-sandy.gif,6,\N,61,\N,\N,40,29,45,29,45,36,0,3,\N,61,0,0,0,0,1,0,120,70
14,20029,rs/burmy-trash.gif,xy/burmy-trash.gif,6,\N,61,\N,\N,40,29,45,29,45,36,0,3,\N,61,0,0,0,0,1,0,120,70
14,20030,rs/cherrim-sunshine.gif,xy/cherrim-sunshine.gif,11,\N,122,\N,\N,70,60,70,87,78,85,0,6,7,133,0,0,0,2,0,0,75,70
